id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de
19,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,5,FALSE,1,293,293,5879,16,160,70,9,0.0079,579.328775543397,3,1,3,0.0032,10.655589776642,26444
1,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,1,FALSE,1,276,276,5879,18,198,105,16,0.0069,1056.26780591519,9,6,8,0.0103,33.1500391878747,26444
200,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,4,FALSE,1,299,299,5879,16,223,97,16,0.0092,835.937361438576,17,12,13,0.0192,37.8788845904406,26444
201,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,5,FALSE,1,306,306,5879,16,282,132,18,0.0112,1000.65031776506,20,15,11,0.0119,52.4967621783063,26444
202,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,6,FALSE,1,297,297,5879,16,261,104,15,0.0093,934.325084916344,24,18,14,0.0125,57.0473764278207,26444
203,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,7,FALSE,1,283,283,5879,17,217,91,12,0.0113,769.684100546628,19,16,11,0.0132,47.2421817906994,26444
204,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,8,FALSE,1,302,302,5879,15,265,128,17,0.0129,845.294962365358,20,17,11,0.0185,46.9977131308443,26444
205,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,9,FALSE,1,283,283,5879,16,204,92,14,0.009,764.157530242196,20,15,11,0.0153,46.6585683923722,26444
206,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,10,FALSE,1,303,303,5879,16,239,90,17,0.0108,775.301263129703,20,16,11,0.0152,45.2729462921617,26444
207,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,11,FALSE,1,297,297,5879,16,218,96,14,0.0065,1038.90985728441,23,19,11,0.0166,59.3869372687605,26444
208,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,12,FALSE,1,297,297,5879,16,235,100,16,0.0079,1032.23170789592,21,19,12,0.0174,53.7936179881727,26444
209,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,13,FALSE,1,299,299,5879,16,214,91,15,0.0082,883.898106694156,23,19,13,0.0195,51.4598204001571,26444
20,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,6,FALSE,1,285,285,5879,17,178,84,11,0.01,604.431437935444,7,3,5,0.0094,18.7178096428296,26444
210,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,14,FALSE,1,300,300,5879,15.5,213,82,13,0.0061,878.62880278629,24,20,13,0.0164,57.4698486234873,26444
211,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,1,FALSE,1,286,286,5879,16,174,106,13,0.0134,679.718842589774,13,11,8,0.0202,32.538012980187,26444
212,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,2,FALSE,1,310,310,5879,16,293,137,18,0.0104,1063.80626381014,16,11,12,0.0182,37.7909779193198,26444
213,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,3,FALSE,1,290,290,5879,16,299,149,17,0.012,1134.07515610927,16,12,10,0.0173,39.3376497675545,26444
214,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,4,FALSE,1,288,288,5879,16,273,140,13,0.0093,1051.16600693543,21,16,12,0.017,47.216305966296,26444
215,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,5,FALSE,1,301,301,5879,15,269,97,16,0.0083,977.703059962625,14,10,11,0.0111,37.013197924277,26444
216,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,6,FALSE,1,295,295,5879,16,258,93,17,0.0088,930.825934006391,12,8,9,0.01,33.9901029858695,26444
217,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,7,FALSE,1,284,284,5879,16,246,79,15,0.0108,788.247659386713,13,9,10,0.0112,34.4452809693474,26444
218,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,8,FALSE,1,290,290,5879,16,232,77,15,0.0097,887.175859391381,21,13,15,0.0119,55.3482987294312,26444
219,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,9,FALSE,1,279,279,5879,17,225,132,14,0.0095,999.494395094249,18,13,13,0.0168,46.8431644181423,26444
21,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,7,FALSE,1,287,287,5879,16,181,81,11,0.01,621.058095128759,5,3,4,0.0119,13.8125304799189,26444
220,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,10,FALSE,1,301,301,5879,16,295,72,16,0.0076,1057.36238975973,19,11,15,0.0159,44.0521874736032,26444
221,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,11,FALSE,1,298,298,5879,16,254,91,18,0.0101,1062.8370380105,12,5,10,0.0211,36.663189034887,26444
222,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,12,FALSE,1,296,296,5879,15,203,95,14,0.0092,755.717383427097,18,10,12,0.0237,44.3412509513338,26444
223,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,13,FALSE,1,289,289,5879,16,285,146,17,0.0119,862.25172170353,23,14,13,0.0173,52.966341151161,26444
224,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,14,FALSE,1,283,283,5879,16,326,141,17,0.0077,1174.2870006067,32,16,16,0.0215,65.2472195634753,26444
225,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,1,FALSE,1,284,284,5879,17,226,68,12,0.009,753.959768214127,16,12,11,0.0177,34.848393553406,26444
226,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,2,FALSE,1,285,285,5879,16,233,80,17,0.0104,676.610172080597,14,9,11,0.0144,30.5922457918566,26444
227,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,3,FALSE,1,294,294,5879,16,241,90,14,0.0127,669.547831524282,11,8,8,0.0143,24.5188505683519,26444
228,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,4,FALSE,1,292,292,5879,17,234,82,13,0.0105,696.896469821727,11,8,8,0.0189,23.2693767364988,26444
229,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,5,FALSE,1,282,282,5879,17,235,89,13,0.0095,731.526047316784,11,9,9,0.0185,25.2078060690022,26444
22,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,8,FALSE,1,293,293,5879,16,154,77,8,0.0094,564.670556073563,7,6,4,0.0128,20.0598735644616,26444
230,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,6,FALSE,1,293,293,5879,17,241,92,15,0.0086,835.019523072484,14,9,11,0.0182,30.9039517256334,26444
231,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,7,FALSE,1,278,278,5879,17,230,95,12,0.0122,678.687274433687,17,12,11,0.019,32.777147949734,26444
232,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,8,FALSE,1,299,299,5879,17,212,77,9,0.0066,792.607371030065,9,6,9,0.0166,22.3739897999637,26444
233,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,9,FALSE,1,288,288,5879,16,259,139,14,0.0157,703.512605613505,12,9,9,0.0191,24.9602595001039,26444
234,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,10,FALSE,1,308,308,5879,15,188,87,10,0.0078,660.263528834604,7,4,7,0.0079,19.2861341759269,26444
235,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,11,FALSE,1,283,283,5879,16,197,72,10,0.0106,610.808467232967,14,10,11,0.0142,30.2389404755503,26444
236,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,12,FALSE,1,296,296,5879,15,201,88,10,0.014,547.539914085258,11,8,8,0.0128,24.7778831887119,26444
237,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,13,FALSE,1,279,279,5879,16,230,85,11,0.0079,771.139101136468,13,8,10,0.0153,31.1055012036919,26444
238,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,14,FALSE,1,299,299,5879,16,202,88,11,0.0102,669.078129236002,16,12,11,0.0195,35.6239278922884,26444
239,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,1,FALSE,1,287,287,5879,16,259,126,12,0.0147,856.082886559752,14,11,11,0.0212,33.8364688208448,26444
23,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,9,FALSE,1,287,287,5879,16,169,91,10,0.0098,601.759710539408,10,7,6,0.0077,29.6548958378123,26444
240,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,2,FALSE,1,290,290,5879,16,275,155,18,0.0124,874.820108121426,19,15,12,0.0215,40.4818103997081,26444
241,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,3,FALSE,1,307,307,5879,16,216,122,11,0.0122,794.413627698914,14,11,9,0.0106,35.2559445446679,26444
242,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,4,FALSE,1,295,295,5879,16,216,115,10,0.01,808.91559450687,10,7,8,0.0134,26.0363244855363,26444
243,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,5,FALSE,1,303,303,5879,15,194,127,10,0.0135,732.346540209052,13,10,10,0.0105,35.7188879387967,26444
244,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,6,FALSE,1,302,302,5879,16,203,79,11,0.0085,720.898248505027,14,11,9,0.0201,30.9037104154664,26444
245,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,7,FALSE,1,284,284,5879,17,233,114,13,0.0109,807.296127333944,15,12,10,0.0165,33.9232315062421,26444
246,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,8,FALSE,1,290,290,5879,16,268,134,17,0.0141,814.738012538387,15,10,10,0.0204,33.1688851289017,26444
247,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,9,FALSE,1,293,293,5879,16,257,113,14,0.013,823.98170389829,18,14,11,0.0173,40.1533611264456,26444
248,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,10,FALSE,1,301,301,5879,16,207,96,10,0.0108,789.345300670211,12,8,9,0.0125,29.5787949808684,26444
249,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,11,FALSE,1,292,292,5879,16,129,83,8,0.0093,467.815456100859,10,6,7,0.0155,21.2642408822702,26444
24,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,10,FALSE,1,283,283,5879,17,167,90,11,0.0101,594.248882736262,6,4,5,0.0096,16.0428039276146,26444
250,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,12,FALSE,1,289,289,5879,16,133,79,11,0.0095,492.625415414533,10,7,7,0.0131,21.7982122327914,26444
251,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,13,FALSE,1,288,288,5879,16,227,120,13,0.0161,676.345287700485,10,7,7,0.0122,22.3059413620295,26444
252,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,14,FALSE,1,302,302,5879,15,219,116,13,0.0177,654.250685419636,14,11,9,0.019,29.15420676475,26444
253,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,1,FALSE,1,284,284,5879,17,259,146,13,0.0139,934.418707743474,8,6,7,0.0138,27.4039871233303,26444
254,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,2,FALSE,1,288,288,5879,17,203,93,13,0.0116,634.291047756998,9,5,9,0.0121,20.8861821484391,26444
255,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,3,FALSE,1,298,298,5879,16,192,94,12,0.0132,748.535794951055,14,10,11,0.0257,32.3592954634511,26444
256,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,4,FALSE,1,285,285,5879,16,244,95,14,0.011,902.353670230866,17,12,12,0.0152,46.9907595098215,26444
257,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,5,FALSE,1,285,285,5879,16,124,69,10,0.0117,636.047048534149,8,6,8,0.0231,21.4612239909725,26444
258,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,6,FALSE,1,296,296,5879,16,147,64,10,0.0108,762.452872867584,8,5,8,0.0216,22.2607047600494,26444
259,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,7,FALSE,1,288,288,5879,16,156,71,10,0.0091,779.827124019275,11,9,9,0.0196,27.7295382191347,26444
25,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,11,FALSE,1,280,280,5879,16,164,83,10,0.0117,570.590129622199,6,3,4,0.0134,16.0184122318202,26444
260,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,8,FALSE,1,285,285,5879,17,178,70,10,0.006,878.640359532492,11,7,10,0.0185,30.6823311446472,26444
261,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,9,FALSE,1,291,291,5879,17,176,66,10,0.0063,782.536278247464,9,6,7,0.0137,21.5113457041728,26444
262,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,10,FALSE,1,300,300,5879,16,172,77,10,0.0071,976.549671347813,6,3,5,0.0102,24.2380358191875,26444
263,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,11,FALSE,1,288,288,5879,17,203,73,12,0.0062,952.048903111732,14,9,11,0.0159,35.4041415548981,26444
264,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,12,FALSE,1,286,286,5879,17,222,83,11,0.0068,918.288335292107,12,8,10,0.0136,32.0860316116366,26444
265,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,13,FALSE,1,292,292,5879,17,233,76,12,0.006,956.518759414909,14,9,11,0.0161,35.8314029906175,26444
266,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,14,FALSE,1,304,304,5879,16,162,61,6,0.0043,967.810793988805,11,8,8,0.0195,34.5916862967225,26444
267,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,1,FALSE,1,280,280,5879,16,131,107,15,0.0144,589.856634243336,15,12,9,0.0211,34.5242059647602,26444
268,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,2,FALSE,1,302,302,5879,15,99,77,9,0.0106,534.92441791893,9,7,8,0.0226,23.1819905752063,26444
269,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,3,FALSE,1,284,284,5879,15.5,155,92,10,0.0098,748.024973134054,11,9,8,0.0177,26.4186307059224,26444
26,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,12,FALSE,1,283,283,5879,16,161,81,11,0.01,570.797005830371,3,2,3,0.0027,10.732054578996,26444
270,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,4,FALSE,1,300,300,5879,15,174,94,13,0.0097,782.826966379367,14,11,11,0.017,36.0124082313926,26444
271,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,5,FALSE,1,279,279,5879,16,148,60,7,0.0112,673.103016678932,10,8,9,0.0203,30.8460838115542,26444
272,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,6,FALSE,1,289,289,5879,16,218,124,12,0.012,893.75269065691,17,14,11,0.0134,47.1557573734591,26444
273,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,7,FALSE,1,292,292,5879,16,155,70,10,0.0068,832.675117660625,10,7,8,0.0203,29.3334703822313,26444
274,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,8,FALSE,1,289,289,5879,16,180,99,12,0.0106,882.863921155731,14,11,8,0.0144,39.0681707644514,26444
275,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,9,FALSE,1,292,292,5879,16,187,107,15,0.0142,729.10735493272,9,5,8,0.017,26.2626853674545,26444
276,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,10,FALSE,1,290,290,5879,16,217,110,13,0.0151,861.0643847547,13,10,9,0.0178,36.4946141700049,26444
277,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,11,FALSE,1,294,294,5879,15,158,73,10,0.0107,776.913107230065,8,6,6,0.014,24.8167558446684,26444
278,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,12,FALSE,1,288,288,5879,15,136,68,12,0.0101,673.419331085228,8,7,6,0.0167,25.4147456881885,26444
279,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,13,FALSE,1,281,281,5879,17,229,116,17,0.0095,963.667542806414,12,9,10,0.0206,33.7532024470248,26444
27,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,13,FALSE,1,283,283,5879,16,162,82,12,0.0102,572.230367727896,6,5,4,0.0104,15.9890645350603,26444
280,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,14,FALSE,1,290,290,5879,16,219,102,15,0.0089,931.155433854412,9,7,8,0.0181,25.125775937664,26444
281,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,1,FALSE,1,292,292,5879,16,241,102,17,0.0082,940.853310612975,11,6,9,0.011,34.4261589333913,26444
282,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,2,FALSE,1,277,277,5879,16,190,106,14,0.0145,740.418429457532,10,7,8,0.0053,31.5733082145706,26444
283,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,3,FALSE,1,288,288,5879,16,256,127,14,0.0121,786.269548420186,21,15,15,0.0153,47.830149890514,26444
284,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,4,FALSE,1,297,297,5879,15,227,98,14,0.0116,625.419622653639,17,11,13,0.0169,34.6973243216858,26444
285,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,5,FALSE,1,292,292,5879,16.5,231,122,14,0.0101,841.471028227066,16,11,12,0.0112,39.1170097681459,26444
286,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,6,FALSE,1,287,287,5879,16,271,125,14,0.0081,986.129514783022,23,19,14,0.0158,59.7305012663765,26444
287,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,7,FALSE,1,294,294,5879,16,236,96,12,0.0089,997.530278366561,19,15,13,0.0197,44.4917068195461,26444
288,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,8,FALSE,1,291,291,5879,16,205,84,12,0.0086,783.349057901323,14,11,11,0.012,35.1128934376561,26444
289,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,9,FALSE,1,299,299,5879,16,248,104,16,0.0082,971.906375003268,18,14,14,0.0119,45.5645817519931,26444
28,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,14,FALSE,1,282,282,5879,16,158,79,11,0.0104,562.218282378273,7,6,4,0.0071,22.0400509542087,26444
290,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,10,FALSE,1,285,285,5879,15,279,117,13,0.0099,1095.52085517501,19,15,13,0.0145,46.3642594016679,26444
291,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,11,FALSE,1,298,298,5879,16,289,137,14,0.0111,1109.16943771421,15,11,12,0.0101,41.4351058234601,26444
292,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,12,FALSE,1,284,284,5879,17,259,113,12,0.0082,1080.18306607664,14,10,10,0.0066,40.5982009487236,26444
293,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,13,FALSE,1,282,282,5879,17,234,89,10,0.0052,1252.89113153413,20,16,12,0.0201,54.6372363162808,26444
294,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,14,FALSE,1,298,298,5879,16,253,110,12,0.0085,1082.42045384432,16,11,11,0.0164,40.860357390218,26444
295,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,1,FALSE,1,306,306,5879,16,274,82,17,0.0096,962.277424174888,19,15,10,0.0156,45.624623140183,26444
296,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,2,FALSE,1,287,287,5879,16,243,78,14,0.0058,929.06999710536,20,16,11,0.0174,51.5333860646884,26444
297,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,3,FALSE,1,286,286,5879,16,250,63,13,0.0063,1078.63417099261,26,18,12,0.015,67.6320633296513,26444
298,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,4,FALSE,1,291,291,5879,17,249,63,12,0.0059,963.504461068688,26,17,13,0.0159,62.8003362033534,26444
299,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,5,FALSE,1,296,296,5879,15,167,62,11,0.0077,656.228469748156,18,12,9,0.016,43.8223054601589,26444
29,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,1,FALSE,1,286,286,5879,16,151,74,9,0.0106,709.153655850146,10,7,8,0.0165,25.5682576399193,26444
2,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,2,FALSE,1,280,280,5879,16,196,98,17,0.0082,1035.48379069954,7,5,7,0.007,29.8341939586438,26444
300,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,6,FALSE,1,284,284,5879,16,226,69,15,0.0078,860.423605397012,22,15,10,0.016,52.2702114458325,26444
301,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,7,FALSE,1,295,295,5879,15,247,72,15,0.0069,940.43828106659,16,11,9,0.0147,42.9759425117513,26444
302,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,8,FALSE,1,310,310,5879,15,203,73,11,0.0072,887.516197365489,16,11,9,0.0181,41.0376359533423,26444
303,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,9,FALSE,1,306,306,5879,15,203,73,12,0.0069,885.446274715103,16,11,9,0.0153,41.9403234975275,26444
304,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,10,FALSE,1,306,306,5879,15,202,78,13,0.0085,931.022694510866,15,12,7,0.0164,46.0379686234803,26444
305,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,11,FALSE,1,290,290,5879,16,200,68,11,0.0064,926.119927549993,15,10,9,0.0151,42.449869288068,26444
306,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,12,FALSE,1,301,301,5879,15,282,98,18,0.0079,1099.10500958716,15,9,10,0.012,40.0591539754879,26444
307,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,13,FALSE,1,281,281,5879,16,217,80,11,0.0064,1032.97928510389,15,11,9,0.0102,43.0681900593112,26444
308,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,14,FALSE,1,290,290,5879,15,185,76,12,0.0076,799.183062133785,13,9,7,0.0168,34.3836798049676,26444
309,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,1,FALSE,1,281,281,5879,17,224,109,12,0.0109,965.898638068566,16,12,9,0.0121,43.6562133984133,26444
30,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,2,FALSE,1,276,276,5879,16.5,153,58,9,0.011,712.83014075704,4,3,4,0.0042,15.7296957170678,26444
310,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,2,FALSE,1,299,299,5879,16,284,63,15,0.0051,1003.53148912959,17,10,14,0.0175,36.4735720473075,26444
311,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,3,FALSE,1,298,298,5879,16,281,86,17,0.0075,1011.71684530282,16,9,15,0.0276,35.5674911294935,26444
312,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,4,FALSE,1,282,282,5879,16,319,80,17,0.0073,1001.35766344149,18,10,17,0.0242,35.6722204331446,26444
313,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,5,FALSE,1,286,286,5879,16,254,91,15,0.0064,1014.33035141688,16,9,12,0.0177,42.3154963070539,26444
314,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,6,FALSE,1,270,270,5879,16,242,69,12,0.0059,897.277802073305,14,8,14,0.0184,32.2404890636711,26444
315,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,7,FALSE,1,285,285,5879,16,251,75,14,0.0069,999.683444801682,10,4,10,0.0118,28.4795552321592,26444
316,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,8,FALSE,1,289,289,5879,16,262,62,14,0.0084,926.191696865629,14,8,13,0.0164,33.2184179009499,26444
317,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,9,FALSE,1,297,297,5879,16,301,67,17,0.0079,1024.11491980361,14,8,12,0.0169,31.925019303832,26444
318,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,10,FALSE,1,290,290,5879,16,279,76,16,0.0083,961.853656680682,11,6,10,0.0191,24.3655093769315,26444
319,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,11,FALSE,1,271,271,5879,17,224,77,12,0.0078,1059.22783248036,9,4,9,0.0089,31.1616837574512,26444
31,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,3,FALSE,1,289,289,5879,17,137,53,7,0.008,667.896063359081,6,5,4,0.015,22.7513329892378,26444
320,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,12,FALSE,1,288,288,5879,17,205,82,10,0.0083,927.39733586728,11,6,11,0.017,30.0076707962903,26444
321,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,13,FALSE,1,299,299,5879,15,260,89,13,0.0086,1049.87146386724,10,4,10,0.013,28.9986956705481,26444
322,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,14,FALSE,1,291,291,5879,15,238,103,12,0.0107,982.710836597721,9,4,9,0.0177,27.2608606884068,26444
323,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,1,FALSE,1,288,288,5879,16,251,82,16,0.0101,939.946904619652,16,13,13,0.0211,34.4820132571232,26444
324,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,2,FALSE,1,289,289,5879,16,312,94,17,0.0101,1104.11717415579,21,16,14,0.0156,49.9095459520604,26444
325,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,3,FALSE,1,280,280,5879,16,252,112,12,0.0101,956.220690423015,18,14,14,0.0139,46.7965749993539,26444
326,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,4,FALSE,1,296,296,5879,15.5,239,106,17,0.012,836.099084447031,21,15,12,0.0176,47.6727096373369,26444
327,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,5,FALSE,1,288,288,5879,16,249,99,14,0.0114,877.319013978503,18,12,13,0.0206,41.9366317838771,26444
328,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,6,FALSE,1,282,282,5879,17,264,100,16,0.0131,841.652213969815,21,15,15,0.0188,45.6498674655765,26444
329,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,7,FALSE,1,284,284,5879,16,283,108,18,0.0116,977.856744319372,20,14,15,0.017,48.9010944845067,26444
32,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,4,FALSE,1,285,285,5879,16,136,53,7,0.0089,656.069684060767,10,9,7,0.0131,30.5254115531831,26444
330,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,8,FALSE,1,294,294,5879,16,184,87,14,0.0123,653.177949537749,15,12,12,0.0165,35.3505615587216,26444
331,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,9,FALSE,1,301,301,5879,15,216,84,16,0.0103,753.883941856668,20,12,15,0.0166,45.147665161381,26444
332,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,10,FALSE,1,300,300,5879,15.5,249,91,14,0.009,940.245304123843,15,10,11,0.0129,40.1839478852576,26444
333,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,11,FALSE,1,302,302,5879,17,247,91,13,0.0136,874.735567279787,13,9,10,0.0185,34.795365951057,26444
