id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval,total_leishcyc_pval
745,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,3,FALSE,1,303,303,6600,17,273,52,8,0.0025,1627.1393784206,10,5,10,0.0037,41.3481556134456,2856,0,0,0,NaN,0
746,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,4,FALSE,1,320,320,6600,17,456,153,11,0.0065,2271.23914133295,13,5,13,0.004,57.5557535499795,2856,0,0,0,NaN,0
747,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,5,FALSE,1,331,331,6600,16,461,158,15,0.0066,2279.39431759489,12,5,12,0.0051,55.4427176980311,2856,1,1,1,0.001,3.0133493384289
748,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,6,FALSE,1,320,320,6600,17,371,75,14,0.0039,2154.36912957527,14,7,13,0.0034,63.0431809621122,2856,2,2,2,0.0438,2.71698696033958
749,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,7,FALSE,1,324,324,6600,17,458,153,14,0.0062,2250.24484338117,19,12,16,0.0119,70.5379439829309,2856,6,6,3,0.0199,12.2753355616139
74,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,4,FALSE,1,322,322,6600,16,361,137,16,0.0079,2039.01016238959,11,4,11,0.009,47.8054215999393,2856,0,0,0,NaN,0
750,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,8,FALSE,1,332,332,6600,16,454,141,17,0.0092,2242.3718102698,14,7,13,0.0096,56.6341513129917,2856,1,1,1,0.042,1.37663776414549
751,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,9,FALSE,1,333,333,6600,17,348,70,12,0.0045,2042.35944386752,14,7,12,0.0097,55.222740479801,2856,0,0,0,NaN,0
752,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,10,FALSE,1,333,333,6600,16,312,87,12,0.0058,1980.96552809513,12,7,12,0.0155,52.3360132764666,2856,2,2,1,0.0266,3.16804449138632
753,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,11,FALSE,1,330,330,6600,16,436,166,18,0.01,1915.80197450543,14,5,14,0.011,47.5859572915416,2856,0,0,0,NaN,0
754,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,12,FALSE,1,324,324,6600,16,362,95,15,0.0074,1794.97625461781,14,7,13,0.0084,48.7895039187819,2856,0,0,0,NaN,0
755,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,13,FALSE,1,307,307,6600,17,332,132,11,0.0056,1714.08706903065,11,5,10,0.0065,46.5588123204339,2856,0,0,0,NaN,0
756,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,14,FALSE,1,327,327,6600,16,437,181,16,0.0052,2206.78197411952,13,6,13,0.0055,55.3565703901736,2856,0,0,0,NaN,0
757,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,1,FALSE,1,321,321,6600,16,383,95,12,0.0055,2206.70042708871,12,5,11,0.0114,54.5621373762737,2856,0,0,0,NaN,0
758,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,2,FALSE,1,323,323,6600,16,400,158,10,0.0037,2076.89269555988,9,3,9,0.0039,40.3385243496854,2856,0,0,0,NaN,0
759,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,3,FALSE,1,311,311,6600,16,412,169,11,0.0038,2093.95849209926,10,4,9,0.005,45.7743190474253,2856,0,0,0,NaN,0
75,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,5,FALSE,1,310,310,6600,17,258,102,13,0.0086,1517.94395664348,12,7,12,0.0174,48.7091499410582,2856,2,2,1,0.0177,3.51868285028293
760,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,4,FALSE,1,308,308,6600,17.5,302,163,8,0.0043,1801.24700970008,8,5,7,0.0134,44.9902687722414,2856,0,0,0,NaN,0
761,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,5,FALSE,1,332,332,6600,16,351,171,13,0.0044,2033.76804576376,8,4,8,0.0073,43.5135318291885,2856,0,0,0,NaN,0
762,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,6,FALSE,1,311,311,6600,17,336,130,11,0.009,1973.77480443614,9,4,8,0.0059,43.2203543287601,2856,1,1,1,0.0211,1.67662249204445
763,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,7,FALSE,1,322,322,6600,16,241,62,12,0.004,1657.48547089244,9,5,8,0.0144,41.4455161592897,2856,0,0,0,NaN,0
764,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,8,FALSE,1,320,320,6600,16,279,76,7,0.004,1709.05879459203,15,10,12,0.0165,45.3630469463537,2856,2,2,1,0.024,3.53849904428956
765,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,9,FALSE,1,315,315,6600,17,268,64,8,0.0036,1690.84592139435,11,6,9,0.0036,41.9307299505646,2856,6,6,3,0.0233,10.8812043515073
766,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,10,FALSE,1,331,331,6600,17,431,82,14,0.0039,2257.35419368387,14,5,12,0.0113,46.2767811534203,2856,1,1,1,0.0421,1.3756846715842
767,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,11,FALSE,1,325,325,6600,17,462,171,14,0.0045,2477.83120547493,16,9,12,0.0115,57.3303148667926,2856,5,5,3,0.0267,8.22782398830527
768,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,12,FALSE,1,327,327,6600,17,504,191,15,0.0051,2396.25754983587,13,5,12,0.0076,49.1867058096351,2856,1,1,1,0.021,1.67693516344796
769,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,13,FALSE,1,334,334,6600,16,524,212,17,0.0056,2488.32390359877,20,11,17,0.0144,61.2128792178459,2856,8,8,4,0.0266,13.3186366160325
76,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,6,FALSE,1,316,316,6600,16,343,120,11,0.0072,1791.66950356586,12,6,12,0.0101,46.4225567746499,2856,3,3,2,0.0253,4.91371506795334
770,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,14,FALSE,1,326,326,6600,16,480,196,16,0.0062,2322.83188561131,14,6,13,0.0114,50.0295831646549,2856,1,1,1,0.0073,2.13817210360208
771,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,1,FALSE,1,329,329,6600,16,434,148,15,0.0063,2254.66495055742,15,7,14,0.0162,52.2393518611888,2856,2,2,2,0.0159,4.86049166265524
772,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,2,FALSE,1,341,341,6600,16,490,204,15,0.0048,2488.78704386631,19,11,17,0.0105,63.8569566189872,2856,2,2,2,0.0159,4.83376374154949
773,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,3,FALSE,1,311,311,6600,16,404,180,15,0.0046,1962.82313216705,15,8,13,0.0101,50.4595698403598,2856,1,1,1,0.0078,2.10906312535474
774,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,4,FALSE,1,322,322,6600,16,442,191,15,0.0089,1950.58437946992,14,7,14,0.0083,48.2805886767403,2856,1,1,1,0.0092,2.03730958048579
775,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,5,FALSE,1,335,335,6600,16,423,179,14,0.0045,2156.03450125289,12,6,12,0.0072,48.7076598162056,2856,0,0,0,NaN,0
776,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,6,FALSE,1,320,320,6600,17,375,107,14,0.0053,2110.24512795172,11,5,11,0.0041,49.6216687798972,2856,1,1,1,0.0077,2.11131253444922
777,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,7,FALSE,1,305,305,6600,17,430,175,13,0.0053,2255.6349704633,14,7,14,0.0082,53.836294221099,2856,2,2,2,0.0228,3.55840734313655
778,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,8,FALSE,1,312,312,6600,17,420,162,13,0.0063,2035.35657728821,15,8,15,0.0168,51.8200543315433,2856,1,1,1,0.0059,2.22906526503047
779,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,9,FALSE,1,306,306,6600,17,411,177,15,0.0068,2044.33300329744,12,5,12,0.0037,50.866620139433,2856,1,1,1,1e-04,4.12145087564585
77,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,7,FALSE,1,326,326,6600,16,325,96,13,0.0066,1837.46183808796,15,9,13,0.0169,48.1379517832825,2856,0,0,0,NaN,0
780,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,335,335,6600,16,483,190,15,0.0075,2221.82942085628,17,9,16,0.009,56.3053919065928,2856,1,1,1,0.0166,1.78115758840796
781,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,321,321,6600,17,443,196,16,0.0041,2378.15141189206,19,12,17,0.012,61.1582556612007,2856,1,1,1,0.0262,1.58102241251237
782,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,322,322,6600,16,519,175,19,0.0076,2345.48913636989,16,7,16,0.013,49.3340523791604,2856,1,1,1,2e-04,3.70623196216383
783,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,333,333,6600,16,539,167,16,0.006,2457.67433688999,21,10,21,0.0125,62.977497440559,2856,2,2,2,0.0156,5.36959756673281
784,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,338,338,6600,15,515,171,16,0.0059,2153.23290790269,16,6,16,0.0093,50.3169066910029,2856,5,5,3,0.0307,9.21886197217908
785,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,1,FALSE,1,325,325,6600,16,487,160,14,0.0052,2337.00889904599,17,9,17,0.0076,58.8381307211077,2856,0,0,0,NaN,0
786,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,2,FALSE,1,332,332,6600,16,482,134,16,0.0079,2263.77597455534,17,8,16,0.008,55.8655802120237,2856,2,2,1,0.0348,2.91764428274455
787,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,3,FALSE,1,330,330,6600,16,537,183,15,0.0079,2464.7482094291,14,6,14,0.0072,51.5420033697791,2856,0,0,0,NaN,0
788,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,4,FALSE,1,331,331,6600,16,386,147,10,0.0038,1908.99912336944,12,6,12,0.0079,42.9228766491962,2856,1,1,1,0.0409,1.38846350477624
789,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,5,FALSE,1,339,339,6600,16,493,155,17,0.0096,2302.18935784947,14,6,14,0.0101,50.4625514871496,2856,2,2,2,0.0206,3.44091700924559
78,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,8,FALSE,1,321,321,6600,16,329,107,16,0.008,1635.31527307231,16,8,14,0.0171,49.8591882896194,2856,2,2,2,0.0294,3.13795433764154
790,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,6,FALSE,1,329,329,6600,17,408,86,16,0.005,2157.02426626394,15,7,15,0.0043,56.1341394246239,2856,1,1,1,0.0166,1.77886029451546
791,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,7,FALSE,1,316,316,6600,16,389,149,13,0.0061,1855.24004539732,12,6,12,0.0036,45.5690706394842,2856,3,3,2,0.0307,4.65393920056359
792,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,8,FALSE,1,327,327,6600,17,382,76,15,0.005,1932.01908659033,12,4,11,0.0058,43.6041911995247,2856,1,1,1,0.015,1.82526951914165
793,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,9,FALSE,1,342,342,6600,16,401,131,14,0.004,2070.26503623572,14,7,12,0.0098,55.904836810141,2856,1,1,1,0.015,1.82526951914165
794,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,10,FALSE,1,331,331,6600,17,434,155,16,0.0083,2086.32734803704,14,6,14,0.0094,48.4160393744853,2856,2,2,2,0.013,3.78078499421963
795,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,11,FALSE,1,320,320,6600,17,462,135,18,0.0078,2353.53281883271,17,9,15,0.0062,59.2691310071272,2856,2,2,2,0.011,3.91721290957259
796,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,12,FALSE,1,319,319,6600,17,359,147,13,0.006,2042.1218152884,11,6,11,0.0054,52.458274030899,2856,3,3,3,0.0209,5.24584491821294
797,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,13,FALSE,1,327,327,6600,16,338,147,14,0.0084,1723.71453162696,11,6,9,0.0097,43.9503858404517,2856,6,6,3,0.0237,10.0585995744417
798,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,14,FALSE,1,322,322,6600,15.5,238,67,9,0.0033,1729.20772006662,7,3,7,0.0077,42.3536479853775,2856,2,2,2,0.0131,3.78481317738695
799,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,1,FALSE,1,299,299,6600,17,354,71,10,0.004,2085.47337827038,15,8,13,0.0135,51.485331254299,2856,0,0,0,NaN,0
79,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,9,FALSE,1,321,321,6600,16,352,118,14,0.0073,2088.43310050762,10,4,10,0.0097,50.8677130768041,2856,0,0,0,NaN,0
7,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,7,FALSE,1,321,321,6600,16,330,79,15,0.005,1757.46036186382,10,4,10,0.0043,43.7284772802822,2856,4,4,3,0.0301,6.14551075434842
800,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,2,FALSE,1,328,328,6600,16,429,164,14,0.0092,1998.11345943465,13,7,10,0.0112,47.3051493682102,2856,0,0,0,NaN,0
801,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,3,FALSE,1,321,321,6600,16,325,90,14,0.008,1741.8524561995,12,8,10,0.0153,48.6362580594196,2856,0,0,0,NaN,0
802,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,4,FALSE,1,330,330,6600,16,329,94,14,0.0083,1748.63715510171,13,9,11,0.0152,50.3964034511205,2856,0,0,0,NaN,0
803,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,5,FALSE,1,325,325,6600,17,332,87,11,0.0065,1804.98400052521,13,8,13,0.0189,50.4802473445276,2856,1,1,1,0.0497,1.30326693443088
804,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,6,FALSE,1,311,311,6600,17,200,71,8,0.0065,1330.2871633874,14,12,10,0.0109,51.9717506317103,2856,0,0,0,NaN,0
805,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,7,FALSE,1,317,317,6600,17,377,131,12,0.0094,2156.05274791575,17,9,12,0.0117,66.8828875412377,2856,0,0,0,NaN,0
806,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,8,FALSE,1,341,341,6600,16,325,75,9,0.0061,1850.25233483794,19,11,13,0.0116,63.2980648184034,2856,1,1,1,0.0053,2.2721120193812
807,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,9,FALSE,1,326,326,6600,16,396,124,14,0.0086,1953.8588998149,16,8,11,0.0115,62.8056794689112,2856,0,0,0,NaN,0
808,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,10,FALSE,1,339,339,6600,16,416,179,12,0.0061,2082.03294772901,11,6,8,0.0069,49.4826315549179,2856,1,1,1,0.0248,1.60621492372556
809,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,11,FALSE,1,332,332,6600,16,330,114,12,0.009,1923.81982671135,11,6,10,0.0093,53.7936959233538,2856,1,1,1,0.0183,1.73682859081148
80,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,10,FALSE,1,321,321,6600,16,446,88,15,0.0063,2105.00476174825,15,6,15,0.0133,50.2028206153598,2856,0,0,0,NaN,0
810,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,12,FALSE,1,320,320,6600,17,375,129,12,0.0085,1899.21054081368,13,7,12,0.0156,51.6318395678131,2856,3,3,2,0.0354,4.73534079419434
811,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,13,FALSE,1,325,325,6600,15,397,154,15,0.0094,1940.67397407586,14,9,13,0.0137,56.2170244120441,2856,2,2,2,0.0121,3.89879281089277
812,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,14,FALSE,1,320,320,6600,16,339,116,13,0.0064,1811.5543874517,15,7,13,0.0187,54.4439666136262,2856,1,1,1,0.0076,2.12162217060105
813,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,1,FALSE,1,331,331,6600,16,278,73,12,0.0043,1731.54134500175,12,7,10,0.0056,51.5060830251892,2856,2,2,2,0.0366,2.87899783352588
814,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,2,FALSE,1,321,321,6600,16,315,72,14,0.0044,1846.40019543473,15,9,13,0.0075,55.3692331721335,2856,1,1,1,0.0323,1.49140309044041
815,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,3,FALSE,1,318,318,6600,16,357,84,15,0.0049,2019.56166642156,16,9,16,0.0079,56.0485016284655,2856,3,3,3,0.0376,4.3458586300519
816,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,4,FALSE,1,339,339,6600,15,409,137,15,0.0085,1953.01586307574,22,14,17,0.0137,62.3383883448291,2856,1,1,1,0.0347,1.45952274769467
817,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,5,FALSE,1,330,330,6600,16,328,86,14,0.0045,2056.26057275764,17,10,16,0.0188,67.8807145575656,2856,2,2,2,0.0301,3.06698143320379
818,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,6,FALSE,1,335,335,6600,16,360,101,15,0.0049,2184.97405839873,14,7,13,0.0148,59.4512443837665,2856,1,1,1,0.0212,1.67432965142433
819,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,7,FALSE,1,333,333,6600,16,323,88,12,0.0038,1987.1723163633,12,7,12,0.0112,54.7700564683922,2856,1,1,1,0.0461,1.33584122945139
81,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,11,FALSE,1,333,333,6600,15,320,116,11,0.0074,1618.32584603393,6,2,6,0.0092,31.6833795131394,2856,0,0,0,NaN,0
820,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,8,FALSE,1,333,333,6600,16,368,128,13,0.0068,1984.32566767546,15,9,13,0.0132,55.1400537918893,2856,1,1,1,0.0481,1.31828119166658
821,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,9,FALSE,1,316,316,6600,17,356,123,14,0.0066,1955.79532012091,15,9,15,0.011,61.3256626135059,2856,4,4,4,0.0322,6.18466497597207
822,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,10,FALSE,1,311,311,6600,17,474,186,16,0.0096,2110.18936713966,16,10,15,0.016,55.7109054478503,2856,0,0,0,NaN,0
823,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,11,FALSE,1,324,324,6600,17,444,160,19,0.0066,2121.98745407329,11,4,11,0.005,46.6020936703476,2856,1,1,1,0.0478,1.32024019337771
824,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,12,FALSE,1,309,309,6600,17,459,175,20,0.0082,2119.39375627745,21,11,17,0.0125,62.116107717135,2856,4,4,3,0.0344,5.92634972512842
825,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,13,FALSE,1,333,333,6600,16,496,176,15,0.0089,2241.05163340354,14,7,14,0.0074,54.3949262546615,2856,2,2,2,0.0264,3.49262735521897
826,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,14,FALSE,1,319,319,6600,16,367,122,16,0.0074,1959.31907383417,12,5,12,0.0109,49.3135753622233,2856,6,6,4,0.0355,9.82209232614496
827,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,328,328,6600,16,365,85,15,0.0067,2015.41049833905,23,17,17,0.0187,61.0378061847128,2856,4,4,2,0.0271,6.92345289817114
828,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,325,325,6600,16,364,98,13,0.0063,2035.34293630812,17,11,15,0.0149,52.288676836363,2856,5,5,3,0.0312,8.93721894344347
829,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,328,328,6600,16,383,106,17,0.0079,2211.36452268884,19,12,17,0.0166,60.7596404016453,2856,6,6,6,0.016,12.8277974090674
82,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,12,FALSE,1,325,325,6600,16,414,124,15,0.0079,1749.41730386621,13,7,10,0.0161,37.3191307058423,2856,0,0,0,NaN,0
830,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,334,334,6600,15,355,94,15,0.0056,2086.27711097248,16,9,15,0.0074,58.3773939994799,2856,9,9,6,0.028,14.2237456583395
831,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,347,347,6600,15,405,116,16,0.0056,2231.25528143619,19,12,14,0.012,60.9273813521753,2856,6,6,4,0.0258,11.3498197797375
832,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,329,329,6600,16,476,186,16,0.0052,2379.63239945938,21,14,16,0.0085,64.1019543581769,2856,4,4,3,0.0332,5.97490219884194
833,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,329,329,6600,16,480,163,22,0.0063,2349.7052532782,21,14,15,0.0107,62.0948703862494,2856,1,1,1,0.002,2.69263538104073
834,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,341,341,6600,16,467,127,21,0.0064,2360.18204790404,19,11,17,0.0103,58.6900811143845,2856,0,0,0,NaN,0
835,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,332,332,6600,16,497,203,18,0.0048,2546.94768581879,17,10,15,0.0085,57.5412927274912,2856,7,7,5,0.0249,11.6846193853052
836,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,331,331,6600,16,365,110,15,0.0052,2313.02574638636,12,6,11,0.01,53.9690566506738,2856,6,6,3,0.0286,9.371354984021
837,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,328,328,6600,16,441,161,14,0.0076,2403.11282054747,13,6,12,0.012,51.6671970137548,2856,1,1,1,1e-04,3.83794875697965
838,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,315,315,6600,16,359,183,14,0.0066,1955.13031473542,18,14,15,0.0181,57.9663168549093,2856,3,3,3,0.0108,6.31281090407113
839,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,332,332,6600,16,372,178,14,0.0119,1953.91506040594,14,10,13,0.013,53.2831905132815,2856,2,2,2,0.0186,5.42429053680062
83,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,13,FALSE,1,311,311,6600,16,447,150,12,0.0065,2159.54147246594,10,4,10,0.0064,46.1024110998263,2856,0,0,0,NaN,0
840,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,331,331,6600,16,380,161,14,0.0085,2124.51058247881,17,13,14,0.0157,59.1528464840289,2856,1,1,1,0.0026,2.5841274991802
841,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,1,FALSE,1,338,338,6600,16,430,161,13,0.0108,1469.39818371943,18,11,18,0.0196,41.091714852983,2856,9,9,3,0.0166,16.8024339156181
842,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,2,FALSE,1,318,318,6600,16,356,120,13,0.0125,1290.26151892435,15,10,15,0.0073,39.8426380826256,2856,3,3,2,0.0246,4.84802100268066
843,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,3,FALSE,1,345,345,6600,15,380,133,12,0.0127,1335.56149258484,16,12,16,0.0076,41.0487528529581,2856,3,3,2,0.0306,4.56195714120691
844,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,4,FALSE,1,329,329,6600,15,351,115,12,0.011,1192.2163809648,14,10,14,0.0122,34.0362737033612,2856,3,3,3,0.0314,4.54100863894451
845,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,5,FALSE,1,327,327,6600,17,378,89,12,0.0088,1278.16339437803,17,10,16,0.0139,36.5443383142898,2856,1,1,1,0.0322,1.49156480630685
846,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,6,FALSE,1,331,331,6600,16,363,92,12,0.0075,1373.57988171779,15,7,14,0.0117,35.9166063397494,2856,2,2,1,0.0098,4.03189473679969
847,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,7,FALSE,1,325,325,6600,16,343,95,12,0.0099,1220.15272480005,17,11,17,0.0165,38.5533103780958,2856,4,4,3,0.0169,7.4466000725913
848,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,8,FALSE,1,334,334,6600,16,331,97,12,0.0109,1077.74358451236,17,10,16,0.0182,36.4289797206395,2856,6,6,4,0.0225,10.4261362639036
849,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,9,FALSE,1,327,327,6600,16,312,108,11,0.0078,1307.66217852853,13,7,12,0.017,34.4351350986376,2856,4,4,3,0.0294,6.40216336570405
84,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,14,FALSE,1,315,315,6600,17,455,199,14,0.0059,2258.00445977324,9,3,9,0.0071,43.9941262966983,2856,0,0,0,NaN,0
850,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,10,FALSE,1,327,327,6600,16,364,128,13,0.0116,1269.14469391661,13,7,12,0.016,31.2987934924387,2856,2,2,1,0.0196,3.43454536699311
851,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,11,FALSE,1,329,329,6600,16,285,89,8,0.0102,1254.57448203933,11,6,10,0.009,32.7536872571466,2856,2,2,1,0.0099,4.02409728084888
852,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,12,FALSE,1,331,331,6600,16,373,93,15,0.0104,1324.01356123037,22,15,18,0.0191,45.9192701887314,2856,4,4,2,0.0282,6.63707017152105
853,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,13,FALSE,1,334,334,6600,16,303,91,9,0.0096,1334.86204222447,16,11,14,0.014,42.8837571307396,2856,4,4,2,0.0168,8.18102273117338
854,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,14,FALSE,1,332,332,6600,15,317,94,14,0.0086,1361.01642473833,23,15,16,0.0152,59.9332641985971,2856,5,5,4,0.0194,10.0852894804155
855,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,1,FALSE,1,335,335,6600,15,200,58,11,0.014,537.69707546663,11,6,11,0.0189,21.2982086181264,2856,1,1,1,0.0355,1.44977177728551
856,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,2,FALSE,1,325,325,6600,17,241,77,12,0.0089,855.856077089899,10,5,10,0.0099,24.1565088425951,2856,1,1,1,0.0355,1.44977177728551
857,signed,1,TRUE,FALSE,FALSE,TRUE,none,bicor,3,FALSE,1,331,331,6600,15,363,145,16,0.0119,1069.8867938876,15,10,12,0.0193,30.5776500721673,2856,8,8,3,0.0149,15.3338514724001
