id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,total_edge_weight,irefindex_edge_weight,cpdb_total_enriched,unique_cpdb_terms,num_cpdb_enriched_modules,mean_cpdb_pval,total_cpdb_pval,marbach_total_enriched,unique_marbach_terms,num_marbach_enriched_modules,mean_marbach_pval,total_marbach_pval
1088,signed,1,TRUE,TRUE,FALSE,FALSE,limma,bicor,10,FALSE,1,879,879,17309,16,996,745,40,0.0114,2796.78847278983,103,61,25,0.0126,248.605060992596,45887,13385749.32,14576.65,358,226,33,0.0103,1159.18974115642,75,71,22,0.0285,126.078398124905
1089,signed,1,TRUE,TRUE,FALSE,FALSE,limma,bicor,11,FALSE,1,865,865,17309,16,906,734,46,0.014,2482.25810590641,86,62,23,0.0123,222.054130316544,45887,11435957.59,12850.36,381,275,41,0.0119,1122.84933965366,94,89,18,0.0329,150.22584962247
108,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,837,837,17309,16,1793,1055,75,0.0113,6122.97005858322,109,78,39,0.0119,345.995150081502,45887,11124454.05,8239.80,505,331,45,0.0101,1998.41674230151,153,144,32,0.0281,252.941348061018
1090,signed,1,TRUE,TRUE,FALSE,FALSE,limma,bicor,12,FALSE,1,869,869,17309,16,1034,861,43,0.0135,3038.27762806688,59,52,14,0.0111,152.518874607164,45887,9867344.06,11406.85,453,314,31,0.0147,1366.66943132589,65,63,21,0.026,111.58435358312
1091,signed,1,TRUE,TRUE,FALSE,FALSE,limma,bicor,13,FALSE,1,808,808,17309,16,1022,858,37,0.0123,3021.30657294451,71,60,17,0.0104,186.23645392755,45887,8586797.46,10186.27,433,346,28,0.0139,1361.51250848455,82,79,18,0.0265,139.920625225688
1092,signed,1,TRUE,TRUE,FALSE,FALSE,limma,bicor,14,FALSE,1,843,843,17309,16,1047,875,36,0.0119,2916.397125749,62,55,21,0.0114,182.350026420342,45887,7528103.75,9144.26,418,298,31,0.0099,1410.97074256705,69,65,18,0.0286,114.743696728163
1093,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,1,FALSE,1,858,858,17309,16,806,620,39,0.0128,2234.41973970613,80,45,20,0.0144,189.170348750269,45887,159874777.27,101441.22,396,294,34,0.0145,1310.28535949322,108,102,26,0.0323,169.080272302908
1094,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,2,FALSE,1,854,854,17309,16,948,734,35,0.0139,2517.10101881628,109,65,24,0.0111,293.964623469245,45887,98064108.27,67167.38,527,390,34,0.0195,1379.02725391509,107,102,20,0.0207,201.632520261708
1095,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,3,FALSE,1,842,842,17309,16,985,749,36,0.0141,2900.4431510704,100,63,23,0.014,276.669651310297,45887,65674587.54,48511.92,430,286,34,0.0139,1379.23944242071,115,106,18,0.0235,210.387554452416
1096,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,4,FALSE,1,840,840,17309,16,1031,792,43,0.0129,2969.67550240644,98,63,25,0.0143,232.915836889347,45887,46668269.73,36920.25,458,334,34,0.0143,1440.37079488222,123,118,24,0.0241,218.943786637721
1097,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,5,FALSE,1,835,835,17309,16,1205,863,46,0.0135,3355.80094814157,93,62,25,0.0145,219.503934026048,45887,34595756.35,29087.18,413,258,36,0.0153,1301.37854066767,105,99,22,0.0218,195.03811183548
1098,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,6,FALSE,1,841,841,17309,16,1101,827,39,0.0124,3284.62039813478,140,91,30,0.019,309.724030457647,45887,26471439.75,23488.68,475,334,37,0.0158,1447.24416017973,103,98,19,0.0219,190.388444889176
1099,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,7,FALSE,1,854,854,17309,16,1031,830,37,0.0136,2905.99436298429,85,61,24,0.0145,307.015488313616,45887,20760019.71,19325.53,375,268,27,0.0127,1345.78040208795,166,145,29,0.022,316.184418697472
109,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,835,835,17309,16,1930,1063,81,0.0133,5586.31871829825,90,71,38,0.0182,236.064997009855,45887,8678963.41,6466.01,451,299,48,0.0113,1808.83132441111,198,171,24,0.0291,320.533322741915
10,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,10,FALSE,1,851,851,17256,16,1209,754,47,0.0125,3163.77109328799,88,57,31,0.0138,226.337772040792,45887,13178205.01,15385.96,540,324,37,0.0148,1440.66791094032,44,44,17,0.0317,68.2713623348871
1100,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,8,FALSE,1,849,849,17309,16,1191,879,43,0.0118,3293.6819830609,88,62,22,0.0122,262.504795729349,45887,16605702.12,16137.21,416,241,32,0.013,1323.30407917522,118,106,24,0.0255,204.73807897879
1101,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,9,FALSE,1,839,839,17309,16,1292,959,40,0.0137,3339.87493617963,109,64,24,0.0157,260.559852843603,45887,13500309.92,13639.06,412,266,30,0.0128,1362.38844304931,119,109,20,0.023,217.748211095472
1102,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,10,FALSE,1,841,841,17309,17,1239,967,40,0.0157,2963.18605043436,93,57,24,0.013,235.679630700804,45887,11126417.59,11645.50,554,400,33,0.0125,1621.24025850031,142,125,16,0.0209,275.522905303213
1103,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,11,FALSE,1,851,851,17309,16,1108,775,44,0.0152,2823.63351130918,116,70,26,0.0158,285.933084476604,45887,9277403.14,10030.37,393,266,38,0.0119,1296.56964067035,88,82,22,0.0197,171.497493991104
1104,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,12,FALSE,1,873,873,17309,15,956,749,43,0.0153,2519.93863418797,111,82,24,0.0152,282.737796981445,45887,7814097.59,8705.06,407,291,38,0.0116,1277.37164488294,57,55,20,0.021,101.300709960702
1105,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,13,FALSE,1,872,872,17309,16,1136,867,45,0.0145,2895.65142871529,127,72,24,0.0134,314.380485227403,45887,6640034.73,7605.60,456,296,37,0.0143,1440.66105034949,58,57,18,0.0233,100.493638597527
1106,signed,1,TRUE,TRUE,FALSE,FALSE,limma,spearman,14,FALSE,1,842,842,17309,16,1084,832,41,0.0153,2674.86119359046,95,63,20,0.01,241.557444408633,45887,5686692.70,6684.76,376,275,32,0.0111,1231.59949614881,66,58,19,0.0221,116.217261002403
1107,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,1,FALSE,1,834,834,17309,16,1502,982,55,0.0126,4540.9696450428,112,71,35,0.0138,365.496337655334,45887,163319824.27,104150.12,443,351,49,0.0104,1656.59491449651,154,145,23,0.0223,291.651260117118
1108,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,2,FALSE,1,830,830,17309,16,1677,1082,65,0.0119,5430.64207766663,107,64,32,0.0096,374.901781669025,45887,108638948.47,73370.38,534,361,50,0.013,1908.12340175078,305,235,28,0.0217,591.148605746396
1109,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,3,FALSE,1,841,841,17309,17,1299,895,60,0.0116,4154.30577018044,89,62,33,0.0102,322.149680291992,45887,79712324.55,56467.73,387,278,38,0.011,1692.24902913973,141,129,28,0.0235,267.126634519413
110,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,819,819,17309,16,1877,1093,84,0.0123,5870.34828469027,79,62,34,0.0171,218.74533235584,45887,6808060.45,5099.36,506,368,51,0.0159,1586.045460282,305,286,27,0.0202,571.536711513368
1110,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,4,FALSE,1,847,847,17309,16,1446,945,67,0.0125,4651.82477323189,97,67,34,0.0106,335.614776094247,45887,61108055.97,45150.62,471,341,42,0.0117,1936.37696572865,140,130,19,0.0231,267.121111455166
1111,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,5,FALSE,1,865,865,17309,16,1398,974,64,0.0129,4414.5655996205,110,69,34,0.0111,362.035561223667,45887,47853983.77,36789.79,422,295,41,0.0119,1676.78371590308,151,134,22,0.0246,280.033921487587
1112,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,6,FALSE,1,840,840,17309,16,1184,822,62,0.0135,3704.94580703093,85,53,30,0.0086,322.86876503668,45887,37951214.66,30330.22,409,283,39,0.0119,1500.79669021126,143,128,24,0.0254,268.790044241819
1113,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,7,FALSE,1,855,855,17309,16,1337,891,60,0.0126,4480.80445307445,101,62,32,0.0095,357.462702059814,45887,30378055.12,25226.94,517,390,46,0.0103,1764.80717548537,229,198,27,0.0174,494.860458966145
1114,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,8,FALSE,1,840,840,17309,17,1348,910,56,0.0123,4174.26664452008,110,79,39,0.012,346.246208919998,45887,24507718.83,21140.15,525,374,42,0.0129,1729.26094956239,154,140,22,0.0174,337.615952517632
1115,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,9,FALSE,1,830,830,17309,16,1676,1014,54,0.0134,5129.72492686611,86,52,25,0.0147,280.074145292137,45887,19913327.92,17834.39,490,341,39,0.012,1797.65395434606,129,121,27,0.025,233.51946780852
1116,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,822,822,17309,17,1570,1000,59,0.0126,4990.54387810759,88,59,34,0.012,317.750361138692,45887,16288617.41,15137.68,460,337,43,0.0076,1825.15865645267,157,140,30,0.0172,351.202361657603
1117,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,854,854,17309,17,1529,918,57,0.0135,4342.6129355462,128,71,40,0.0113,336.327194409714,45887,13408066.56,12921.06,442,288,42,0.0077,1807.9045984579,105,99,24,0.0267,173.261695687287
1118,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,855,855,17309,16,1494,1038,58,0.0112,5202.88871377169,101,68,39,0.0139,337.869981020743,45887,11103168.92,11086.25,469,340,39,0.0141,1870.66626418275,258,218,26,0.0204,521.07212155467
1119,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,865,865,17309,16,1393,908,58,0.012,4136.71097811989,143,82,38,0.0182,314.781356020963,45887,9246777.00,9557.57,425,254,40,0.0081,1703.0501810546,177,157,31,0.0263,311.391664011817
111,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,831,831,17309,17,1759,1163,74,0.0125,5352.24337305487,114,88,37,0.0228,265.981054263378,45887,5368162.02,4040.15,467,326,45,0.0107,1539.43591281773,245,234,17,0.019,464.285494284508
1120,signed,1,TRUE,TRUE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,862,862,17309,16,1290,774,59,0.0115,3960.15807113821,125,75,31,0.0157,287.661070198324,45887,7742199.17,8276.16,475,350,41,0.0104,1741.56115266307,79,75,32,0.026,134.541200471111
1121,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,1,FALSE,1,844,844,17309,16,1138,873,50,0.0138,3298.30149729672,84,59,26,0.0143,262.730513710514,45887,160122432.76,101982.93,422,242,40,0.0174,1341.14080532637,122,120,17,0.0238,216.302907016737
1122,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,2,FALSE,1,817,817,17309,16,1003,776,52,0.016,2896.48582216137,97,71,30,0.0193,231.874904517156,45887,98629740.79,68151.79,466,338,33,0.018,1230.73057427303,115,105,24,0.0274,191.978910376414
1123,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,3,FALSE,1,847,847,17309,16,969,735,50,0.0155,2776.26632408063,76,52,27,0.0125,201.204076519252,45887,66483290.29,49802.40,406,244,29,0.0145,1190.69316601294,112,106,23,0.0279,191.996824835266
1124,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,4,FALSE,1,837,837,17309,17,1101,791,48,0.015,3276.75863932356,88,58,29,0.0123,258.663211801847,45887,47660856.12,38434.52,336,200,34,0.0116,1298.72378454921,109,104,21,0.0262,186.791996370201
1125,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,5,FALSE,1,877,877,17309,16,1158,846,54,0.0136,3340.44537263214,81,54,28,0.0148,227.081660341416,45887,35721122.55,30764.06,419,248,37,0.0134,1378.69074582139,125,116,21,0.026,212.000054344805
1126,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,6,FALSE,1,857,857,17309,17,912,684,50,0.0151,2514.05007704397,76,57,27,0.0125,213.44406218873,45887,27685718.60,25277.37,429,279,39,0.0136,1271.3904623092,109,104,26,0.0263,183.774099372666
1127,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,7,FALSE,1,840,840,17309,16,1083,776,57,0.0147,2810.06912402578,91,60,29,0.0156,239.487958296004,45887,22027194.54,21183.70,476,306,40,0.0157,1322.06737423549,117,109,21,0.0271,195.26596555906
1128,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,8,FALSE,1,855,855,17309,16,887,646,49,0.0126,2794.77865115416,76,52,27,0.0149,218.845842511567,45887,17897322.80,18030.46,346,214,32,0.0115,1321.00055856387,60,55,24,0.0278,98.2458420048354
1129,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,9,FALSE,1,862,862,17309,16,1045,829,51,0.0146,3222.34031127888,60,48,19,0.0133,164.860688838879,45887,14794555.99,15540.20,425,283,33,0.0153,1283.72086028802,77,75,18,0.0399,111.097837130328
112,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,838,838,17309,16,1907,1180,73,0.0116,6346.60720513665,101,67,33,0.014,380.065029649748,45887,4253677.71,3214.67,497,335,46,0.0078,2102.28213035523,292,279,21,0.0174,575.498914435411
1130,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,10,FALSE,1,872,872,17309,16,926,677,51,0.0135,3069.12392151839,73,53,26,0.0172,195.724154468217,45887,12406960.55,13533.57,442,289,39,0.0145,1367.99459890667,95,86,22,0.0352,152.436312848124
1131,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,11,FALSE,1,846,846,17309,16,739,558,56,0.0127,2502.62644753367,76,52,22,0.0105,226.535198428868,45887,10532317.92,11889.60,433,284,42,0.0108,1497.4009732833,76,71,17,0.0394,110.209966961742
1132,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,12,FALSE,1,860,860,17309,16,1172,813,58,0.0116,3730.75485092653,72,51,20,0.013,220.26039459137,45887,9034919.76,10523.86,370,252,36,0.0114,1238.26232024571,66,64,23,0.0251,111.56181757897
1133,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,13,FALSE,1,839,839,17309,16,959,742,48,0.0104,3373.856451231,87,68,27,0.0182,242.245281778572,45887,7820982.98,9375.71,454,327,41,0.0187,1379.52649956416,50,48,21,0.0264,83.0985607137537
1134,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor,14,FALSE,1,843,843,17309,16,1068,802,58,0.013,3169.74256595889,78,57,25,0.0136,223.987186989625,45887,6824044.37,8400.54,413,260,35,0.0093,1521.06887595736,64,60,23,0.0212,115.192220386593
1135,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,1,FALSE,1,878,878,17309,15.5,990,650,48,0.0137,2585.87727514973,93,67,35,0.0151,251.57239046689,45887,160379038.59,101725.65,433,297,36,0.0132,1516.00862853816,48,47,22,0.0249,85.6558745600056
1136,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,2,FALSE,1,848,848,17309,16,971,650,44,0.0131,2577.05067888012,110,65,28,0.0171,300.503958305086,45887,97772940.06,67147.92,350,219,30,0.0097,1307.9410093034,54,53,26,0.0246,94.8188634247535
1137,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,3,FALSE,1,856,856,17309,16,1002,695,55,0.0136,2564.29453933313,112,68,33,0.0153,313.121243848133,45887,64958228.64,48388.60,510,398,41,0.0151,1583.83733629856,51,51,19,0.0264,87.2444227409578
1138,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,4,FALSE,1,848,848,17309,16,795,560,51,0.0137,2225.33420554465,96,61,28,0.0141,244.14950411716,45887,45864043.42,36843.15,394,263,32,0.0096,1361.05496431858,45,45,21,0.0262,75.8899471318539
1139,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,5,FALSE,1,850,850,17309,16,689,538,45,0.0152,1966.03184592552,94,62,33,0.0131,305.915083230335,45887,33877754.84,29120.84,469,349,37,0.0135,1563.50757507558,48,48,22,0.0274,79.1314167812393
113,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,1,FALSE,1,856,856,17309,16,979,654,50,0.0149,2577.55874588131,81,57,35,0.0122,243.653866750056,45887,170713611.05,114485.19,398,213,34,0.0133,1402.87658896725,66,66,20,0.0311,102.159096811705
1140,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,6,FALSE,1,856,856,17309,16,1022,849,55,0.0162,2536.78014847843,132,68,30,0.0168,303.506059040636,45887,25907288.62,23647.55,511,358,43,0.0123,1449.61782386748,86,84,14,0.0229,151.024919972619
1141,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,7,FALSE,1,829,829,17309,17,705,546,48,0.0143,1951.14620105733,95,48,26,0.0152,227.050100646693,45887,20362282.68,19600.49,336,240,30,0.0113,1237.24581267272,68,66,21,0.0247,114.437865467006
1142,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,8,FALSE,1,838,838,17309,16,877,665,46,0.0136,2604.20762058451,88,56,28,0.0147,225.452952300587,45887,16361961.40,16510.04,459,352,40,0.0151,1504.59364724954,53,52,17,0.0242,91.3480529661835
1143,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,9,FALSE,1,847,847,17309,16,757,537,46,0.0135,2130.69660357372,97,60,27,0.0195,217.618082315894,45887,13388766.22,14089.54,550,425,40,0.0163,1624.64051612844,40,40,21,0.0304,64.0827530622016
1144,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,10,FALSE,1,841,841,17309,16,910,652,54,0.0129,2606.15073832137,105,63,36,0.0165,242.191570126718,45887,11123436.59,12154.60,476,344,40,0.0136,1585.10526665871,18,18,13,0.0214,36.4748967519898
1145,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,11,FALSE,1,844,844,17309,16,815,635,42,0.0115,2393.72013283226,102,65,32,0.0162,258.422989138748,45887,9360880.11,10581.48,424,291,35,0.0109,1522.76575707024,72,71,22,0.0297,116.964176071896
1146,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,12,FALSE,1,826,826,17309,16,827,640,43,0.0122,2200.63411889695,106,61,32,0.0197,240.310055214703,45887,7964733.19,9284.27,410,263,28,0.0169,1151.84814651464,78,76,18,0.0306,128.702568527793
1147,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,13,FALSE,1,860,860,17309,16,1028,779,49,0.0137,2605.75404762379,81,57,30,0.0096,256.410508058329,45887,6841608.92,8201.56,445,331,36,0.0158,1450.51044937903,50,49,23,0.0281,80.6124097798633
1148,signed,1,TRUE,TRUE,FALSE,FALSE,combat,bicor,14,FALSE,1,867,867,17309,15,1050,813,50,0.0141,2759.34373771562,101,58,29,0.0181,284.196700949567,45887,5925889.52,7288.41,419,299,33,0.0138,1459.03307418501,21,21,19,0.0263,34.2807190617946
1149,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,1,FALSE,1,844,844,17309,16,896,713,51,0.0115,2963.09178596322,78,53,30,0.0173,201.478607220961,45887,160800831.30,101744.05,395,300,32,0.01,1259.59061975878,73,70,24,0.0283,121.756983883689
114,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,2,FALSE,1,833,833,17309,16,1239,754,49,0.0118,3150.21707715424,119,76,33,0.0169,294.431454588172,45887,107770743.90,80246.27,450,248,38,0.0127,1498.84457940422,87,82,22,0.0314,133.754828889573
1150,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,2,FALSE,1,849,849,17309,16,823,610,50,0.017,1838.29808593238,76,53,28,0.0129,202.474777341656,45887,97845590.15,66473.83,425,273,38,0.0103,1112.05789702028,89,83,28,0.0255,153.410045394242
1151,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,3,FALSE,1,867,867,17309,16,831,603,45,0.0154,2109.23901693139,92,64,35,0.0155,232.270643955015,45887,64704804.19,47252.99,395,262,35,0.0092,1162.90152672602,48,48,16,0.032,75.1383059255929
1152,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,4,FALSE,1,870,870,17309,16,872,647,44,0.0151,2248.59773806427,75,61,30,0.0212,163.509909842331,45887,45355185.79,35443.74,330,211,34,0.0115,1008.0097532696,77,75,19,0.0261,132.006740889543
1153,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,5,FALSE,1,867,867,17309,16,748,520,44,0.0172,1699.70127990356,67,51,31,0.0211,135.139383528645,45887,33179277.80,27581.99,413,322,35,0.0112,1028.83003942722,75,69,23,0.0303,120.464251391315
1154,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,6,FALSE,1,852,852,17309,16,747,511,45,0.0172,1648.05801508624,62,48,32,0.0212,132.804715941211,45887,25075988.33,22046.73,462,331,41,0.013,1179.73674733674,71,61,23,0.0297,114.989341702799
1155,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,7,FALSE,1,812,812,17309,16,854,642,46,0.016,1985.55276905679,104,71,39,0.0179,265.167897787478,45887,19444900.47,17987.00,467,320,37,0.0113,1367.74530336734,102,95,26,0.0285,167.810985332846
1156,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,8,FALSE,1,869,869,17309,16,828,621,49,0.0191,1758.80371126209,71,51,26,0.0109,214.012841179966,45887,15395385.56,14915.61,474,352,40,0.0128,1281.46606629924,136,120,30,0.029,221.767792297417
1157,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,9,FALSE,1,867,867,17309,16,901,655,54,0.0183,1939.31196382401,89,63,32,0.0146,246.08692239399,45887,12401113.41,12534.56,535,391,43,0.0168,1359.0766729305,92,80,31,0.0308,147.351975842177
1158,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,10,FALSE,1,878,878,17309,15,885,632,49,0.0176,1935.57051576249,94,64,28,0.0144,229.797894400834,45887,10135508.37,10651.84,487,337,38,0.012,1224.9316934662,102,88,26,0.0308,160.463712023639
1159,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,11,FALSE,1,828,828,17309,16,771,585,53,0.0174,1778.52145225466,94,63,32,0.0172,249.407813386379,45887,8387635.66,9138.55,439,330,39,0.0133,1084.34342103153,150,135,25,0.0312,238.702191149975
115,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,3,FALSE,1,831,831,17309,16,1054,656,43,0.0138,2563.10898662128,120,82,35,0.0164,270.758199894702,45887,73309327.64,59847.73,482,351,36,0.0098,1486.69752230676,64,60,17,0.0223,110.787015327792
1160,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,12,FALSE,1,848,848,17309,16,1032,728,57,0.0137,2681.18887424325,101,71,29,0.0167,252.75887895012,45887,7016599.69,7905.25,473,299,37,0.0128,1160.23794114669,121,107,23,0.0301,194.978418285163
1161,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,13,FALSE,1,838,838,17309,16,1002,721,47,0.0144,2757.60039502964,78,57,31,0.0134,214.752187037859,45887,5925570.09,6888.08,420,369,34,0.0124,1105.70698640714,93,85,20,0.0296,148.194007535493
1162,signed,1,TRUE,TRUE,FALSE,FALSE,combat,spearman,14,FALSE,1,853,853,17309,16,911,680,50,0.0135,2419.0094886913,79,55,30,0.0153,209.66338914354,45887,5046353.68,6040.44,322,253,35,0.014,811.488874508511,97,89,26,0.031,152.313614131802
1163,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,832,832,17309,17,1850,1203,70,0.0146,5444.23911794811,123,80,32,0.016,288.737298449153,45887,159178176.53,101217.97,538,418,44,0.0121,1627.08098874053,151,135,25,0.0282,246.439085532202
1164,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,814,814,17309,17,1466,888,70,0.0162,3793.1324289432,95,58,29,0.011,261.83888646547,45887,97012379.50,65838.13,357,254,52,0.0143,1099.54125983581,109,100,26,0.0259,185.10597422196
1165,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,846,846,17309,16,1818,1098,59,0.0134,5285.54604176566,101,60,36,0.0134,247.533611063781,45887,64426250.13,46463.91,416,265,43,0.0097,1390.7125510762,126,118,28,0.0311,198.553403974204
1166,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,828,828,17309,17,1508,917,58,0.0124,4616.85391228547,109,77,37,0.0228,233.953939646073,45887,45029301.04,34306.65,321,215,48,0.013,1032.2929307093,92,88,25,0.0269,151.478788922461
1167,signed,1,TRUE,TRUE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,849,849,17309,16,1852,1082,64,0.0127,5348.64933630571,95,52,30,0.0143,218.601144592317,45887,32483170.32,26022.56,422,307,44,0.0125,1349.99765099926,161,140,28,0.0285,263.431821723428
