id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval
649,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,5,FALSE,1,158,158,3183,17,80,51,6,0.0167,3,2,3,0.0172,2798,0,0,0,NaN
64,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,8,FALSE,1,154,154,3183,16,116,51,6,0.0071,3,2,3,0.0144,2798,1,1,1,0.0058
650,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,6,FALSE,1,165,165,3183,16,65,41,4,0.0126,3,3,2,0.0108,2798,1,1,1,0.0398
651,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,7,FALSE,1,172,172,3183,15,77,49,4,0.0104,6,5,5,0.0175,2798,0,0,0,NaN
652,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,8,FALSE,1,165,165,3183,16,99,70,6,0.0208,10,9,7,0.0306,2798,2,2,2,0.0279
653,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,9,FALSE,1,165,165,3183,15,71,41,7,0.0133,10,8,7,0.021,2798,3,3,3,0.0349
654,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,10,FALSE,1,160,160,3183,16.5,87,58,6,0.0252,7,6,6,0.0189,2798,1,1,1,0.0398
655,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,11,FALSE,1,158,158,3183,16,56,56,5,0.0136,7,6,6,0.0181,2798,1,1,1,0.0398
656,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,12,FALSE,1,154,154,3183,17,93,52,6,0.0107,8,7,7,0.0154,2798,1,1,1,0.0398
657,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,13,FALSE,1,156,156,3183,16,66,47,7,0.0206,6,5,5,0.0195,2798,1,1,1,0.0398
658,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,14,FALSE,1,161,161,3183,15,69,69,5,0.0129,7,6,6,0.0144,2798,1,1,1,0.0398
659,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,1,FALSE,1,152,152,3183,15.5,120,91,7,0.0139,4,4,4,0.0196,2798,1,1,1,0.0389
65,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,9,FALSE,1,147,147,3183,17,95,50,6,0.0039,4,2,4,0.0221,2798,1,1,1,0.0058
660,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,2,FALSE,1,158,158,3183,15,115,73,9,0.0168,5,5,5,0.021,2798,1,1,1,0.0389
661,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,3,FALSE,1,158,158,3183,16,180,88,12,0.0154,7,6,6,0.024,2798,2,2,2,0.0436
662,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,4,FALSE,1,160,160,3183,16,144,62,11,0.0123,6,6,5,0.0185,2798,2,2,2,0.0436
663,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,5,FALSE,1,165,165,3183,16,99,51,8,0.0103,7,7,6,0.0244,2798,1,1,1,0.034
664,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,6,FALSE,1,161,161,3183,16,120,68,7,0.0092,5,4,5,0.0087,2798,2,2,2,0.0411
665,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,7,FALSE,1,161,161,3183,16,142,57,7,0.017,8,7,6,0.0087,2798,2,2,2,0.0418
666,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,8,FALSE,1,157,157,3183,16,119,52,6,0.0152,4,3,4,0.0184,2798,0,0,0,NaN
