id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval
20,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,6,FALSE,1,178,178,3605,15,151,64,5,0.0019,6,4,6,0.0072,2856,0,0,0,NaN
210,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,14,FALSE,1,179,179,3605,16,208,55,7,0.0044,6,3,5,0.0109,2856,0,0,0,NaN
211,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,1,FALSE,1,182,182,3605,17,222,68,9,0.0044,17,13,13,0.0146,2856,1,1,1,4e-04
212,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,2,FALSE,1,182,182,3605,16,139,64,6,0.0064,14,11,8,0.018,2856,2,2,2,0.0108
213,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,3,FALSE,1,171,171,3605,17,225,65,10,0.004,16,11,12,0.0136,2856,2,2,2,0.0105
214,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,4,FALSE,1,168,168,3605,16,182,54,7,0.0025,11,7,11,0.0142,2856,2,2,2,0.0105
215,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,5,FALSE,1,176,176,3605,17,313,76,13,0.0042,17,11,14,0.0221,2856,3,3,3,0.0146
216,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,6,FALSE,1,184,184,3605,16,285,88,14,0.0051,12,8,11,0.0171,2856,2,2,2,0.013
217,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,7,FALSE,1,175,175,3605,17,218,72,11,0.0085,9,7,7,0.0193,2856,2,2,2,0.0134
218,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,8,FALSE,1,177,177,3605,16,263,60,10,0.0043,13,9,9,0.0117,2856,5,5,2,0.013
219,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,9,FALSE,1,182,182,3605,16.5,240,66,12,0.0036,10,5,10,0.0096,2856,1,1,1,4e-04
21,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,7,FALSE,1,172,172,3605,16,181,62,6,0.0047,10,7,9,0.0174,2856,0,0,0,NaN
220,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,10,FALSE,1,172,172,3605,16,334,97,14,0.0052,10,5,10,0.01,2856,2,2,2,2e-04
221,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,11,FALSE,1,167,167,3605,17,355,60,13,0.0056,12,6,11,0.0153,2856,1,1,1,5e-04
222,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,12,FALSE,1,166,166,3605,17,259,59,13,0.0071,20,15,10,0.0164,2856,6,6,3,0.0202
223,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,13,FALSE,1,171,171,3605,16,282,81,15,0.0082,22,17,11,0.0181,2856,5,5,2,0.017
224,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,14,FALSE,1,174,174,3605,16.5,255,95,12,0.0109,13,10,13,0.0176,2856,1,1,1,1e-04
225,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,1,FALSE,1,174,174,3605,16,267,45,9,0.0063,8,4,8,0.0247,2856,0,0,0,NaN
226,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,2,FALSE,1,185,185,3605,16,235,48,9,0.0058,9,5,9,0.0163,2856,0,0,0,NaN
227,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,3,FALSE,1,178,178,3605,17,176,46,7,0.0077,7,4,7,0.0124,2856,0,0,0,NaN
228,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,4,FALSE,1,179,179,3605,16,227,80,9,0.0048,11,7,11,0.0186,2856,0,0,0,NaN
229,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,5,FALSE,1,183,183,3605,16,202,55,10,0.0021,11,7,11,0.0066,2856,0,0,0,NaN
22,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,8,FALSE,1,177,177,3605,16,197,68,7,0.0024,11,8,9,0.014,2856,0,0,0,NaN
230,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,6,FALSE,1,180,180,3605,16,203,64,11,0.0054,14,11,12,0.0148,2856,0,0,0,NaN
231,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,7,FALSE,1,180,180,3605,16,204,57,8,0.0045,9,6,9,0.0103,2856,0,0,0,NaN
232,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,8,FALSE,1,181,181,3605,16,234,71,10,0.006,12,8,12,0.0121,2856,0,0,0,NaN
233,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,9,FALSE,1,184,184,3605,16,209,55,10,0.0071,8,4,8,0.0083,2856,1,1,1,0.0185
234,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,10,FALSE,1,178,178,3605,16,232,63,13,0.0108,10,7,10,0.0062,2856,0,0,0,NaN
235,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,11,FALSE,1,177,177,3605,16,245,84,12,0.0102,12,9,12,0.0126,2856,0,0,0,NaN
236,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,12,FALSE,1,184,184,3605,16,214,50,10,0.0085,7,5,7,0.0106,2856,0,0,0,NaN
237,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,13,FALSE,1,185,185,3605,16,234,72,13,0.0073,12,9,12,0.0082,2856,0,0,0,NaN
238,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor,14,FALSE,1,174,174,3605,17,229,62,9,0.0055,10,7,10,0.0046,2856,0,0,0,NaN
239,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,1,FALSE,1,182,182,3605,16,155,50,6,0.0085,16,13,13,0.0173,2856,3,3,2,0.0224
23,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,9,FALSE,1,185,185,3605,15,192,72,8,0.0029,9,6,9,0.0108,2856,0,0,0,NaN
240,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,2,FALSE,1,179,179,3605,16,134,51,7,0.0093,13,9,12,0.0196,2856,2,2,2,0.0349
241,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,3,FALSE,1,188,188,3605,16,205,54,8,0.0043,9,5,8,0.0119,2856,1,1,1,0.0176
242,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,4,FALSE,1,186,186,3605,16,200,44,6,0.0023,8,4,8,0.0101,2856,1,1,1,0.0079
243,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,5,FALSE,1,179,179,3605,15,186,46,6,0.0042,7,3,7,0.0074,2856,3,3,3,0.022
244,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,6,FALSE,1,177,177,3605,17,208,51,9,0.006,13,11,6,0.0176,2856,1,1,1,0.0166
245,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,7,FALSE,1,181,181,3605,16,228,69,8,0.0061,14,10,7,0.0135,2856,3,3,2,0.015
246,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,8,FALSE,1,176,176,3605,16,185,58,8,0.0068,7,4,7,0.015,2856,2,2,1,0.0143
247,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,9,FALSE,1,177,177,3605,17,236,89,8,0.0072,9,6,9,0.0131,2856,2,2,2,0.0115
248,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,10,FALSE,1,182,182,3605,16,211,80,12,0.0087,10,7,9,0.0162,2856,3,3,3,0.0102
249,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,11,FALSE,1,201,201,3605,15,283,49,10,0.006,10,3,10,0.0224,2856,1,1,1,0.0166
24,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,10,FALSE,1,184,184,3605,16,273,70,10,0.0022,10,5,10,0.0071,2856,0,0,0,NaN
250,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,12,FALSE,1,188,188,3605,15,225,67,8,0.0063,8,3,8,0.0112,2856,3,3,2,0.015
251,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,13,FALSE,1,178,178,3605,17,270,67,8,0.0076,7,2,7,0.0154,2856,4,4,3,0.0242
252,signed,1,FALSE,FALSE,FALSE,TRUE,limma,bicor,14,FALSE,1,189,189,3605,15,231,50,9,0.0065,8,3,8,0.0117,2856,1,1,1,0.0166
253,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,1,FALSE,1,169,169,3605,16,108,65,6,0.0094,7,6,5,0.0164,2856,1,1,1,0.0364
254,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,2,FALSE,1,166,166,3605,15,115,56,5,0.0045,9,8,6,0.0114,2856,1,1,1,0.0374
255,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,3,FALSE,1,170,170,3605,17,200,81,7,0.0027,9,7,6,0.0126,2856,0,0,0,NaN
256,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,4,FALSE,1,182,182,3605,16,171,54,8,0.0035,8,6,5,0.0098,2856,1,1,1,0.0499
257,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,5,FALSE,1,184,184,3605,16,211,69,10,0.0056,9,6,7,0.0126,2856,2,2,2,0.0368
258,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,6,FALSE,1,185,185,3605,16,301,158,12,0.0071,17,15,9,0.0146,2856,2,2,2,0.0395
259,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,7,FALSE,1,183,183,3605,16,220,61,9,0.0074,7,5,5,0.0108,2856,0,0,0,NaN
25,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,11,FALSE,1,185,185,3605,16,301,130,9,0.008,8,4,8,0.0074,2856,0,0,0,NaN
260,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,8,FALSE,1,174,174,3605,17,273,135,8,0.0098,7,5,5,0.0082,2856,1,1,1,0.0349
261,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,9,FALSE,1,185,185,3605,15,204,73,8,0.0075,9,7,6,0.0148,2856,1,1,1,0.0132
262,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,10,FALSE,1,184,184,3605,16,247,118,9,0.0093,10,7,7,0.0109,2856,1,1,1,0.0015
263,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,11,FALSE,1,166,166,3605,16.5,176,66,6,0.0058,9,6,6,0.0105,2856,1,1,1,0.0493
264,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,12,FALSE,1,186,186,3605,15,195,84,8,0.0069,9,6,6,0.0089,2856,1,1,1,0.0045
265,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,13,FALSE,1,192,192,3605,15,245,77,8,0.0059,7,5,4,0.0101,2856,1,1,1,0.0054
266,signed,1,FALSE,FALSE,FALSE,TRUE,limma,spearman,14,FALSE,1,177,177,3605,16,231,63,9,0.0068,11,9,6,0.0093,2856,1,1,1,0.0176
267,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,1,FALSE,1,180,180,3605,16,239,72,10,0.0042,10,5,10,0.0093,2856,2,2,2,0.023
268,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,2,FALSE,1,176,176,3605,16,335,61,10,0.0046,13,6,13,0.0175,2856,2,2,2,0.0231
269,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,3,FALSE,1,167,167,3605,17,314,63,11,0.0045,11,6,11,0.011,2856,4,4,4,0.0164
26,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,12,FALSE,1,178,178,3605,16,301,98,9,0.008,10,5,9,0.0089,2856,0,0,0,NaN
270,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,4,FALSE,1,177,177,3605,17,335,72,12,0.0057,14,7,14,0.0132,2856,4,4,4,0.0195
271,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,5,FALSE,1,189,189,3605,16,293,55,8,0.0023,12,6,12,0.011,2856,2,2,2,4e-04
272,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,6,FALSE,1,177,177,3605,17,328,57,11,0.0033,14,8,14,0.0133,2856,3,3,3,0.0299
273,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,7,FALSE,1,171,171,3605,16,296,65,9,0.0069,14,10,9,0.0179,2856,3,3,3,0.0158
274,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,8,FALSE,1,186,186,3605,16,291,57,12,0.0064,16,11,12,0.0135,2856,1,1,1,3e-04
275,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,9,FALSE,1,180,180,3605,16,357,69,13,0.0056,12,6,12,0.0129,2856,2,2,2,0.0125
276,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,10,FALSE,1,181,181,3605,17,320,64,12,0.0042,25,15,18,0.0127,2856,5,5,2,0.0216
277,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,11,FALSE,1,180,180,3605,17,378,61,13,0.0055,19,9,19,0.0171,2856,1,1,1,0.0479
278,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,12,FALSE,1,180,180,3605,15,345,101,15,0.0049,13,6,13,0.0065,2856,1,1,1,0.0382
279,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,13,FALSE,1,174,174,3605,17,319,60,12,0.0052,11,5,10,0.0181,2856,1,1,1,0.0011
27,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,13,FALSE,1,176,176,3605,16,306,103,8,0.008,12,7,11,0.0183,2856,0,0,0,NaN
280,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,14,FALSE,1,174,174,3605,17,296,57,10,0.0034,13,8,13,0.0103,2856,2,2,2,0.0122
281,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,1,FALSE,1,185,185,3605,16,194,50,7,0.0048,11,7,8,0.0118,2856,0,0,0,NaN
282,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,2,FALSE,1,169,169,3605,17,218,61,9,0.0069,14,10,10,0.0135,2856,0,0,0,NaN
283,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,3,FALSE,1,180,180,3605,16,205,59,8,0.0049,12,9,9,0.0161,2856,1,1,1,0.0212
284,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,4,FALSE,1,178,178,3605,16,206,54,8,0.007,13,9,9,0.0172,2856,0,0,0,NaN
285,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,5,FALSE,1,176,176,3605,17,268,149,7,0.0049,12,9,8,0.0152,2856,1,1,1,0.0442
286,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,6,FALSE,1,172,172,3605,17.5,165,60,9,0.0076,14,11,11,0.0235,2856,2,2,2,0.0356
287,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,7,FALSE,1,183,183,3605,16,265,125,9,0.0095,9,6,8,0.0131,2856,1,1,1,0.0367
288,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,8,FALSE,1,176,176,3605,16,234,118,7,0.0092,8,6,7,0.0176,2856,1,1,1,0.0371
289,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,9,FALSE,1,180,180,3605,16,225,65,12,0.0053,8,6,7,0.0117,2856,2,2,1,0.0314
28,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,14,FALSE,1,169,169,3605,17,227,63,8,0.0028,11,7,10,0.0176,2856,0,0,0,NaN
290,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,10,FALSE,1,192,192,3605,16,248,89,13,0.0115,12,9,9,0.0182,2856,0,0,0,NaN
291,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,11,FALSE,1,176,176,3605,16,234,68,10,0.0062,13,10,9,0.013,2856,3,3,3,0.0341
292,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,12,FALSE,1,180,180,3605,16.5,256,88,12,0.0102,14,10,11,0.0226,2856,2,2,2,0.0397
293,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,13,FALSE,1,178,178,3605,16,222,63,8,0.0056,12,9,9,0.0214,2856,2,2,2,0.0295
294,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,14,FALSE,1,174,174,3605,17,205,51,6,0.0046,17,15,9,0.0169,2856,2,2,2,0.0291
295,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,1,FALSE,1,178,178,3605,16,250,68,11,0.0062,15,11,11,0.0186,2856,0,0,0,NaN
296,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,2,FALSE,1,178,178,3605,15,243,68,10,0.0068,21,16,12,0.0254,2856,0,0,0,NaN
297,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,3,FALSE,1,183,183,3605,16,218,53,8,0.0051,15,11,11,0.0245,2856,0,0,0,NaN
298,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,4,FALSE,1,183,183,3605,15,235,54,8,0.0063,12,8,12,0.0226,2856,1,1,1,0.0386
299,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,5,FALSE,1,176,176,3605,16,171,69,9,0.0045,9,6,9,0.0196,2856,2,2,2,0.0401
29,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,1,FALSE,1,182,182,3605,15,299,63,10,0.0049,12,7,10,0.0178,2856,3,3,2,0.022
2,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,2,FALSE,1,180,180,3605,17,294,55,11,0.0056,13,8,13,0.015,2856,2,2,2,0.045
300,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,6,FALSE,1,185,185,3605,16,259,76,14,0.0093,15,10,10,0.0205,2856,3,3,2,0.0173
301,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,7,FALSE,1,181,181,3605,16,282,108,15,0.0092,12,9,8,0.0176,2856,0,0,0,NaN
302,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,8,FALSE,1,171,171,3605,16,221,81,10,0.0047,7,4,7,0.0155,2856,0,0,0,NaN
303,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,9,FALSE,1,168,168,3605,16,234,106,10,0.0082,9,6,6,0.012,2856,2,2,2,0.0299
304,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,10,FALSE,1,183,183,3605,16,227,109,9,0.0098,12,7,9,0.0184,2856,2,2,2,0.0231
305,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,11,FALSE,1,180,180,3605,16,234,84,10,0.0099,18,12,13,0.0231,2856,0,0,0,NaN
306,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,12,FALSE,1,178,178,3605,17,209,63,9,0.0047,15,10,11,0.0136,2856,1,1,1,0.019
307,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,13,FALSE,1,175,175,3605,16,161,66,7,0.0098,9,6,6,0.0126,2856,0,0,0,NaN
308,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,14,FALSE,1,179,179,3605,16,187,71,8,0.0103,7,4,7,0.0107,2856,1,1,1,0.0215
309,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,1,FALSE,1,181,181,3605,16,199,90,10,0.0119,11,9,11,0.0152,2856,0,0,0,NaN
30,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,2,FALSE,1,162,162,3605,17,270,49,8,0.0042,11,6,11,0.011,2856,1,1,1,0.0209
310,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,2,FALSE,1,178,178,3605,15,256,94,11,0.0106,11,6,11,0.016,2856,0,0,0,NaN
311,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,3,FALSE,1,178,178,3605,15,163,65,11,0.0055,16,12,11,0.0177,2856,1,1,1,0.035
312,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,4,FALSE,1,180,180,3605,16,196,72,9,0.0082,10,7,9,0.0254,2856,1,1,1,0.0083
313,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,5,FALSE,1,174,174,3605,16,190,65,11,0.0105,8,5,8,0.0183,2856,1,1,1,0.0185
314,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,6,FALSE,1,185,185,3605,15,142,78,9,0.0084,9,7,9,0.0164,2856,0,0,0,NaN
315,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,7,FALSE,1,173,173,3605,17,157,98,8,0.0102,9,7,9,0.0188,2856,0,0,0,NaN
316,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,8,FALSE,1,173,173,3605,17,150,55,5,0.0074,12,9,9,0.0226,2856,0,0,0,NaN
317,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,9,FALSE,1,183,183,3605,16,187,73,8,0.0068,10,8,9,0.0131,2856,0,0,0,NaN
318,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,10,FALSE,1,182,182,3605,16,228,66,9,0.0084,8,5,8,0.0169,2856,0,0,0,NaN
319,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,11,FALSE,1,183,183,3605,15,194,59,8,0.0088,9,7,8,0.0201,2856,1,1,1,0.0086
31,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,3,FALSE,1,177,177,3605,16,249,89,11,0.0081,9,5,9,0.0184,2856,3,3,2,0.0353
320,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,12,FALSE,1,177,177,3605,16,181,60,8,0.0101,10,6,10,0.0108,2856,2,2,1,0.0168
321,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,13,FALSE,1,182,182,3605,16,180,65,9,0.0045,12,8,12,0.0172,2856,2,2,1,0.0168
322,signed,1,FALSE,FALSE,FALSE,TRUE,combat,spearman,14,FALSE,1,171,171,3605,17,220,99,11,0.0095,18,14,14,0.0152,2856,2,2,2,0.0219
323,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,1,FALSE,1,176,176,3605,16,327,66,11,0.0038,13,6,13,0.0121,2856,0,0,0,NaN
324,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,2,FALSE,1,170,170,3605,17,320,71,12,0.0046,13,8,12,0.0124,2856,1,1,1,0.0022
325,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,3,FALSE,1,183,183,3605,16,238,70,10,0.0027,13,8,10,0.0104,2856,1,1,1,0.0435
326,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,4,FALSE,1,179,179,3605,16,250,64,11,0.006,14,10,12,0.0176,2856,1,1,1,0.0016
327,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,5,FALSE,1,180,180,3605,17,330,97,16,0.0052,13,9,10,0.0095,2856,1,1,1,5e-04
328,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,6,FALSE,1,176,176,3605,16,257,65,12,0.0045,16,14,9,0.0118,2856,5,5,2,0.0075
329,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,7,FALSE,1,167,167,3605,17,236,70,13,0.0074,17,11,11,0.0182,2856,2,2,2,0.0165
32,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,4,FALSE,1,164,164,3605,18,282,117,9,0.01,10,6,10,0.0188,2856,3,3,2,0.0323
330,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,8,FALSE,1,165,165,3605,18,205,63,10,0.0073,9,7,8,0.0158,2856,1,1,1,4e-04
331,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,9,FALSE,1,178,178,3605,17,212,64,10,0.0042,14,9,9,0.0148,2856,2,2,2,0.003
332,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,10,FALSE,1,167,167,3605,17,233,67,10,0.0035,11,7,8,0.0117,2856,1,1,1,2e-04
333,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,11,FALSE,1,176,176,3605,15,235,64,10,0.0033,24,18,12,0.0177,2856,2,2,2,0.0115
334,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,12,FALSE,1,177,177,3605,17,241,76,12,0.0036,15,11,11,0.0097,2856,2,2,2,0.0155
335,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,13,FALSE,1,168,168,3605,16.5,246,113,13,0.0099,14,11,10,0.0098,2856,2,2,2,4e-04
336,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor-dist,14,FALSE,1,171,171,3605,16,240,110,15,0.01,14,12,10,0.0126,2856,2,2,2,1e-04
337,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,1,FALSE,1,176,176,3605,16,238,60,10,0.0081,8,6,7,0.0156,2856,0,0,0,NaN
338,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,2,FALSE,1,178,178,3605,16,346,63,14,0.0066,11,6,10,0.0179,2856,0,0,0,NaN
339,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,3,FALSE,1,179,179,3605,15,348,65,14,0.0067,12,7,11,0.0225,2856,0,0,0,NaN
33,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,5,FALSE,1,174,174,3605,17,323,132,12,0.0098,12,7,11,0.014,2856,2,2,1,0.0092
340,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,4,FALSE,1,170,170,3605,16,302,74,12,0.007,12,7,11,0.0175,2856,0,0,0,NaN
341,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,5,FALSE,1,166,166,3605,16,356,73,14,0.008,15,9,12,0.0223,2856,0,0,0,NaN
342,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,6,FALSE,1,162,162,3605,16,271,74,12,0.0069,14,9,11,0.02,2856,0,0,0,NaN
343,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,7,FALSE,1,163,163,3605,16,302,74,12,0.0072,14,9,11,0.0199,2856,0,0,0,NaN
344,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,8,FALSE,1,163,163,3605,16,288,60,11,0.0055,14,10,11,0.0229,2856,0,0,0,NaN
345,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,9,FALSE,1,175,175,3605,16,302,74,12,0.0058,11,7,10,0.0183,2856,0,0,0,NaN
346,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,10,FALSE,1,167,167,3605,16,295,71,11,0.0062,10,6,9,0.0157,2856,0,0,0,NaN
347,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,11,FALSE,1,164,164,3605,16.5,288,64,10,0.0061,10,6,9,0.0158,2856,0,0,0,NaN
348,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,12,FALSE,1,166,166,3605,16,288,64,10,0.0061,9,5,9,0.0143,2856,0,0,0,NaN
349,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,13,FALSE,1,164,164,3605,16.5,288,64,10,0.0061,9,5,9,0.0143,2856,0,0,0,NaN
34,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,6,FALSE,1,169,169,3605,15,223,62,8,0.0031,9,5,8,0.0103,2856,2,2,1,0.0207
350,signed,1,FALSE,TRUE,FALSE,FALSE,none,cor,14,FALSE,1,164,164,3605,17,298,72,13,0.0065,11,7,9,0.0204,2856,0,0,0,NaN
