id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,total_edge_weight,irefindex_edge_weight,cpdb_total_enriched,unique_cpdb_terms,num_cpdb_enriched_modules,mean_cpdb_pval,total_cpdb_pval,marbach_total_enriched,unique_marbach_terms,num_marbach_enriched_modules,mean_marbach_pval,total_marbach_pval
531,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,13,FALSE,1,750,750,14795,16,1025,556,50,0.0124,2913.63478407479,48,37,25,0.0196,101.375932621764,55119,5383907.26,12435.00,548,352,40,0.0153,1664.86221282627,66,56,21,0.0232,129.3024355266
532,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,14,FALSE,1,734,734,14795,15,1019,585,53,0.0133,3071.89478564679,74,57,32,0.0159,171.550217404398,55119,4688243.47,11345.10,605,366,45,0.0142,1814.09800875419,108,93,29,0.0254,198.279696125368
533,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,1,FALSE,1,728,728,14795,16,935,574,42,0.0119,3016.57769830395,67,55,26,0.0214,136.745911377275,55119,109809705.40,91640.74,460,301,35,0.0163,1134.75169751947,98,82,24,0.0195,199.47728825547
534,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,2,FALSE,1,712,712,14795,16,1150,706,43,0.0119,3909.43522629464,67,56,26,0.0214,161.542879108607,55119,66340514.97,63214.67,551,381,34,0.015,1495.17800621655,99,79,30,0.0202,253.307339946871
535,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,3,FALSE,1,725,725,14795,16,1062,633,39,0.0132,3565.57178881184,68,57,25,0.0184,168.729596746128,55119,44562671.21,48371.79,477,305,30,0.0141,1341.16522870491,88,72,29,0.0215,231.030918207469
536,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,4,FALSE,1,739,739,14795,16,1095,674,44,0.0121,3804.94694988492,95,71,27,0.0167,220.587047981948,55119,31978171.66,38952.10,503,319,33,0.0167,1396.82712836883,115,104,27,0.0217,265.260684256874
537,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,5,FALSE,1,737,737,14795,16,1001,571,43,0.0106,3531.2992425334,86,66,25,0.0183,191.648840183615,55119,23997757.62,32318.11,504,329,31,0.0136,1415.8024110243,105,88,28,0.0228,224.279194912241
538,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,6,FALSE,1,730,730,14795,16,945,575,50,0.0127,2989.86714392711,62,53,28,0.0203,155.152775769953,55119,18602662.64,27357.61,427,280,36,0.0157,1155.36213540516,103,93,28,0.0226,251.738129340805
539,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,7,FALSE,1,717,717,14795,16,928,506,45,0.0117,2832.17580092692,93,79,29,0.024,178.538740790432,55119,14782016.73,23504.14,447,302,32,0.0118,1450.0879733072,111,94,30,0.0241,208.80127220454
53,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,11,FALSE,1,713,713,14795,17,1754,987,65,0.0126,5060.49572126539,51,42,26,0.0124,135.028491740008,55119,11948156.11,12596.89,471,341,49,0.0157,1491.75803759568,70,50,25,0.0231,169.837104655396
540,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,8,FALSE,1,729,729,14795,16,1002,513,52,0.0118,2895.82914131055,47,41,30,0.0157,102.842824741516,55119,11979222.98,20429.72,488,323,37,0.015,1203.45611299693,82,66,28,0.0209,156.696164997028
541,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,9,FALSE,1,729,729,14795,16,974,539,45,0.0144,2811.83030681573,81,70,29,0.0199,170.191074353528,55119,9865137.34,17927.31,527,386,38,0.0121,1644.30788344607,128,103,25,0.0242,234.845530210712
542,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,10,FALSE,1,728,728,14795,16,1007,586,43,0.0139,3181.413252312,76,63,26,0.0173,176.906672967653,55119,8234094.99,15858.05,479,346,32,0.0148,1549.12101598122,107,92,29,0.0243,220.501912402053
543,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,11,FALSE,1,730,730,14795,16,926,501,34,0.0142,3020.72406113471,60,47,19,0.017,146.438655658544,55119,6951854.51,14124.68,475,328,27,0.0124,1516.41023861959,92,70,28,0.02,207.754916956749
544,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,12,FALSE,1,738,738,14795,16,994,569,44,0.0125,3295.54830136559,100,85,24,0.0179,217.507160257514,55119,5927636.45,12656.76,433,313,32,0.0128,1448.11009711009,100,75,26,0.023,211.031272654115
545,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,13,FALSE,1,757,757,14795,15,1018,576,45,0.012,3338.76672051803,93,75,25,0.0177,193.99036750607,55119,5098224.47,11401.97,497,334,33,0.0107,1664.21103069677,114,77,27,0.0202,234.543908735036
546,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,14,FALSE,1,748,748,14795,16,1020,590,47,0.012,3215.78498267605,66,56,24,0.0212,139.328874783834,55119,4418492.49,10320.55,375,241,34,0.0115,1263.68870626559,145,100,27,0.0187,290.463806525378
547,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,1,FALSE,1,728,728,14795,16,1545,937,63,0.0136,4447.81306961047,61,49,31,0.0183,127.544693031907,55119,110451111.35,91679.84,462,293,48,0.0168,1359.05941004343,127,111,22,0.0279,216.595813378311
548,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,2,FALSE,1,732,732,14795,16,1590,919,64,0.015,4261.21783711887,64,49,32,0.0215,120.985757870955,55119,65113120.76,61128.89,572,389,50,0.0131,1573.4869333405,103,85,30,0.0258,187.359230459857
549,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,3,FALSE,1,720,720,14795,16,1523,889,58,0.0144,4298.86503055684,64,54,26,0.0177,149.565822834247,55119,42316966.49,45025.02,583,397,52,0.0139,1457.22121745098,62,47,26,0.0221,147.454237462136
54,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,12,FALSE,1,733,733,14795,16,1809,982,61,0.012,5294.05160957544,56,45,22,0.0186,148.650924084975,55119,9632904.09,10224.13,508,329,46,0.0147,1597.86471699506,85,63,20,0.0224,165.060994760021
550,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,4,FALSE,1,744,744,14795,16,1780,998,58,0.0152,4937.141212352,55,48,26,0.0181,121.941689657172,55119,29143889.63,34709.00,716,486,48,0.0144,1803.1149652045,72,57,37,0.0201,160.353757535222
551,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,5,FALSE,1,718,718,14795,16,1864,1133,58,0.0153,5102.30683025561,74,64,26,0.0168,180.794967627391,55119,20800617.70,27389.45,640,456,50,0.0144,1603.17551042396,225,199,27,0.0235,438.636622716443
552,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,6,FALSE,1,715,715,14795,16,1483,902,59,0.0143,4222.49777527119,80,66,33,0.0146,184.675883492206,55119,15205769.35,21928.77,741,526,47,0.0157,1792.05617311101,73,58,25,0.0209,142.446329958359
553,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,7,FALSE,1,711,711,14795,16,1351,905,59,0.0154,3554.72333505194,108,88,37,0.0159,236.712908199098,55119,11315640.50,17745.01,565,425,45,0.0142,1417.49086984466,44,34,21,0.0176,99.6290844107189
554,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,8,FALSE,1,721,721,14795,16,1454,892,71,0.0148,3983.02990819928,80,70,30,0.014,180.872897697971,55119,8543480.17,14486.42,538,370,48,0.014,1379.6629830403,83,69,32,0.0254,155.747860169068
555,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,9,FALSE,1,709,709,14795,16,1314,801,64,0.0144,3560.11323398038,64,55,29,0.0192,125.237982921317,55119,6531576.15,11918.02,419,270,45,0.0134,1165.49784645407,53,46,26,0.0215,109.397548456484
556,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,10,FALSE,1,715,715,14795,16,1490,912,65,0.0149,3978.15463959632,78,67,35,0.0179,159.923029206815,55119,5049715.65,9873.97,525,373,54,0.0153,1339.86287794469,91,74,37,0.0225,201.123518126096
557,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,11,FALSE,1,722,722,14795,16,1420,908,60,0.0145,3665.24942851647,81,70,28,0.0184,167.411658480251,55119,3944300.65,8233.51,698,552,50,0.0145,1728.0224092654,74,60,34,0.0195,164.655250524581
558,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,12,FALSE,1,721,721,14795,16,1543,950,52,0.014,4144.77806546695,81,71,28,0.0168,178.675736491891,55119,3110251.60,6906.91,502,403,43,0.017,1220.16581034141,102,79,33,0.028,204.711181310676
559,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,13,FALSE,1,712,712,14795,16,1606,988,63,0.0137,4342.37254178921,48,43,23,0.0161,105.613581518535,55119,2474330.49,5826.62,559,397,47,0.0139,1413.15835178733,108,91,33,0.0249,191.109225115504
55,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,13,FALSE,1,719,719,14795,16,1565,941,61,0.0135,4715.56016526458,52,41,24,0.0107,143.673271221309,55119,7794215.42,8317.02,574,425,38,0.0118,1815.35220818571,51,32,18,0.0192,101.112147501657
560,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,14,FALSE,1,732,732,14795,15,1292,826,62,0.0135,3587.25982355396,54,49,28,0.0191,107.258809727166,55119,1984725.99,4941.17,527,398,50,0.0114,1418.7418591842,123,93,31,0.0177,264.575682178095
561,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,1,FALSE,1,742,742,14795,16,1150,648,45,0.0114,3769.08791134249,74,52,29,0.013,187.463183964236,55119,110212020.19,92323.25,661,468,47,0.0109,2140.00212334276,111,83,33,0.0211,213.695391182686
562,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,2,FALSE,1,739,739,14795,16,1116,667,48,0.0106,3819.89753964642,84,66,30,0.0155,212.20528734134,55119,69093905.85,66432.52,574,383,43,0.0075,2051.77434944889,80,69,29,0.0265,185.962019640381
563,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,3,FALSE,1,726,726,14795,16,1095,672,45,0.0104,3870.58610804643,81,62,29,0.0152,216.178880982004,55119,48431954.54,52961.98,620,431,42,0.0121,2131.97908871126,69,63,24,0.0205,192.49216373862
564,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,4,FALSE,1,737,737,14795,16,1296,806,54,0.012,4256.44337063186,88,65,34,0.0125,220.235258304548,55119,36164575.55,44181.31,581,403,47,0.0086,2207.60252540134,61,46,23,0.0211,139.042754631315
565,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,5,FALSE,1,744,744,14795,16,1100,659,46,0.0111,3915.08032200278,105,80,30,0.019,256.629269813429,55119,28112887.15,37794.89,661,422,46,0.0114,2309.44962997168,97,86,32,0.0258,228.897919380907
566,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,6,FALSE,1,714,714,14795,16,1135,684,50,0.0126,3697.39172739858,93,74,35,0.0181,237.952125216939,55119,22478592.37,32871.85,651,451,49,0.0112,2136.14478754529,79,71,25,0.0209,205.546114030004
567,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,7,FALSE,1,747,747,14795,16,1173,700,43,0.0119,3947.18571286684,82,62,32,0.0146,197.172469206664,55119,18358908.99,28941.04,658,445,46,0.0107,2222.80691935908,74,58,18,0.0206,164.257083525615
568,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,8,FALSE,1,730,730,14795,16,1120,648,48,0.012,3833.92265132439,90,70,32,0.0176,210.217517219465,55119,15248308.20,25726.53,653,442,46,0.012,2186.30692412815,71,60,26,0.0198,157.670859483928
569,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,9,FALSE,1,731,731,14795,16,1099,669,49,0.0112,3871.08388051873,75,60,30,0.0129,205.339319156662,55119,12840638.73,23050.81,615,414,41,0.01,2151.31761204905,80,71,29,0.0216,209.763025070686
56,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,14,FALSE,1,730,730,14795,16,1508,955,69,0.0133,4503.13312399564,80,60,24,0.0212,183.678746837475,55119,6327734.45,6779.90,639,465,42,0.0146,1943.36113213343,49,34,20,0.0185,99.5830271699039
570,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,10,FALSE,1,714,714,14795,17,1095,635,51,0.0112,3783.55867841366,86,66,31,0.0125,209.463819374168,55119,10939493.85,20792.31,610,401,48,0.0101,2111.56510123542,102,86,26,0.0244,208.391502960586
571,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,11,FALSE,1,731,731,14795,16,1189,750,49,0.0121,4063.98822658676,84,63,29,0.0133,224.674365843909,55119,9413253.95,18864.06,711,503,51,0.0139,2324.07152134401,76,61,23,0.0273,193.651204430977
572,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,12,FALSE,1,736,736,14795,16,1156,672,48,0.0116,3997.85497055478,86,64,33,0.0147,212.870329615069,55119,8170632.95,17201.80,641,449,42,0.0126,2147.11465857164,120,89,24,0.0228,258.122209593523
573,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,13,FALSE,1,743,743,14795,16,1227,739,54,0.0119,3857.29837234835,86,62,33,0.0134,208.670035764737,55119,7146546.12,15756.89,689,476,42,0.0131,2109.21843367501,102,76,31,0.0221,215.94545697192
574,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,14,FALSE,1,737,737,14795,16,1190,735,52,0.0116,3940.38503489067,102,67,37,0.0162,227.202713149586,55119,6293511.53,14491.72,709,483,48,0.0139,2109.12895828839,92,69,31,0.02,204.068077280108
575,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,1,FALSE,1,724,724,14795,16,1118,701,42,0.0125,3536.7932334588,91,70,30,0.0182,204.656790563323,55119,110061381.24,91984.93,636,472,50,0.0127,1851.67774775808,99,77,21,0.0225,219.616610901485
576,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,2,FALSE,1,732,732,14795,16,1111,699,48,0.0137,3441.96888011102,64,49,29,0.0133,171.064676229257,55119,67871907.37,65362.57,577,397,38,0.0132,1789.42867620205,124,86,27,0.0204,251.958660363845
577,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,3,FALSE,1,728,728,14795,16,1110,632,44,0.0124,3499.95665010614,46,36,24,0.0128,124.022189316976,55119,46693403.11,51525.96,470,313,38,0.0142,1429.7441015202,105,81,30,0.0254,202.608965126125
578,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,4,FALSE,1,732,732,14795,16,1029,610,40,0.0112,3549.18021021232,51,40,26,0.012,140.506037476881,55119,34289684.40,42592.94,491,325,43,0.0157,1561.83585104185,157,116,36,0.0272,283.967270077697
579,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,5,FALSE,1,726,726,14795,16,1240,766,45,0.0129,3843.40674260609,74,58,30,0.0176,177.343095207922,55119,26288649.50,36162.66,558,399,45,0.0154,1733.12563843142,119,94,33,0.0282,216.290560475913
57,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,1,FALSE,1,725,725,14795,16,1149,698,68,0.0133,3368.04623130917,67,49,37,0.0161,149.741311586145,55119,155713705.36,143824.59,477,330,47,0.013,1250.5258157169,252,216,30,0.0263,451.231034963099
580,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,6,FALSE,1,732,732,14795,16,1023,624,41,0.0122,3634.6210195207,61,47,29,0.0133,162.237408350504,55119,20784191.03,31251.29,523,375,38,0.0125,1714.77027177873,131,89,38,0.0252,256.144502443902
581,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,7,FALSE,1,720,720,14795,17,1134,700,47,0.0119,3859.72672925476,65,50,33,0.0158,159.487313966109,55119,16820198.43,27360.87,621,455,40,0.0151,1851.88634920264,157,114,34,0.0237,300.337900564906
582,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,8,FALSE,1,751,751,14795,16,1074,637,44,0.0109,3810.80158538875,67,53,30,0.017,160.382695004208,55119,13866187.73,24201.32,555,393,41,0.0165,1689.7664533614,88,61,28,0.0224,197.474258697369
583,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,9,FALSE,1,740,740,14795,16,983,631,50,0.0119,3252.5345265364,58,44,28,0.0114,167.045078515452,55119,11605121.35,21587.36,579,430,48,0.0155,1775.99890074817,105,82,30,0.0256,194.085544448663
584,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,10,FALSE,1,740,740,14795,16,972,595,48,0.0112,3390.69461581562,59,49,29,0.0151,146.192838705381,55119,9836557.99,19392.99,501,335,48,0.0154,1599.04002564164,68,47,28,0.0172,150.089010291483
585,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,11,FALSE,1,737,737,14795,16,1038,642,57,0.0129,3397.98436136927,77,62,34,0.0153,201.48312093357,55119,8428093.84,17528.71,529,374,44,0.0116,1716.31916913616,67,52,28,0.0229,134.866862311384
586,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,12,FALSE,1,758,758,14795,16,1179,671,41,0.0123,3886.53913522305,71,54,27,0.0164,185.177238409637,55119,7289144.44,15928.85,561,402,46,0.0123,1819.56249426489,91,74,39,0.0253,170.846195219659
587,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,13,FALSE,1,745,745,14795,16,1187,683,42,0.0124,3895.6553802511,73,59,27,0.0173,187.896159076084,55119,6355925.78,14543.93,563,412,44,0.0148,1793.51755716392,81,62,33,0.0212,167.403456496029
588,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,14,FALSE,1,769,769,14795,15,1259,733,45,0.0126,3895.92650488663,84,67,32,0.015,210.511201067499,55119,5582427.51,13335.95,634,447,56,0.0146,1723.81207279169,68,54,32,0.0248,129.692677270876
589,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,1,FALSE,1,721,721,14795,17,1099,690,40,0.0113,3732.11023590664,83,66,24,0.0216,187.911054280083,55119,109959843.01,91772.91,409,287,30,0.0108,1503.06025203963,93,85,22,0.0237,212.156011481676
58,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,2,FALSE,1,724,724,14795,17,1298,797,66,0.0126,3902.16691451015,91,71,38,0.0185,191.958826265682,55119,120259493.72,127813.22,713,452,53,0.012,2005.65901866318,242,212,30,0.0264,432.526932186615
590,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,2,FALSE,1,718,718,14795,16,1211,692,42,0.0138,3699.38467475339,69,55,28,0.0213,148.906584839835,55119,67870288.13,65139.92,453,287,36,0.0085,1523.76896765968,81,59,27,0.0224,150.803620311244
591,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,3,FALSE,1,726,726,14795,16,1077,620,40,0.0117,3610.55068938617,77,66,28,0.0214,167.250303903578,55119,46755606.25,51274.58,494,350,36,0.0107,1680.70182952503,88,66,28,0.0222,162.318884178451
592,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,4,FALSE,1,746,746,14795,16,1086,636,41,0.0129,3557.93323186469,80,66,24,0.0144,187.943061329976,55119,34387863.92,42322.78,481,339,32,0.01,1653.66319262215,92,68,25,0.0243,163.352372343549
593,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,5,FALSE,1,735,735,14795,16,1221,726,44,0.0137,3790.11383611285,67,50,29,0.0173,155.376592892194,55119,26406149.96,35884.57,492,334,36,0.0086,1666.51511675895,106,75,26,0.0251,191.284041928539
594,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,6,FALSE,1,744,744,14795,16,1103,651,46,0.0132,3410.96065994302,68,55,26,0.0186,152.77893057986,55119,20911114.31,30971.54,470,314,37,0.0111,1492.53685631503,89,67,25,0.0247,160.550925969049
595,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,7,FALSE,1,760,760,14795,16,1186,705,41,0.0137,3687.04177997889,69,59,28,0.0207,153.013161629936,55119,16950601.43,27082.26,505,357,36,0.0109,1668.44719652723,96,69,25,0.0228,179.368109511102
596,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,8,FALSE,1,735,735,14795,16,1147,699,38,0.0132,3705.6275276676,97,76,25,0.0166,220.491060273788,55119,13996456.25,23924.74,548,402,31,0.0122,1758.77554512456,103,70,23,0.0202,223.463360936296
597,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,9,FALSE,1,745,745,14795,16,1152,707,38,0.0135,3665.82817710505,90,67,24,0.0169,208.454017566236,55119,11733034.09,21312.72,512,367,32,0.0115,1666.54646581419,109,82,24,0.0209,223.506518574312
598,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,10,FALSE,1,727,727,14795,16,1167,715,38,0.0133,3787.70329054963,90,70,26,0.0154,209.464054342712,55119,9960746.94,19119.86,498,349,32,0.0096,1680.0045315374,115,87,28,0.0217,233.209770765725
599,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,11,FALSE,1,741,741,14795,16,1047,623,46,0.0129,3362.73577396105,89,71,22,0.0184,198.222691466539,55119,8547729.16,17256.55,471,307,32,0.0124,1519.42225119813,114,88,24,0.0221,228.48423530519
59,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,3,FALSE,1,730,730,14795,16,1360,788,67,0.0132,3978.6224007291,72,56,35,0.0194,159.318502710072,55119,97879501.29,116226.09,633,400,53,0.0132,1888.78117933191,189,150,33,0.0238,358.029641267218
5,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,5,FALSE,1,732,732,14795,16,1266,794,58,0.0118,3542.00245905789,69,55,28,0.0141,162.522530294966,55119,69951730.38,97278.24,665,461,55,0.013,1886.80277172694,154,117,30,0.0235,290.415633441968
600,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,12,FALSE,1,729,729,14795,16,887,492,48,0.0132,2659.77968867989,48,42,21,0.0162,114.606487756998,55119,7403746.06,15657.16,366,228,26,0.0079,1179.41973171666,132,100,27,0.0246,229.806699838276
601,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,13,FALSE,1,728,728,14795,16,916,513,45,0.0121,2795.86124936055,78,64,22,0.0157,175.712980047803,55119,6465246.87,14272.33,398,246,28,0.01,1306.30712619158,132,103,35,0.0254,227.75638064612
602,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,14,FALSE,1,744,744,14795,16,1010,622,47,0.0121,3009.94605480406,92,73,31,0.0254,180.841333130051,55119,5686379.95,13064.17,503,350,28,0.0125,1510.36524713014,119,92,28,0.0228,218.747690184938
603,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,1,FALSE,1,725,725,14795,16,1584,913,53,0.011,4860.20639301576,62,50,30,0.0119,162.994746819247,55119,112417571.72,93945.38,532,376,44,0.01,1759.32521268535,337,267,30,0.0217,662.943512258078
604,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,2,FALSE,1,732,732,14795,16,1615,926,52,0.0113,5182.46248534616,63,49,31,0.0147,162.621154671023,55119,72545309.11,68912.47,584,395,42,0.0104,1955.88793530575,430,318,31,0.0225,808.969700220546
605,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,3,FALSE,1,728,728,14795,16,1453,882,52,0.0117,4446.91965458639,60,49,31,0.013,160.291484629322,55119,52508380.42,55931.92,521,354,40,0.0107,1681.40080574869,212,176,34,0.0261,401.690077574853
606,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,4,FALSE,1,741,741,14795,16,1421,835,53,0.0114,4436.94059701591,60,50,31,0.0149,150.806790266267,55119,40035701.72,46977.54,539,353,44,0.0098,1739.53035217664,138,109,30,0.0212,300.798163337697
607,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,5,FALSE,1,755,755,14795,16,1491,946,51,0.011,5183.23912548541,71,51,39,0.0144,179.067846572588,55119,31316300.91,40025.00,613,453,42,0.0108,2084.75571161851,98,80,32,0.0205,221.490640498823
608,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,6,FALSE,1,719,719,14795,16,1436,935,49,0.0118,4976.32694116019,60,45,29,0.0155,161.48219063824,55119,24870891.66,34386.44,628,432,40,0.0105,2303.78788510086,120,98,34,0.0246,256.836658459144
609,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,7,FALSE,1,722,722,14795,16,1592,978,50,0.0123,5390.45281977335,73,55,32,0.0173,184.303995985934,55119,19970930.02,29727.92,584,389,43,0.0084,2183.26980399323,136,112,31,0.0229,281.780946882156
60,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,4,FALSE,1,731,731,14795,16,1148,681,64,0.0128,3462.25985717829,61,48,33,0.0184,132.433225916034,55119,82483165.88,107135.40,625,430,56,0.0126,1722.21406936218,87,66,20,0.0183,218.059784194992
610,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,8,FALSE,1,729,729,14795,16,1523,962,54,0.0119,5413.01910827808,64,42,28,0.0156,165.095896917558,55119,16184042.05,25838.46,553,358,31,0.008,2295.70664163054,121,96,38,0.0216,269.99425966613
611,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,9,FALSE,1,725,725,14795,16,1466,816,49,0.0125,4399.06376680624,52,41,25,0.0168,137.715240427256,55119,13223069.23,22566.03,688,409,47,0.0099,2302.16288233005,122,91,33,0.0221,263.544270197707
612,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,10,FALSE,1,734,734,14795,16,1514,867,54,0.0127,4472.84133519698,52,37,27,0.0165,137.078011003522,55119,10885655.35,19794.81,748,495,47,0.0083,2440.92196013001,152,111,40,0.0249,294.997903727954
