id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval,total_leishcyc_pval
439,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,5,FALSE,1,126,126,9285,37,533,364,21,0.0094,2081.40874087399,27,19,17,0.0084,107.04741523307,57258,6,5,5,0.0067,25.0168784153482
43,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,1,FALSE,1,146,146,9285,37,464,264,17,0.007,2643.21064158227,18,16,12,0.0101,76.3168471870817,57258,12,12,5,0.0153,29.3602991277488
440,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,6,FALSE,1,125,125,9285,37,609,441,19,0.0068,2964.36835986289,19,15,15,0.0069,95.0636698781885,57258,7,7,5,0.0149,25.0115485531789
441,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,7,FALSE,1,118,118,9285,38.5,583,440,23,0.0099,2338.66654420423,26,21,19,0.012,97.8664499435851,57258,4,4,3,3e-04,20.8311976518218
442,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,8,FALSE,1,127,127,9285,35,496,413,18,0.0072,2457.00210538863,32,24,18,0.015,102.405286784894,57258,10,9,7,0.0145,29.1805435136232
443,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,9,FALSE,1,127,127,9285,32,449,379,19,0.0073,2204.57491736159,34,26,21,0.0125,115.719731448445,57258,8,7,6,0.0214,22.0713608452519
444,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,126,126,9285,31.5,553,412,21,0.0094,2233.62700951988,21,19,19,0.0105,84.4264834147028,57258,7,7,4,0.0122,23.1529523718837
445,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,132,132,9285,40,516,403,21,0.0065,2431.62495680522,25,18,16,0.0106,102.520988720621,57258,7,7,5,0.016,24.5831571554518
446,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,123,123,9285,35,434,338,13,0.0065,2022.63855380419,18,14,13,0.0136,80.4301544468436,57258,8,8,5,0.0142,23.9243684545267
447,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,135,135,9285,31,481,379,19,0.0058,2387.9260314051,21,15,16,0.0104,86.706813672035,57258,9,8,5,0.0267,25.4318873690483
448,signed,1,FALSE,TRUE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,145,145,9285,33,446,374,22,0.0077,2088.02316594594,24,20,18,0.0112,86.8374403349968,57258,9,8,5,0.0264,25.4658454643649
449,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,1,FALSE,1,155,155,9285,35,487,310,18,0.0085,2051.63805318614,27,21,17,0.0117,84.3894640852882,57258,8,8,5,0.0122,24.286015393886
44,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,2,FALSE,1,141,141,9285,42,409,246,15,0.0063,2192.97721833365,12,11,9,0.0057,63.5857918682154,57258,11,11,7,0.0171,27.4978294215968
450,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,2,FALSE,1,156,156,9285,35,461,284,20,0.0102,1926.00016162569,27,19,18,0.0082,86.6470641923154,57258,8,8,5,0.0131,23.8618733672249
451,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,3,FALSE,1,153,153,9285,37,526,334,20,0.0093,2149.79616073376,22,17,16,0.0138,71.6654824425651,57258,7,7,4,0.0133,21.9422156249591
452,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,4,FALSE,1,154,154,9285,38,566,333,23,0.0085,2402.6610606667,21,12,18,0.0138,69.7512400189134,57258,7,7,4,0.0133,22.5211853438355
453,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,5,FALSE,1,145,145,9285,37,474,327,17,0.0088,2300.13434085182,23,17,16,0.0131,81.0866415881772,57258,8,8,4,0.0236,23.091141718564
454,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,6,FALSE,1,147,147,9285,35,458,292,19,0.0087,2011.24739944627,22,17,15,0.0154,69.4480344316824,57258,5,5,3,0.0064,18.2273176280808
455,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,7,FALSE,1,146,146,9285,36,559,338,20,0.008,2351.14896633732,20,15,17,0.0141,65.5789490965051,57258,7,7,4,0.0173,22.0191081368406
456,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,8,FALSE,1,148,148,9285,34,556,346,23,0.0091,2284.12738820752,25,17,19,0.0113,83.1132944484133,57258,9,9,6,0.016,26.0225018527427
457,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,9,FALSE,1,151,151,9285,35,491,350,21,0.0098,2204.4443208996,24,17,16,0.0131,78.6468786784661,57258,4,4,3,7e-04,18.4262986808932
458,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,10,FALSE,1,147,147,9285,37,527,355,24,0.0106,2416.26641081754,26,18,16,0.0073,97.7709780818461,57258,8,8,4,0.0192,23.5534105165264
459,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,11,FALSE,1,149,149,9285,35,464,328,22,0.0111,2094.60387647148,29,23,19,0.0185,87.3197672848744,57258,6,6,5,0.0047,22.4592296955094
45,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,3,FALSE,1,150,150,9285,41,533,312,16,0.0054,2885.99836467664,17,15,12,0.0115,71.7276994645486,57258,11,11,6,0.0172,27.5110542403887
460,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,12,FALSE,1,155,155,9285,35,454,364,21,0.0094,2062.75898360461,25,17,18,0.0161,84.9410733313606,57258,8,8,4,0.018,24.0065247131575
461,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,13,FALSE,1,151,151,9285,34,490,353,22,0.0094,2219.09734855104,21,15,16,0.0109,78.704169118271,57258,7,7,4,0.0149,23.907415649482
462,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor,14,FALSE,1,149,149,9285,34,413,341,18,0.0119,1906.59825016473,26,22,15,0.0162,87.7783658924458,57258,7,7,4,0.0087,25.5388424034809
463,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,1,FALSE,1,149,149,9285,39,503,272,20,0.0068,2719.6975036883,26,17,17,0.011,89.6397849720448,57258,5,5,4,0.0095,19.939402937181
464,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,2,FALSE,1,151,151,9285,36,530,300,23,0.0075,2772.2082452856,19,15,16,0.0125,80.8852539958385,57258,3,3,2,2e-04,15.6291390197964
465,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,3,FALSE,1,158,158,9285,34,500,298,22,0.0056,2635.59843482331,27,17,18,0.016,89.5251873332513,57258,3,3,2,2e-04,15.9279457979508
466,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,4,FALSE,1,159,159,9285,36,472,265,18,0.0048,2686.82174391402,17,13,14,0.0117,72.0034402199823,57258,4,4,3,0.0103,17.0216278045783
467,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,5,FALSE,1,156,156,9285,35,493,288,20,0.0059,2363.92346315473,20,16,18,0.0142,73.0914245961836,57258,5,5,4,0.011,18.3173405006865
468,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,6,FALSE,1,153,153,9285,36,462,243,20,0.0042,2518.72566130204,17,12,15,0.0126,69.5032307698747,57258,4,4,3,0.0131,16.1212355502885
469,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,7,FALSE,1,167,167,9285,31,521,311,19,0.006,2515.3663064692,16,12,13,0.0106,64.6019134748685,57258,9,9,6,0.0169,24.5565743900248
46,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,4,FALSE,1,136,136,9285,43,522,324,15,0.0089,2447.45458918163,20,17,16,0.0128,77.4240675675085,57258,13,13,7,0.0141,36.8540208289467
470,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,8,FALSE,1,169,169,9285,32,512,312,21,0.0061,2337.83355588173,17,12,13,0.0122,64.4134106639387,57258,4,4,3,0.0036,16.6534445565797
471,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,9,FALSE,1,161,161,9285,35,531,290,24,0.007,2526.06164729305,21,15,16,0.0134,73.8220231548392,57258,6,5,5,0.0159,19.738070350857
472,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,10,FALSE,1,153,153,9285,35,520,320,23,0.0068,2444.82166252884,25,18,15,0.0088,89.332864307713,57258,5,5,4,0.0094,19.7322048696805
473,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,11,FALSE,1,165,165,9285,35,475,309,17,0.0049,2467.7883784749,19,15,16,0.0157,72.6118186553954,57258,7,7,4,0.0158,20.8982975584994
474,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,12,FALSE,1,164,164,9285,32,480,296,22,0.0073,2265.77191568725,16,12,14,0.0083,70.0119627357023,57258,9,9,5,0.0209,23.7441090930633
475,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,13,FALSE,1,165,165,9285,32,524,315,24,0.0072,2257.27456630952,20,15,18,0.0122,74.3370672595917,57258,11,11,7,0.0184,28.1167397430166
476,signed,1,FALSE,TRUE,FALSE,FALSE,combat,bicor,14,FALSE,1,168,168,9285,33,517,352,27,0.0096,2514.29604658948,20,15,18,0.0165,75.2227046018119,57258,7,7,4,0.0126,22.1532280022396
477,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,1,FALSE,1,172,172,9285,34,481,251,15,0.0047,2796.74640408298,21,15,18,0.0128,84.3031445408873,57258,6,6,3,0.0242,17.0983751314901
478,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,2,FALSE,1,163,163,9285,37,497,284,17,0.0073,2467.03465937187,19,13,16,0.0118,74.1646292450024,57258,4,4,2,0.0164,15.0027823450434
479,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,3,FALSE,1,161,161,9285,34,544,307,17,0.006,2961.20350345425,24,15,18,0.0111,89.7868981455165,57258,4,4,3,0.0079,14.8834452782164
47,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,5,FALSE,1,143,143,9285,41,448,297,16,0.0068,2397.50846756323,12,9,11,0.0084,62.3532396205996,57258,9,9,5,0.0154,26.02310040649
480,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,4,FALSE,1,161,161,9285,35,540,353,17,0.0069,2658.75113668004,21,15,18,0.0117,80.921907677031,57258,6,6,4,0.0156,18.576562118822
481,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,5,FALSE,1,163,163,9285,36,606,352,20,0.0064,2914.19111828176,19,11,16,0.0068,85.5202617412142,57258,6,6,4,0.0121,19.2674640798745
482,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,6,FALSE,1,165,165,9285,37,602,354,23,0.0066,2935.44783756286,22,15,18,0.0144,87.1241103561046,57258,11,11,7,0.0199,26.6850652343098
483,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,7,FALSE,1,162,162,9285,37.5,636,380,21,0.0061,3143.87706849149,22,13,20,0.008,96.9732431444962,57258,10,10,6,0.0199,24.9854205268617
484,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,8,FALSE,1,168,168,9285,33.5,593,345,19,0.0059,2961.78066294911,26,18,22,0.0143,92.1021403657024,57258,15,14,9,0.0251,32.4473594917079
485,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,9,FALSE,1,166,166,9285,35.5,545,289,22,0.007,2905.81869990593,27,18,22,0.0097,101.753822196669,57258,8,8,6,0.0175,21.2551467957467
486,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,10,FALSE,1,169,169,9285,35,508,259,20,0.0054,2924.51793496705,22,16,17,0.0147,79.3475533706383,57258,10,10,7,0.0199,24.9546116706868
487,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,11,FALSE,1,163,163,9285,36,532,260,20,0.0048,3040.66169385355,19,12,17,0.0093,84.8016432679136,57258,11,11,8,0.022,26.3939499078623
488,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,12,FALSE,1,172,172,9285,35.5,599,339,23,0.007,2993.53490219222,33,18,25,0.0103,114.257727423138,57258,13,13,8,0.0156,31.8195850592712
489,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,13,FALSE,1,164,164,9285,36,565,334,19,0.0102,2944.50806433773,27,18,23,0.0078,106.178706065972,57258,7,7,5,0.0122,21.329497650862
48,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,6,FALSE,1,149,149,9285,39,430,297,16,0.0116,2244.50451838332,16,14,11,0.0093,78.1693266879614,57258,10,10,6,0.0136,29.4498184176083
490,signed,1,FALSE,TRUE,FALSE,FALSE,combat,spearman,14,FALSE,1,170,170,9285,39,514,282,17,0.0055,2751.55222954172,36,21,24,0.0145,113.704534512472,57258,11,11,6,0.0229,27.1556922474625
491,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,160,160,9285,32.5,498,201,15,0.0043,3067.90626983593,21,15,16,0.005,103.757890463004,57258,10,9,5,0.0212,26.283851257713
492,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,171,171,9285,31,492,210,18,0.0046,3007.70956054222,21,14,17,0.0034,111.95538570069,57258,12,9,6,0.0273,32.739353559287
493,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,164,164,9285,35,551,228,18,0.0058,3352.73129697129,30,20,20,0.0074,129.185665457073,57258,12,10,7,0.0256,30.4189731244692
494,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,154,154,9285,33,426,208,20,0.0058,2689.37849472684,23,17,16,0.0086,100.655259656253,57258,5,5,3,0.0133,18.7301497000883
495,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,154,154,9285,35,465,197,20,0.0042,2880.95003739093,23,16,19,0.0092,107.30918305398,57258,8,7,4,0.0202,24.4229097718491
496,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,157,157,9285,33,505,214,20,0.0051,3149.12869175597,23,15,19,0.0082,107.155153333777,57258,8,7,4,0.02,23.3126424128695
497,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,158,158,9285,32,588,329,18,0.0074,3117.95901108595,23,15,18,0.0077,99.0318307400204,57258,13,12,6,0.0175,48.3338660001657
498,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,156,156,9285,31.5,572,273,22,0.0086,3235.99239247823,27,17,18,0.0151,114.324617815948,57258,11,10,5,0.0293,27.6239135679446
499,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,145,145,9285,35,510,265,14,0.0058,2933.2540204646,19,14,13,0.0104,91.7918317249673,57258,12,10,7,0.0236,29.0497197982784
49,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,7,FALSE,1,152,152,9285,37,643,383,19,0.0115,2968.41774013673,22,18,11,0.0081,91.6700057430069,57258,9,9,5,0.0127,26.5142523460326
4,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,4,FALSE,1,231,231,9285,31,738,346,32,0.0073,4331.38459922751,27,21,20,0.0104,128.072431237199,57258,14,14,7,0.0062,42.3580924672449
500,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,153,153,9285,37,520,280,16,0.0058,2852.643697914,24,19,17,0.0161,94.5744385360691,57258,10,10,6,0.0217,25.9565931113019
501,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,161,161,9285,36,480,215,17,0.0066,2729.11250283441,15,10,14,0.0061,82.76566153433,57258,3,3,2,6e-04,15.6263913166807
502,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,151,151,9285,35,562,268,19,0.0076,2926.98570979365,18,11,16,0.0068,86.2519486619698,57258,5,5,4,0.0018,21.209298616394
503,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,160,160,9285,35.5,409,253,14,0.0067,2385.23222215505,20,14,15,0.0104,90.2964243225103,57258,12,10,7,0.0333,28.9859139353358
504,signed,1,FALSE,TRUE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,166,166,9285,33,374,208,13,0.0051,2367.37606528046,17,13,14,0.0107,81.8111379298313,57258,9,9,5,0.0212,25.9877516166698
505,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,1,FALSE,1,168,168,9285,36,463,246,23,0.0085,2315.51684878918,18,13,10,0.0026,86.1265300507728,57258,6,6,2,0.0084,14.3456599310749
506,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,2,FALSE,1,172,172,9285,40,427,268,19,0.0074,2126.22667502915,20,16,12,0.0078,84.0544468461734,57258,6,6,2,0.0093,14.1993688965873
507,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,3,FALSE,1,165,165,9285,41,435,247,17,0.009,2450.76960963736,21,14,13,0.0107,91.3154305476354,57258,6,6,2,0.0137,13.8332473155191
508,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,4,FALSE,1,152,152,9285,46.5,445,277,14,0.009,2254.93772079973,23,17,12,0.0111,92.3942533196584,57258,6,6,2,0.0065,14.9553921962462
509,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,5,FALSE,1,161,161,9285,41,363,213,14,0.008,1922.12164042156,20,17,12,0.0132,68.6900711260569,57258,3,3,1,7e-04,9.54444018452921
50,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,8,FALSE,1,148,148,9285,36,504,325,18,0.0098,2677.35236753984,20,17,14,0.0121,87.6918164784185,57258,10,10,6,0.0101,32.2532776344466
510,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,6,FALSE,1,160,160,9285,38,454,280,16,0.0078,2349.76571829333,19,12,14,0.018,62.3805637299502,57258,5,5,3,0.0185,12.1899838376423
511,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,7,FALSE,1,163,163,9285,41,341,192,17,0.0061,2035.2036820488,14,8,12,0.011,58.1912470194488,57258,3,3,1,7e-04,9.49593237503562
512,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,8,FALSE,1,155,155,9285,42,396,198,18,0.0069,1922.06168892434,16,10,14,0.0128,58.693200364755,57258,3,3,1,7e-04,9.45650272750992
513,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,9,FALSE,1,163,163,9285,41,358,190,16,0.0086,1790.08500381729,20,13,14,0.0174,61.9863486249589,57258,4,4,2,0.0047,11.2050105661904
514,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,10,FALSE,1,173,173,9285,37,416,235,19,0.0092,1883.95248861476,15,12,11,0.0156,49.9361421469692,57258,4,4,2,0.0072,11.3136440440585
515,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,11,FALSE,1,181,181,9285,33,505,306,19,0.0071,2173.42992224186,19,13,13,0.012,67.0328479550716,57258,4,4,2,0.0078,10.9116761204856
516,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,12,FALSE,1,177,177,9285,35,540,289,23,0.0103,2369.95528143457,19,13,12,0.0143,69.6928135009274,57258,6,6,4,0.0145,14.6393682439699
517,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,13,FALSE,1,183,183,9285,32,581,326,23,0.0084,2403.12885083449,23,15,17,0.0062,84.417968407886,57258,3,3,1,0.0025,9.77954640247984
518,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor,14,FALSE,1,202,202,9285,28,505,261,19,0.0059,2584.14465483609,23,16,15,0.0158,90.2690876374516,57258,3,3,2,0.0033,9.93461113786271
519,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,1,FALSE,1,167,167,9285,39,514,346,16,0.0105,2332.12840761683,21,16,13,0.0109,81.6505618844824,57258,8,8,5,0.0166,18.4735322640457
51,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,9,FALSE,1,144,144,9285,39,446,302,15,0.0079,2287.77230692636,26,24,13,0.0141,95.6377943418577,57258,9,9,6,0.0122,29.7220084430693
520,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,2,FALSE,1,166,166,9285,40,406,234,18,0.0098,2120.48391594226,16,12,10,0.0075,67.4946217302812,57258,6,6,3,0.0104,15.291400675805
521,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,3,FALSE,1,164,164,9285,40,491,277,20,0.0105,2298.94875018709,19,15,13,0.0091,71.8816391407584,57258,4,4,2,0.0057,11.0331839611744
522,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,4,FALSE,1,160,160,9285,41,417,231,14,0.0077,2120.77331576927,20,16,13,0.0104,74.4526620490789,57258,5,5,3,0.0122,12.5235157355906
523,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,5,FALSE,1,167,167,9285,36,454,279,18,0.0102,2098.44806477205,15,11,8,0.0045,66.0735458277573,57258,5,5,3,0.0069,12.9220603890173
524,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,6,FALSE,1,164,164,9285,40,474,306,22,0.0091,2196.92267328738,20,17,9,0.0133,77.5189372270022,57258,10,10,5,0.0258,19.6814922982172
525,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,7,FALSE,1,162,162,9285,38,479,311,21,0.0083,2246.94201629141,29,23,16,0.019,95.6594486040553,57258,8,8,3,0.0266,15.5879886985138
526,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,8,FALSE,1,172,172,9285,36,429,230,22,0.0075,2342.32969747629,17,13,11,0.0078,75.447054144705,57258,2,2,1,1e-04,8.2227533117286
527,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,9,FALSE,1,176,176,9285,32,347,215,17,0.0103,1846.23397072186,24,19,13,0.0153,85.4582666322183,57258,6,6,2,0.0228,14.1472136531077
528,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,10,FALSE,1,186,186,9285,31,420,201,18,0.0075,2371.26430500997,27,23,15,0.0147,97.2534665330144,57258,6,6,2,0.0228,14.1893469959861
529,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,11,FALSE,1,184,184,9285,39,638,332,22,0.0097,2855.04192252183,26,19,15,0.0126,102.720558917648,57258,8,8,3,0.0181,18.3092278330322
52,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,10,FALSE,1,143,143,9285,37,612,325,16,0.009,3030.20061338983,26,22,15,0.0127,108.478068769118,57258,13,13,6,0.0082,39.5158406991334
530,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,12,FALSE,1,209,209,9285,27,597,318,22,0.0106,2733.65358981151,30,20,16,0.0138,103.255774743654,57258,7,7,2,0.0218,14.8062814459847
531,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,13,FALSE,1,201,201,9285,27,510,272,22,0.0084,2562.81777855838,25,17,15,0.0145,90.5691993411227,57258,7,7,3,0.0248,15.435051467319
532,signed,1,FALSE,TRUE,FALSE,TRUE,none,bicor,14,FALSE,1,190,190,9285,32.5,537,288,18,0.0088,2590.76846545713,20,15,11,0.0098,82.6897412517213,57258,10,10,4,0.0267,21.5819892101036
533,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,1,FALSE,1,188,188,9285,36,408,203,16,0.0084,2032.45805843221,25,20,15,0.0179,83.8780860710524,57258,5,5,2,0.0017,15.3967324653544
534,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,2,FALSE,1,181,181,9285,36,414,275,19,0.0108,2052.04462528828,28,20,18,0.0147,94.3611746611049,57258,9,8,5,0.0164,23.3109639221921
535,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,3,FALSE,1,187,187,9285,37,406,235,18,0.0091,2006.60149572271,29,23,15,0.0124,97.365487198782,57258,6,6,4,0.0088,19.0897653347388
536,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,4,FALSE,1,168,168,9285,37,427,241,19,0.0102,2148.79725265806,22,15,13,0.0083,85.091557509725,57258,5,5,3,0.0048,17.0635364828588
537,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,5,FALSE,1,172,172,9285,39.5,349,187,17,0.0089,2008.74646944612,27,18,15,0.0112,98.4726023897583,57258,4,4,2,3e-04,15.423238331123
538,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,6,FALSE,1,175,175,9285,38,471,250,21,0.0093,2311.90322020192,29,20,18,0.01,105.444286516975,57258,5,5,3,4e-04,18.4153403657865
539,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,7,FALSE,1,176,176,9285,37,412,244,18,0.0071,2178.99788323199,26,19,12,0.0163,88.5013202202151,57258,6,6,4,0.005,19.6801706839338
53,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,11,FALSE,1,140,140,9285,39,454,273,16,0.0071,2572.4823881864,28,24,14,0.0141,110.715564273453,57258,13,13,6,0.0099,38.3396818221856
540,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,8,FALSE,1,185,185,9285,33,412,203,22,0.008,2025.85063567486,23,18,11,0.0155,76.2440010012877,57258,4,4,2,4e-04,15.0120251571485
541,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,9,FALSE,1,182,182,9285,35,426,226,24,0.008,2131.95784718397,28,21,17,0.0177,87.3529168499517,57258,4,4,2,6e-04,16.7888811464461
542,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,10,FALSE,1,181,181,9285,37,571,283,23,0.0097,2486.23401408107,21,14,12,0.011,77.7229215984748,57258,5,5,3,0.005,16.3182210509862
543,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,11,FALSE,1,188,188,9285,34,450,213,20,0.0098,2291.19173720612,20,16,12,0.0153,80.8590851328032,57258,5,5,3,0.0249,15.1409521116151
544,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,12,FALSE,1,201,201,9285,30,411,222,16,0.0088,1861.14018862763,22,19,14,0.0087,85.8764063158055,57258,4,4,2,0.0172,13.9002048182669
545,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,13,FALSE,1,200,200,9285,31.5,504,273,16,0.0081,2578.25703937426,23,17,18,0.0145,83.5436652229899,57258,5,5,2,0.021,15.3401121963613
546,signed,1,FALSE,TRUE,FALSE,TRUE,none,spearman,14,FALSE,1,194,194,9285,31,527,307,20,0.0103,2367.4488289141,18,13,14,0.0132,73.5098404710735,57258,5,5,3,0.0266,15.0321611709805
547,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,1,FALSE,1,201,201,9285,34,451,226,27,0.0069,2508.56197639821,12,7,11,0.011,67.7699008339606,57258,7,7,4,0.016,22.8719128552161
548,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,2,FALSE,1,199,199,9285,35,484,238,27,0.0072,2603.14939735056,20,14,14,0.0188,88.753467003571,57258,10,10,7,0.0177,28.1282965721438
549,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,3,FALSE,1,197,197,9285,36,482,213,26,0.0058,2639.24078226283,24,17,17,0.0116,105.897040768748,57258,12,12,6,0.0208,30.9112056365124
