id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval,total_leishcyc_pval
1184,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,8,FALSE,1,189,189,8890,33,163,57,8,0.0042,975.885508778811,18,14,10,0.012,50.508326652379,2856,8,8,5,0.0179,15.3950472733431
1185,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,9,FALSE,1,188,188,8890,34,309,147,8,0.0151,1252.47627425545,20,17,12,0.0104,62.2707805028418,2856,7,7,4,0.0079,15.8428439099205
1186,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,10,FALSE,1,197,197,8890,32,268,149,7,0.0045,1477.71507036068,24,16,10,0.0149,72.1521130234566,2856,10,10,6,0.0137,19.9548496619032
1187,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,11,FALSE,1,199,199,8890,30,198,70,6,0.005,1450.12804678868,9,5,9,0.0121,46.9396156021735,2856,6,6,4,0.0169,11.0980084251607
1188,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,12,FALSE,1,201,201,8890,31,319,201,9,0.0127,1522.91957765468,11,8,10,0.0159,48.8871452962755,2856,4,4,2,0.0146,7.68472746070525
1189,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,13,FALSE,1,205,205,8890,31,210,82,8,0.0054,1467.66207634498,21,18,12,0.0092,75.1286611495303,2856,7,7,4,0.0161,15.0604447686191
118,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,6,FALSE,1,193,193,8890,32,532,288,17,0.0094,2480.52296354703,18,12,11,0.0118,80.4041831880123,2856,4,4,2,0.007,8.80229300780987
1190,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor,14,FALSE,1,227,227,8890,28,336,147,10,0.0091,1838.38735051732,20,13,15,0.0189,65.3081565504459,2856,6,6,5,0.02,10.6862602292687
1191,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,1,FALSE,1,210,210,8890,33.5,207,109,11,0.0085,907.157895358134,8,5,7,0.0131,30.2494191620772,2856,3,3,1,0.0325,4.76558738902861
1192,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,2,FALSE,1,204,204,8890,32,233,122,13,0.0103,1050.64794754229,11,8,10,0.0185,35.3108782522231,2856,4,4,1,0.0154,8.05761637261561
1193,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,3,FALSE,1,195,195,8890,35,193,98,10,0.0109,997.612525668321,17,12,13,0.0191,50.4985499000323,2856,5,5,2,0.021,9.39299500635998
1194,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,4,FALSE,1,199,199,8890,35,119,85,8,0.0084,612.61841998964,11,9,7,0.017,30.6280936319935,2856,7,7,4,0.017,14.0810256321489
1195,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,5,FALSE,1,185,185,8890,37,128,91,7,0.0118,607.949885592316,13,11,9,0.0172,34.0996539210607,2856,10,10,4,0.0192,18.9200865303955
1196,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,6,FALSE,1,185,185,8890,36,132,83,9,0.0107,632.937802399128,12,10,8,0.0184,31.4663226026583,2856,5,5,2,0.0164,10.5109383133991
1197,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,7,FALSE,1,176,176,8890,35.5,117,87,7,0.0116,565.992390188594,12,10,8,0.0165,32.8160849502837,2856,5,5,2,0.0095,11.1620045655167
1198,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,8,FALSE,1,176,176,8890,39,127,89,10,0.0134,583.79367626382,15,13,11,0.0148,37.2425134467155,2856,4,4,1,0.0095,9.13142181589492
1199,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,9,FALSE,1,186,186,8890,36,152,99,10,0.0114,642.223575775345,19,15,9,0.0201,46.2242687446749,2856,4,4,1,0.0095,9.13142181589492
119,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,7,FALSE,1,181,181,8890,34,445,231,18,0.0102,2271.76589375628,19,13,13,0.0063,86.2095057114323,2856,4,4,2,0.007,8.80229300780987
11,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,11,FALSE,1,202,202,8890,29,469,198,14,0.008,2232.79529052176,25,16,18,0.0106,87.3258744853625,2856,9,9,3,0.0326,13.5456365803351
1200,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,10,FALSE,1,193,193,8890,34,123,73,6,0.0073,599.284874782085,11,8,7,0.0186,27.8178282565291,2856,4,4,1,0.0095,9.13142181589492
1201,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,11,FALSE,1,213,213,8890,31,135,75,8,0.0069,802.268306819955,12,9,8,0.0176,35.0501237419849,2856,5,5,2,0.0173,9.33366107615553
1202,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,12,FALSE,1,215,215,8890,30,149,84,9,0.0095,721.767788972981,12,7,11,0.009,39.374173435454,2856,5,5,2,0.0227,8.45852976212317
1203,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,13,FALSE,1,219,219,8890,27,211,74,10,0.0088,1032.18348384374,15,10,10,0.0204,45.7592724633647,2856,4,4,1,0.02,6.98795978239979
1204,signed,1,TRUE,TRUE,FALSE,TRUE,none,bicor,14,FALSE,1,228,228,8890,26,233,95,13,0.0088,1100.50535483345,22,16,12,0.0244,53.7489210332677,2856,5,5,2,0.0213,8.56220385090622
1205,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,1,FALSE,1,218,218,8890,31.5,275,216,14,0.0159,903.176544397766,16,12,11,0.0124,47.2648495211027,2856,6,6,4,0.0099,12.2952204128726
1206,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,2,FALSE,1,193,193,8890,33,277,226,13,0.015,890.53695804132,11,10,8,0.0109,35.4766306900318,2856,4,4,2,0.0084,8.38828249814764
1207,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,3,FALSE,1,202,202,8890,35,318,224,13,0.0142,1007.26648616137,11,8,9,0.0086,35.3133382863424,2856,4,4,2,0.0076,8.67027035510433
1208,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,4,FALSE,1,197,197,8890,37,262,215,11,0.012,936.864233601491,15,10,12,0.007,46.985147536253,2856,5,5,3,0.0068,11.1010387971302
1209,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,5,FALSE,1,192,192,8890,35,307,220,16,0.0147,1009.48888435118,18,12,13,0.0113,52.6754668626117,2856,7,7,5,0.0187,13.9519008739718
120,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,8,FALSE,1,193,193,8890,30,486,271,15,0.0065,2637.66400626528,24,17,16,0.0125,96.054238140714,2856,4,4,2,0.007,8.80229300780987
1210,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,6,FALSE,1,202,202,8890,33.5,306,217,12,0.0128,1027.1120981352,15,11,11,0.0176,40.9442314103754,2856,9,9,6,0.0221,16.1247169185881
1211,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,7,FALSE,1,192,192,8890,33,256,195,9,0.0113,922.81372824428,12,8,11,0.014,38.7290407688724,2856,8,8,6,0.0167,15.4003733630646
1212,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,8,FALSE,1,195,195,8890,35,383,211,15,0.0142,1223.07226994237,8,5,8,0.0114,25.5393154671831,2856,10,10,4,0.0123,20.3978298924499
1213,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,9,FALSE,1,209,209,8890,32,233,180,13,0.0115,909.402924013849,12,8,10,0.0191,32.565548082965,2856,7,7,4,0.0201,13.1387625451381
1214,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,10,FALSE,1,208,208,8890,32,281,226,13,0.0158,895.933751912811,13,9,11,0.0224,32.7109130788414,2856,11,11,6,0.0201,19.4692047503398
1215,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,11,FALSE,1,210,210,8890,32.5,270,209,13,0.0141,909.876192335905,15,12,10,0.0173,37.8045624941039,2856,9,9,5,0.0246,15.2323031595604
1216,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,12,FALSE,1,215,215,8890,31,397,209,14,0.0102,1532.28984476403,21,16,17,0.0138,57.636308095549,2856,7,7,4,0.0202,13.0295424718465
1217,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,13,FALSE,1,211,211,8890,32,244,134,14,0.0114,948.700925377516,23,18,13,0.0183,55.9705593867578,2856,13,13,6,0.0233,23.852581063425
1218,signed,1,TRUE,TRUE,FALSE,TRUE,none,spearman,14,FALSE,1,247,247,8890,27,274,166,14,0.0142,1103.66068695709,12,9,10,0.0168,34.099744954302,2856,5,5,3,0.0212,8.85921151444476
1219,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,1,FALSE,1,197,197,8890,35,275,146,16,0.0084,1448.8705187986,17,13,13,0.0191,51.7041768548831,2856,9,9,5,0.0202,17.291531484242
121,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor,9,FALSE,1,191,191,8890,34,509,258,14,0.008,2669.24294871498,19,12,13,0.0056,91.442484015642,2856,9,9,5,0.0249,15.8395278342475
1220,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,2,FALSE,1,192,192,8890,39,275,136,10,0.0062,1522.31035878727,27,16,13,0.0139,82.2813064487104,2856,13,12,8,0.0221,24.0451873587557
1221,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,3,FALSE,1,202,202,8890,32,220,89,7,0.0045,1451.0283136379,21,16,12,0.0146,64.5243377547042,2856,7,7,5,0.0245,13.6836114444541
1222,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,4,FALSE,1,207,207,8890,32,231,123,9,0.0135,1224.87664398909,16,14,9,0.0098,53.716151482995,2856,7,7,4,0.0138,14.6418027657315
1223,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,5,FALSE,1,175,175,8890,37,218,157,7,0.0083,1121.68262249111,19,18,9,0.0116,59.4087067486463,2856,10,10,6,0.0205,18.7895864912417
1224,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,6,FALSE,1,193,193,8890,33,133,83,8,0.0092,909.812586607706,21,20,9,0.0166,57.3776559227775,2856,9,9,5,0.0166,17.7504235009912
1225,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,7,FALSE,1,193,193,8890,34,228,95,12,0.0054,1434.40598416548,22,18,10,0.0108,65.5255733832994,2856,7,7,4,0.0175,14.2226727972021
1226,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,8,FALSE,1,178,178,8890,36,218,85,10,0.0045,1440.41470397488,28,22,16,0.0158,74.549900034384,2856,10,10,6,0.0276,17.2909357955184
1227,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,9,FALSE,1,172,172,8890,35,194,71,12,0.0051,1270.63735746687,13,10,10,0.0138,43.4568991325667,2856,6,6,5,0.012,13.8727712483497
1228,signed,1,TRUE,TRUE,FALSE,TRUE,none,cor-dist,10,FALSE,1,202,202,8890,32,240,120,12,0.0068,1332.466773098,22,18,13,0.0219,55.4555761133396,2856,7,7,4,0.026,12.3757672265468
