id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,total_edge_weight,irefindex_edge_weight,cpdb_total_enriched,unique_cpdb_terms,num_cpdb_enriched_modules,mean_cpdb_pval,total_cpdb_pval,marbach_total_enriched,unique_marbach_terms,num_marbach_enriched_modules,mean_marbach_pval,total_marbach_pval
275,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,9,FALSE,1,429,429,29219,34,2327,1560,25,0.009,9671.28253545024,65,59,19,0.0104,242.293565797396,55119,27622453.02,11725.66,611,553,15,0.0094,2711.94504742867,547,284,12,0.0111,1879.95870121117
276,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,10,FALSE,1,437,437,29219,33,2457,1737,28,0.01,10377.1579626311,81,76,16,0.0141,263.839807718845,55119,21101517.54,9020.92,540,500,19,0.0101,2472.34661833728,620,282,19,0.0159,1660.75782189636
277,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,11,FALSE,1,424,424,29219,33,2174,1578,24,0.009,9090.8436572473,83,74,14,0.0099,271.039199802511,55119,16225400.82,6983.24,648,534,15,0.0079,2799.79878140488,497,302,14,0.0167,1127.159052556
278,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,12,FALSE,1,456,456,29219,34,2449,1583,25,0.0102,10064.0829002877,61,52,20,0.0101,226.66119947557,55119,12555081.83,5436.71,727,519,23,0.01,2804.48606290473,485,304,18,0.0199,1060.66718675688
279,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,13,FALSE,1,455,455,29219,31,2507,1601,35,0.01,10111.5584830526,79,63,20,0.0129,267.811761791639,55119,9775013.10,4255.03,750,568,28,0.0098,2787.47301402913,534,304,16,0.015,1654.32325051225
27,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,13,FALSE,1,414,414,29109,27,2526,1811,32,0.0073,12041.9502800338,80,63,20,0.009,333.521814234604,55119,66826430.49,110312.04,808,584,28,0.0082,3386.96996708261,386,232,16,0.0122,1414.33550650471
280,signed,1,FALSE,FALSE,FALSE,TRUE,limma,cor-dist,14,FALSE,1,459,459,29219,34,2348,1444,24,0.0087,10720.1707611049,73,57,22,0.0128,259.231285006896,55119,7656473.35,3346.51,721,511,26,0.0111,2830.5534303747,440,294,30,0.0226,868.711433885633
281,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,1,FALSE,1,443,443,29219,42,2033,1507,34,0.0096,8469.16631343067,76,62,27,0.0114,245.061425793394,55119,427991732.05,169326.00,630,492,33,0.0098,2928.96761581959,427,281,33,0.0168,1317.78634390186
282,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,2,FALSE,1,470,470,29219,40,2105,1632,37,0.0102,8653.8408208538,96,75,24,0.0128,287.431090460281,55119,237877431.95,108859.92,747,624,31,0.0108,3167.83778338842,479,257,35,0.0175,1238.93573654361
283,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,3,FALSE,1,447,447,29219,40,2168,1658,33,0.0101,8786.26620681896,82,68,27,0.0128,254.24193597429,55119,143038746.41,77748.87,608,498,28,0.0104,2940.18105704827,428,284,37,0.0174,1329.92566103893
284,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,4,FALSE,1,436,436,29219,44,2272,1730,34,0.0103,9023.03684140338,93,76,28,0.0111,298.426168809492,55119,91682078.75,59219.94,889,762,34,0.0114,3500.7239546477,453,302,38,0.0187,1352.42785126661
285,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,5,FALSE,1,443,443,29219,42,1757,1414,26,0.0094,7609.6136390291,72,61,20,0.0121,229.727514613124,55119,61966275.07,47090.76,836,724,29,0.0124,3200.21474625087,486,240,36,0.0166,1235.329779419
286,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,6,FALSE,1,443,443,29219,41,1774,1504,30,0.0097,7775.95167788823,68,58,21,0.01,250.617697617144,55119,43787135.02,38613.16,713,615,26,0.011,3071.40217649745,440,249,39,0.018,1210.52038052435
287,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,7,FALSE,1,430,430,29219,42.5,2118,1659,26,0.0089,9011.16049674084,93,76,21,0.0145,281.100212023006,55119,32122434.17,32396.76,876,777,22,0.0138,3428.21180703999,371,236,36,0.0166,1113.5837958763
288,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,8,FALSE,1,443,443,29219,40,2050,1579,31,0.0095,8460.62997465599,107,80,28,0.0161,296.372886284677,55119,24323040.90,27669.05,912,762,35,0.0137,3431.49391158982,403,225,32,0.0176,1072.48896419949
289,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,9,FALSE,1,442,442,29219,43,1931,1511,32,0.0095,8164.3719929739,91,75,24,0.0157,280.447263519025,55119,18918392.70,23969.19,741,617,31,0.012,3200.84008582665,430,215,41,0.0165,1065.14712074054
28,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,14,FALSE,1,462,462,29109,25.5,2886,1705,36,0.0086,12777.8255504961,91,70,25,0.0082,338.760043064713,55119,61219473.62,105066.61,803,528,30,0.0099,3298.61437552689,608,288,26,0.0112,2269.91070933244
290,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,10,FALSE,1,495,495,29219,38,1962,1507,34,0.0105,8102.58560562284,81,65,20,0.0137,260.389442744701,55119,15054842.35,21006.45,696,608,27,0.0125,2999.16361476579,457,213,35,0.018,1138.93919324378
291,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,11,FALSE,1,496,496,29219,39,1841,1428,36,0.0099,7569.19263648401,100,75,34,0.0159,279.748676562163,55119,12216864.77,18588.95,675,527,28,0.0097,2878.55808185777,511,251,43,0.0176,1210.28589317247
292,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,12,FALSE,1,551,551,29219,35,1683,1412,37,0.0096,7349.56208220384,68,58,23,0.0112,229.015702486254,55119,10081975.65,16585.19,582,488,33,0.0119,2720.97268628124,572,300,42,0.0229,1136.1464438112
293,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,13,FALSE,1,587,587,29219,32,1769,1435,35,0.0103,7409.45315519862,80,64,28,0.0138,249.065021392864,55119,8441999.48,14902.24,718,561,41,0.0146,2891.21357929055,519,263,34,0.0199,1230.42249465395
294,signed,1,FALSE,FALSE,FALSE,TRUE,combat,cor,14,FALSE,1,630,630,29219,28,1834,1487,40,0.0102,7479.58050523248,68,58,24,0.01,231.013377200391,55119,7158706.50,13472.62,646,525,29,0.0107,2793.98808181495,473,280,37,0.0229,959.578715531536
295,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,1,FALSE,1,462,462,29219,36.5,1931,1687,37,0.0096,8270.30553407246,71,62,19,0.0117,243.557052703141,55119,435119957.84,169435.04,581,457,22,0.0081,2637.57670128347,495,231,25,0.0164,1244.68480444218
296,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,2,FALSE,1,460,460,29219,36,1769,1471,34,0.0097,7659.40362396973,70,59,22,0.0127,232.633477738999,55119,242668430.86,107608.73,569,472,29,0.0085,2471.8874975701,394,217,30,0.0162,1042.75309717225
297,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,3,FALSE,1,451,451,29219,36,1889,1634,31,0.0105,8075.57670533839,80,70,23,0.0127,265.478634071052,55119,144893075.95,75665.79,526,422,24,0.0067,2456.47556003784,403,234,26,0.0141,1286.35009744264
298,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,4,FALSE,1,438,438,29219,36,1826,1554,26,0.0093,7982.52771842665,65,57,21,0.0136,223.882948657943,55119,91503166.04,56749.45,470,406,16,0.0049,2362.90385423806,500,260,35,0.0178,1222.16168874344
299,signed,1,FALSE,FALSE,FALSE,TRUE,combat,bicor,5,FALSE,1,416,416,29219,39,1843,1477,30,0.0099,7700.0704292142,64,53,22,0.0134,205.339673874852,55119,60620181.65,44490.35,491,411,25,0.0069,2319.88224163776,547,261,31,0.0152,1636.52648930838
29,signed,1,FALSE,FALSE,FALSE,FALSE,none,spearman,1,FALSE,1,301,301,29109,40,2594,2069,30,0.0084,12174.9142291066,73,62,16,0.0087,315.979352948527,55119,559211988.94,269659.67,654,577,22,0.0065,3101.13189726147,365,266,17,0.0081,1658.67680063866
2,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,2,FALSE,1,300,300,29109,42,2368,2115,26,0.0082,11598.160204288,84,78,21,0.0146,354.737170757847,55119,401623088.27,239454.99,793,708,21,0.0104,3293.2449882119,250,174,15,0.0139,844.093273956267
