id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval,total_leishcyc_pval
1270,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,10,FALSE,1,419,419,9122,17,964,450,41,0.0054,5243.92058283559,40,25,31,0.0145,160.80149492997,57258,6,6,5,0.0078,21.7881479272575
1271,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,11,FALSE,1,430,430,9122,16,933,396,35,0.0048,5133.94650409516,42,25,33,0.0161,158.559302545754,57258,5,5,4,0.0086,19.4568003132389
1272,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,12,FALSE,1,407,407,9122,15,905,375,35,0.0049,4859.84417446602,39,24,29,0.0096,154.41352024198,57258,7,7,6,0.0083,24.713892293777
1273,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,13,FALSE,1,380,380,9122,16,890,361,38,0.0041,4868.7631165858,48,29,40,0.0134,174.030106108457,57258,11,11,7,0.0111,32.8301197770311
1274,signed,1,TRUE,TRUE,FALSE,TRUE,limma,spearman,14,FALSE,1,369,369,9122,15,981,378,37,0.0053,5029.21672654457,41,28,34,0.0151,160.340722562606,57258,7,7,6,0.0086,25.9549166501849
1275,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,1,FALSE,1,428,428,9122,17,917,399,43,0.0087,4354.03780326423,39,23,35,0.0126,138.92851586253,57258,6,6,5,0.0109,22.5770085295244
1276,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,2,FALSE,1,461,461,9122,16,1020,425,42,0.0067,4844.96816243444,42,24,32,0.0157,144.087299624252,57258,8,8,6,0.0059,29.2827610514365
1277,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,3,FALSE,1,453,453,9122,16,1139,406,41,0.0085,5078.93061257616,46,26,37,0.0136,156.658314716825,57258,5,5,4,0.0107,19.2000086876976
1278,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,4,FALSE,1,446,446,9122,16,1104,426,42,0.0098,4797.49911678909,38,26,30,0.0153,132.084771800092,57258,6,6,4,0.0097,23.1994628804502
1279,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,5,FALSE,1,446,446,9122,16,1215,447,45,0.0067,5395.00575553749,46,24,33,0.0108,161.367632338171,57258,8,8,5,0.0072,27.6017900003572
127,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,1,FALSE,1,449,449,9122,16,1125,451,44,0.0071,5308.21384011096,35,24,29,0.0086,141.794684312024,57258,11,10,6,0.0237,35.0628021698462
1280,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,6,FALSE,1,433,433,9122,16,1074,437,41,0.0101,4188.70919970436,41,26,32,0.0152,131.585396392375,57258,5,5,3,0.019,18.2882374435001
1281,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,7,FALSE,1,439,439,9122,16,1179,444,40,0.0072,5409.94997207881,33,17,29,0.0073,141.606952178303,57258,5,5,4,0.0162,17.0541779744132
1282,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,8,FALSE,1,439,439,9122,16,804,412,31,0.0099,3309.70112544092,34,24,25,0.0134,109.010487052407,57258,5,5,4,0.0154,16.1053581181643
1283,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,9,FALSE,1,434,434,9122,16,996,470,40,0.0087,3820.43766829167,34,22,27,0.012,114.230030517928,57258,8,8,6,0.0068,29.9282338023559
1284,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,10,FALSE,1,435,435,9122,16,788,442,34,0.0077,3381.51347687242,37,27,28,0.013,116.27775092891,57258,10,10,8,0.0055,32.802836652288
1285,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,11,FALSE,1,425,425,9122,17,859,433,36,0.0098,3579.70104033057,35,25,30,0.0179,108.01783879165,57258,12,11,9,0.0142,35.4711522258819
1286,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,12,FALSE,1,411,411,9122,17,889,391,38,0.0069,4335.39077393163,31,20,25,0.0134,121.136108468603,57258,8,8,7,0.0158,24.3773694790437
1287,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,13,FALSE,1,410,410,9122,16,948,365,42,0.0055,4822.52253397403,37,23,31,0.0128,135.138679076187,57258,8,8,7,0.0184,23.4860827767857
1288,signed,1,TRUE,TRUE,FALSE,TRUE,limma,cor-dist,14,FALSE,1,409,409,9122,16,990,414,42,0.0088,4142.63333341711,41,27,31,0.0148,134.212300746517,57258,8,8,7,0.0104,25.6761892348086
1289,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,1,FALSE,1,436,436,9122,17,1003,433,44,0.0068,5212.01651658188,29,16,25,0.0092,127.907377619688,57258,7,7,5,0.0051,26.3547510201803
128,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,2,FALSE,1,444,444,9122,16,1193,459,47,0.0075,5367.04560464588,37,26,31,0.0077,147.759857370897,57258,12,11,6,0.021,39.6776582554708
1290,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,2,FALSE,1,447,447,9122,17,1066,417,42,0.0047,5566.99170657734,32,16,28,0.0102,139.653578025541,57258,9,9,6,0.0065,29.7997097608174
1291,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,3,FALSE,1,440,440,9122,17,1106,448,43,0.0051,5496.29825430473,36,18,31,0.01,138.03628442581,57258,9,9,6,0.0106,28.7789308933988
1292,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,4,FALSE,1,435,435,9122,17,1162,431,44,0.005,5717.97806598361,43,23,33,0.0131,153.92053569479,57258,8,8,6,0.0115,26.7175030628634
1293,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,5,FALSE,1,448,448,9122,16,946,430,40,0.0071,4637.80324327681,37,24,28,0.0096,140.514909597958,57258,9,9,7,0.0119,27.5583086559093
1294,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,6,FALSE,1,434,434,9122,17,802,411,38,0.0078,4046.70414792034,38,26,26,0.0135,135.701752698884,57258,8,8,6,0.0185,22.177446630971
1295,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,7,FALSE,1,466,466,9122,16,1036,447,44,0.0081,4520.04429445174,38,25,31,0.0108,127.45466526749,57258,8,8,6,0.0148,23.9973330124734
1296,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,8,FALSE,1,452,452,9122,15.5,1049,472,40,0.0082,4662.13652224527,33,20,26,0.0093,118.184511212071,57258,6,6,4,0.0018,24.1254505835858
1297,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,9,FALSE,1,437,437,9122,16,927,403,38,0.0067,4583.70815380644,35,24,25,0.0096,134.894800116835,57258,10,10,7,0.0146,29.6176207143056
1298,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,10,FALSE,1,445,445,9122,17,912,427,39,0.0094,4457.77214203077,42,27,27,0.0158,142.804657425044,57258,8,8,5,0.0155,25.7709158171443
1299,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,11,FALSE,1,422,422,9122,16.5,977,429,36,0.0071,4599.80951422267,37,24,26,0.0127,131.3725940622,57258,5,5,4,0.0175,19.4658466558822
129,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,3,FALSE,1,447,447,9122,16,1137,461,46,0.0069,5226.92563303908,35,24,29,0.0088,141.575462160487,57258,14,13,8,0.0251,39.6946262487853
12,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,12,FALSE,1,442,442,9122,16,943,417,32,0.0048,4476.43999149484,36,27,25,0.014,138.948949435219,57258,15,14,7,0.0232,36.2314073415707
1300,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,12,FALSE,1,415,415,9122,16,894,420,44,0.008,4150.54556168645,29,18,24,0.0072,120.377613919434,57258,4,4,3,0.0087,17.5553474113
1301,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,13,FALSE,1,402,402,9122,16,934,432,37,0.0075,4119.96614029005,33,23,26,0.0164,111.885032091974,57258,7,7,6,0.0118,24.1025584457419
1302,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor,14,FALSE,1,368,368,9122,16,1045,463,39,0.0079,4372.66181325813,24,14,23,0.0113,97.6815947091702,57258,6,6,5,0.0108,21.7827586658619
1303,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,1,FALSE,1,453,453,9122,16,940,428,37,0.0061,4556.88447905055,34,22,30,0.013,128.411356767411,57258,5,5,3,0.0155,18.6288214117959
1304,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,2,FALSE,1,451,451,9122,16,937,415,35,0.0067,4359.51655861323,35,22,28,0.0129,126.716918003933,57258,4,4,3,0.0119,17.1218413623108
1305,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,3,FALSE,1,448,448,9122,17,1106,433,35,0.0067,4661.22107670399,52,30,36,0.0152,156.573817672516,57258,8,8,6,0.0072,27.3858530868434
1306,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,4,FALSE,1,442,442,9122,16.5,1104,431,38,0.007,4762.74021772751,36,25,25,0.0097,134.969352929879,57258,5,5,4,0.0071,19.704078864729
1307,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,5,FALSE,1,448,448,9122,16,888,414,36,0.0051,4393.18450249815,32,21,24,0.0112,129.091705056356,57258,10,10,7,0.018,28.0634665068062
1308,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,6,FALSE,1,441,441,9122,17,788,395,38,0.0052,4212.16938746711,26,17,23,0.0077,117.849799123871,57258,9,9,7,0.0136,32.0928248480869
1309,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,7,FALSE,1,429,429,9122,16,721,303,37,0.0066,3698.24900640217,31,19,27,0.0134,117.460603125106,57258,10,10,9,0.0207,31.2584389279686
130,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,4,FALSE,1,444,444,9122,16,1105,470,45,0.0069,5059.88197451769,35,24,28,0.0087,139.345601956565,57258,14,13,8,0.0247,40.4731303307762
1310,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,8,FALSE,1,448,448,9122,16,846,399,38,0.0072,3956.98567816551,44,25,34,0.0144,139.426083758926,57258,9,9,8,0.0117,32.0149347491399
1311,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,9,FALSE,1,444,444,9122,16,995,436,40,0.0071,4635.28189431148,29,18,24,0.0132,118.092859552059,57258,7,7,5,0.0223,25.5502518493521
1312,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,10,FALSE,1,444,444,9122,16,820,392,40,0.0061,3984.55483163731,35,23,28,0.0133,126.192445701993,57258,7,7,6,0.0091,28.0125973306577
1313,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,11,FALSE,1,424,424,9122,16,837,404,41,0.0076,3923.36447266944,36,23,26,0.0138,126.90594307729,57258,8,8,5,0.0093,32.0807839121459
1314,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,12,FALSE,1,393,393,9122,16,876,401,38,0.0056,4294.07507689145,34,23,24,0.0141,127.546437212296,57258,5,5,4,0.0084,23.9848368409516
1315,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,13,FALSE,1,384,384,9122,16,858,401,34,0.008,4070.03677950751,28,18,24,0.0117,117.506932379851,57258,5,5,4,0.0172,20.02373003577
1316,signed,1,TRUE,TRUE,FALSE,TRUE,combat,bicor,14,FALSE,1,355,355,9122,16,910,379,40,0.0074,4173.24313109976,32,21,29,0.0119,119.901450503078,57258,6,6,5,0.008,26.0279788201452
1317,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,1,FALSE,1,435,435,9122,17,1234,453,43,0.0067,5314.29276768219,35,17,32,0.0083,141.486713110929,57258,9,9,7,0.0104,26.3101947684357
1318,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,2,FALSE,1,447,447,9122,16,1088,428,45,0.0089,4784.90055413229,34,17,32,0.0064,140.130396792164,57258,7,7,5,0.0075,23.7356330992666
1319,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,3,FALSE,1,447,447,9122,16,1184,449,44,0.0058,5260.33045626099,37,20,32,0.0124,137.662082735228,57258,9,9,7,0.0169,24.8386786781483
131,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,5,FALSE,1,446,446,9122,16,1153,465,48,0.007,5114.1862177921,35,24,28,0.008,139.106969398313,57258,14,13,8,0.0212,42.3844595889142
1320,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,4,FALSE,1,449,449,9122,17,1116,456,42,0.0065,5034.26829161237,31,15,28,0.0055,130.408891028823,57258,11,11,8,0.0114,31.1896232682007
1321,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,5,FALSE,1,455,455,9122,16,1021,456,40,0.0056,4825.63101660899,34,20,27,0.0119,130.363490785427,57258,11,11,8,0.0173,28.6180298834388
1322,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,6,FALSE,1,435,435,9122,17,1080,429,43,0.0063,4582.59456165128,37,19,32,0.0101,136.951084385532,57258,9,9,7,0.011,27.0511712832823
1323,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,7,FALSE,1,430,430,9122,18,1021,446,45,0.0072,4405.93966048582,28,14,26,0.0065,110.114411405185,57258,6,6,4,0.0046,21.514728955278
1324,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,8,FALSE,1,435,435,9122,17,1050,454,45,0.0071,4864.77948147786,34,21,29,0.0149,129.225165004547,57258,6,6,4,0.0087,21.9378471540099
1325,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,9,FALSE,1,434,434,9122,16,1015,440,38,0.0064,4631.71671708435,39,24,28,0.0128,141.190321722032,57258,10,10,8,0.0126,30.5085190202875
1326,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,10,FALSE,1,431,431,9122,17,903,426,36,0.0061,4439.11145840953,22,12,21,0.0081,102.162405785987,57258,10,10,7,0.0096,30.1630065127097
1327,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,11,FALSE,1,427,427,9122,16,948,447,43,0.0076,4183.16887529778,31,20,27,0.0153,117.012530804209,57258,10,10,7,0.009,30.031233769913
1328,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,12,FALSE,1,398,398,9122,16,999,437,39,0.0054,4674.03674452724,31,18,27,0.01,124.16614013778,57258,8,8,5,0.0068,27.1843199499149
1329,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,13,FALSE,1,392,392,9122,15,903,402,36,0.0051,4521.26153010991,40,26,26,0.0155,135.141162788841,57258,6,6,4,0.0197,20.8079682380481
132,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,6,FALSE,1,442,442,9122,16,1080,417,45,0.0063,4753.97461607038,34,21,30,0.0077,140.936562418571,57258,10,9,7,0.0078,38.0708421082711
1330,signed,1,TRUE,TRUE,FALSE,TRUE,combat,spearman,14,FALSE,1,368,368,9122,15,946,421,39,0.007,4475.42389485643,38,23,28,0.0145,129.247586021414,57258,8,8,7,0.015,24.7043373529346
1331,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,1,FALSE,1,448,448,9122,16,731,324,36,0.0056,3963.64463072949,30,20,26,0.0164,120.098970991916,57258,4,4,2,5e-04,23.2972575160651
1332,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,2,FALSE,1,456,456,9122,16,877,379,45,0.0075,4221.93600962093,32,21,29,0.0119,122.964595238229,57258,9,9,7,0.0104,32.5204895488439
1333,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,3,FALSE,1,447,447,9122,16,871,400,43,0.007,4282.34218818811,33,23,31,0.0136,124.68779955339,57258,12,12,8,0.0161,36.7991829129392
1334,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,4,FALSE,1,462,462,9122,16,908,412,41,0.0093,3965.94912118927,31,18,30,0.0106,122.812573839289,57258,6,6,4,0.0042,27.1143324638493
1335,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,5,FALSE,1,431,431,9122,16,602,276,37,0.0088,3343.07407899942,32,24,26,0.0148,120.28960244541,57258,11,11,9,0.0202,30.7689892404358
1336,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,6,FALSE,1,451,451,9122,16,747,402,36,0.008,3734.33866015102,35,22,28,0.0167,125.026126523943,57258,7,6,5,0.0058,22.7238564437958
1337,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,7,FALSE,1,447,447,9122,16,944,409,40,0.0053,4414.47424708963,37,21,31,0.0139,139.559383427564,57258,7,7,5,0.0061,23.6032166878399
1338,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,8,FALSE,1,456,456,9122,16,865,349,39,0.0045,4258.5156435202,40,24,33,0.0148,141.070003289978,57258,5,5,3,0.0022,19.9327262106598
1339,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,9,FALSE,1,461,461,9122,16,884,386,43,0.0061,3991.37158075206,35,17,31,0.0134,127.452246369336,57258,6,6,4,0.0045,24.2750730714954
133,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,7,FALSE,1,438,438,9122,17,1102,466,44,0.0069,5006.65967260613,31,19,27,0.0066,138.685747218983,57258,11,10,8,0.0111,37.7784769005391
1340,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,10,FALSE,1,442,442,9122,16,915,383,38,0.0059,4018.13140436912,25,13,24,0.0076,101.727438850809,57258,4,4,3,0.0046,21.3554863248635
1341,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,11,FALSE,1,444,444,9122,16,850,389,42,0.007,4009.50864628477,26,14,22,0.0136,117.155324272466,57258,4,4,3,0.0066,21.1108689407048
1342,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,12,FALSE,1,444,444,9122,16,852,402,38,0.0062,4239.63153687986,30,18,27,0.0139,118.337045057102,57258,5,5,4,0.0081,23.4631978019205
1343,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,13,FALSE,1,440,440,9122,16,892,377,39,0.0055,4497.46855099214,28,14,27,0.0107,121.409050304109,57258,4,4,3,0.0032,21.7903042838063
1344,signed,1,TRUE,TRUE,FALSE,TRUE,combat,cor-dist,14,FALSE,1,437,437,9122,15,1066,361,42,0.0067,5026.63949041953,27,14,27,0.0106,111.012850863068,57258,2,2,2,0.0114,4.15744201720361
134,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,8,FALSE,1,450,450,9122,16,1162,493,50,0.0067,4898.40437684321,35,22,31,0.0094,141.387659567877,57258,11,10,8,0.0095,39.3798662607652
135,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,9,FALSE,1,448,448,9122,16,1102,480,46,0.0078,4783.99195722603,33,22,29,0.0107,138.83845334177,57258,12,11,8,0.0176,35.9671331403612
136,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,10,FALSE,1,457,457,9122,16,1122,466,46,0.0068,5001.73459042107,38,26,31,0.012,149.569489290011,57258,8,7,6,0.0147,28.2213279759938
137,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,11,FALSE,1,452,452,9122,16,1075,445,42,0.0069,4822.26588508041,34,22,28,0.0073,147.850793203986,57258,9,9,6,0.0103,31.5144145246589
138,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,12,FALSE,1,441,441,9122,16,1046,454,41,0.007,4715.6623013114,33,22,28,0.0086,137.421456587368,57258,10,9,7,0.0119,32.9019866786401
139,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,13,FALSE,1,443,443,9122,17,1048,434,41,0.0059,4898.72178754474,35,24,30,0.0101,146.075242849665,57258,11,10,8,0.0135,35.4424025842214
13,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,13,FALSE,1,434,434,9122,16,887,431,33,0.0045,4558.42638506578,37,29,27,0.0137,144.93401702869,57258,16,15,8,0.0243,37.367449909268
140,signed,1,FALSE,FALSE,FALSE,FALSE,combat,bicor,14,FALSE,1,460,460,9122,16,1079,485,45,0.0082,4853.21258947632,32,22,30,0.0088,148.422515333561,57258,14,13,10,0.0138,44.4436639146667
141,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,1,FALSE,1,446,446,9122,16,921,391,37,0.0062,4444.33272405734,28,18,27,0.0103,127.289432275201,57258,10,10,5,0.0202,27.8126848756038
142,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,2,FALSE,1,422,422,9122,17,968,374,34,0.005,4692.44978554755,30,20,28,0.01,132.816723266899,57258,10,10,5,0.0195,28.6657101429188
143,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,3,FALSE,1,429,429,9122,17,932,370,32,0.0046,4446.53835689845,27,16,26,0.0067,128.318368748941,57258,10,10,5,0.0206,28.0024101210645
144,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,4,FALSE,1,433,433,9122,17,880,360,37,0.0045,4322.11087779135,30,19,28,0.0097,126.998067735824,57258,11,11,5,0.0272,27.6364867539297
145,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,5,FALSE,1,425,425,9122,16,846,364,34,0.0062,4336.43302463129,29,19,27,0.0109,130.766949470715,57258,11,11,5,0.0265,28.2837095744269
146,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,6,FALSE,1,432,432,9122,17,883,375,38,0.0063,4268.89399076967,26,15,25,0.0083,121.274300431155,57258,12,11,6,0.0258,29.7477754872923
147,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,7,FALSE,1,436,436,9122,16,997,400,41,0.0064,4515.19103254292,26,15,24,0.0087,123.976821140837,57258,12,11,6,0.0204,30.8080161774034
148,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,8,FALSE,1,432,432,9122,16,922,404,36,0.0065,4354.41657845158,25,15,23,0.0105,115.251291183473,57258,11,11,5,0.019,31.3094087869658
149,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,9,FALSE,1,431,431,9122,17,961,403,43,0.0071,4432.85945401803,32,22,27,0.0118,130.918376859205,57258,14,13,7,0.021,35.3711665925021
14,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,14,FALSE,1,448,448,9122,16,891,415,37,0.0058,4468.97385109714,35,26,28,0.0142,135.024240823394,57258,10,10,5,0.0193,28.9963199321279
150,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,10,FALSE,1,426,426,9122,16,885,390,34,0.0061,4148.37105396959,27,17,25,0.01,121.43601702026,57258,13,12,6,0.0249,31.4685849031641
151,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,11,FALSE,1,441,441,9122,16,927,417,38,0.0056,4512.58405401178,29,19,27,0.0129,123.967404293969,57258,13,12,7,0.0204,32.5006674737524
152,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,12,FALSE,1,441,441,9122,16,1008,401,35,0.0067,4576.23825108925,35,24,31,0.0133,135.977811391049,57258,17,15,9,0.0242,39.2608516850575
153,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,13,FALSE,1,428,428,9122,17,950,363,34,0.0065,4545.65836289591,30,21,26,0.0132,118.090780773161,57258,16,13,8,0.0213,31.3184899438085
154,signed,1,FALSE,FALSE,FALSE,FALSE,combat,spearman,14,FALSE,1,419,419,9122,16,908,386,33,0.0055,4401.28846053111,32,22,27,0.0124,122.57641840579,57258,17,13,9,0.0231,31.7242448858595
155,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,443,443,9122,15,560,298,27,0.0052,3368.76389515495,23,18,21,0.0177,112.98059757934,57258,15,15,11,0.0186,39.3017345333776
156,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,441,441,9122,16,772,314,37,0.0079,3937.27689240201,34,23,29,0.0133,132.663234579404,57258,17,15,12,0.0179,44.3534765415392
157,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,434,434,9122,17,714,290,33,0.0064,4007.13751720779,22,14,20,0.0097,114.563152352776,57258,16,14,11,0.0205,41.6476234598936
158,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,435,435,9122,17,751,301,33,0.0072,3927.44153927657,28,20,23,0.0117,124.953533731882,57258,17,15,10,0.0236,42.2924532324792
159,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,444,444,9122,16,840,318,36,0.0072,4226.80642369577,27,19,23,0.0105,120.994803691054,57258,16,16,9,0.0198,40.7858207260582
15,signed,1,FALSE,FALSE,FALSE,FALSE,none,bicor,1,FALSE,1,425,425,9122,17,931,413,32,0.0057,4571.05719218177,36,23,30,0.0145,134.342907947057,57258,8,8,5,0.0067,29.1506583264734
160,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,448,448,9122,16,881,356,35,0.0088,4204.76670620324,24,15,23,0.0105,113.389785650927,57258,16,16,9,0.0191,40.8058374323709
161,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,457,457,9122,16,852,329,37,0.0076,4047.3236277616,21,13,20,0.0094,98.3529056829856,57258,17,17,10,0.0236,43.9857563983059
162,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,456,456,9122,15,773,347,40,0.0094,3579.59866842594,23,16,23,0.0094,106.284626235013,57258,15,15,8,0.0201,41.7333563439868
163,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,428,428,9122,17,773,334,35,0.0053,3971.65911396358,28,19,25,0.0107,127.647860490036,57258,19,18,12,0.0186,50.4351118756924
164,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,432,432,9122,17,798,305,37,0.0053,4091.22027397258,33,22,28,0.0108,140.156294202669,57258,19,19,11,0.0188,51.4545885605592
165,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,439,439,9122,17,838,327,34,0.0081,4390.7596972824,28,18,25,0.0106,138.07266458006,57258,17,15,11,0.0189,46.2563358790896
166,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,448,448,9122,16,893,355,36,0.0077,4257.19879304843,27,18,24,0.007,121.233766276855,57258,20,20,11,0.0191,50.9996283879866
167,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,448,448,9122,16,873,330,34,0.0063,4427.49315273567,24,14,23,0.0081,132.603588635808,57258,16,16,9,0.0183,43.7449143732407
168,signed,1,FALSE,FALSE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,456,456,9122,16,917,364,35,0.0071,4445.00098416342,24,16,24,0.0115,115.629558772371,57258,16,15,9,0.0163,44.7549448184279
169,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor,1,FALSE,1,455,455,9122,16,805,354,34,0.0063,4320.12607237324,25,16,23,0.0114,124.642344139462,57258,9,9,6,0.0221,25.9838072788413
