id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,leishcyc_total_enriched,unique_leishcyc_terms,num_leishcyc_enriched_modules,mean_leishcyc_pval,total_leishcyc_pval
736,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor,8,FALSE,1,155,155,3183,16,62,48,8,0.02,146.44532599619,5,4,4,0.0183,9.34340192562952,2798,2,2,1,0.047,2.6563198842984
737,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor,9,FALSE,1,168,168,3183,16,123,65,9,0.0207,218.226302084711,4,4,3,0.0226,6.77664924535289,2798,3,3,2,0.0362,4.48977036658991
738,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor,10,FALSE,1,159,159,3183,16,82,37,8,0.0196,146.177178510545,3,3,2,0.0203,5.23908651588275,2798,2,2,1,0.0476,2.64564020823381
739,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor,11,FALSE,1,169,169,3183,15,93,56,8,0.0202,163.66487900238,3,3,2,0.0192,5.54148717222101,2798,0,0,0,NaN,0
73,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,3,FALSE,1,163,163,3183,15,120,52,6,0.0038,489.698533973048,3,1,3,0.0103,7.63894611802554,2798,1,1,1,0.0259,1.58667392111404
740,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor,12,FALSE,1,164,164,3183,15.5,73,34,6,0.013,183.337808882916,2,2,2,0.0205,5.38745459762571,2798,0,0,0,NaN,0
741,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor,13,FALSE,1,166,166,3183,15,77,39,6,0.0147,153.182563169017,3,3,2,0.0203,5.23908651588275,2798,0,0,0,NaN,0
742,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor,14,FALSE,1,165,165,3183,15,85,47,7,0.0172,202.22726964412,4,4,3,0.0152,7.94582196412147,2798,0,0,0,NaN,0
743,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,1,FALSE,1,155,155,3183,16,69,50,4,0.0149,137.538421132283,6,6,6,0.0178,11.4200571248237,2798,0,0,0,NaN,0
744,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,2,FALSE,1,163,163,3183,16,116,75,6,0.0177,251.036327982787,4,4,4,0.0183,7.21242857331991,2798,0,0,0,NaN,0
745,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,3,FALSE,1,160,160,3183,16,93,52,5,0.0183,173.747322261451,5,5,5,0.0166,9.3990061121656,2798,0,0,0,NaN,0
746,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,4,FALSE,1,152,152,3183,17,100,59,6,0.0224,180.615119391198,3,3,3,0.0104,6.13181452966579,2798,0,0,0,NaN,0
747,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,5,FALSE,1,157,157,3183,17,109,68,7,0.0254,190.504170995644,3,2,3,0.0284,4.7673448109067,2798,0,0,0,NaN,0
748,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,6,FALSE,1,164,164,3183,16,76,50,8,0.0235,130.039196564178,2,2,2,0.0216,3.36017994563524,2798,0,0,0,NaN,0
749,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,7,FALSE,1,149,149,3183,17,112,84,9,0.023,194.859038171045,4,3,4,0.0196,7.39962471340452,2798,0,0,0,NaN,0
74,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,4,FALSE,1,162,162,3183,15,179,109,6,0.012,581.409138735907,2,1,2,0.0078,5.82793052356217,2798,1,1,1,0.0259,1.58667392111404
750,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,8,FALSE,1,155,155,3183,16,98,59,8,0.0216,174.718079345898,2,1,2,0.0159,3.59900358576661,2798,0,0,0,NaN,0
751,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,9,FALSE,1,151,151,3183,17,57,40,4,0.0167,144.502060183553,5,4,5,0.0159,11.1337629915437,2798,0,0,0,NaN,0
752,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,10,FALSE,1,172,172,3183,15.5,110,71,5,0.0148,254.377279976777,3,2,3,0.0097,7.09744272849211,2798,0,0,0,NaN,0
753,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,11,FALSE,1,154,154,3183,15,96,83,4,0.0273,155.452965985666,3,3,3,0.0216,5.58063632307794,2798,0,0,0,NaN,0
754,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,12,FALSE,1,156,156,3183,15,70,48,4,0.0207,127.814904980548,3,2,3,0.0319,4.59665625232454,2798,0,0,0,NaN,0
755,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,13,FALSE,1,152,152,3183,16,105,58,6,0.0175,222.152522128702,3,2,3,0.0208,5.81120953572057,2798,0,0,0,NaN,0
756,signed,1,TRUE,FALSE,FALSE,FALSE,limma,bicor,14,FALSE,1,158,158,3183,16,110,83,6,0.0248,183.38152770793,3,3,3,0.0254,5.00353037120917,2798,0,0,0,NaN,0
757,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,1,FALSE,1,161,161,3183,15,42,42,1,0.0023,259.760249975135,4,4,3,0.0169,10.4110870892807,2798,0,0,0,NaN,0
758,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,2,FALSE,1,169,169,3183,15,57,57,5,0.009,284.364176794599,9,8,7,0.0117,21.3070352870788,2798,0,0,0,NaN,0
759,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,3,FALSE,1,167,167,3183,15,59,54,4,0.0103,284.099317673177,7,6,5,0.0177,16.8733146807499,2798,1,1,1,0.0488,1.31156467045962
75,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,5,FALSE,1,163,163,3183,15,179,109,6,0.012,581.409138735907,2,1,2,0.0078,5.82793052356217,2798,1,1,1,0.0259,1.58667392111404
760,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,4,FALSE,1,156,156,3183,15.5,56,56,4,0.0094,292.156140384826,9,8,7,0.0197,19.4822463086233,2798,0,0,0,NaN,0
761,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,5,FALSE,1,154,154,3183,16,49,49,4,0.0059,282.160831869041,8,7,6,0.0217,16.2221330684015,2798,0,0,0,NaN,0
762,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,6,FALSE,1,159,159,3183,15,74,33,6,0.0173,156.65501745092,9,8,7,0.0258,14.6050817623279,2798,0,0,0,NaN,0
763,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,7,FALSE,1,162,162,3183,15,49,26,4,0.0204,93.6115002911939,7,6,5,0.0179,12.5688193544691,2798,0,0,0,NaN,0
764,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,8,FALSE,1,164,164,3183,15,58,30,6,0.0253,104.191027093465,7,7,5,0.0141,13.4352159002988,2798,0,0,0,NaN,0
765,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,9,FALSE,1,168,168,3183,15,75,52,7,0.016,205.979648952526,8,7,6,0.0135,17.6657093249019,2798,0,0,0,NaN,0
766,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,10,FALSE,1,162,162,3183,15,62,38,7,0.021,119.371936296441,9,8,7,0.0187,16.1775449321103,2798,0,0,0,NaN,0
767,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,11,FALSE,1,159,159,3183,16,56,32,5,0.0201,110.071672593929,10,8,8,0.0205,17.6074821582478,2798,0,0,0,NaN,0
768,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,12,FALSE,1,149,149,3183,16,58,34,7,0.0196,115.774128450258,11,9,9,0.0192,20.2652392885395,2798,0,0,0,NaN,0
769,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,13,FALSE,1,155,155,3183,16,83,61,8,0.0197,213.129987713481,9,9,7,0.0147,19.8126221223852,2798,0,0,0,NaN,0
76,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,6,FALSE,1,168,168,3183,15,120,52,6,0.0038,489.698533973048,3,1,3,0.0103,7.63894611802554,2798,1,1,1,0.0259,1.58667392111404
770,signed,1,TRUE,FALSE,FALSE,FALSE,limma,spearman,14,FALSE,1,169,169,3183,15,58,29,6,0.0235,109.616967037653,9,8,7,0.0143,17.9771221675783,2798,0,0,0,NaN,0
771,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,1,FALSE,1,159,159,3183,17,81,38,4,0.0095,203.779037634152,2,2,2,0.0066,4.97031642323067,2798,0,0,0,NaN,0
772,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,2,FALSE,1,161,161,3183,15,71,36,5,0.0136,160.06198952751,3,3,3,0.0294,5.08576603142417,2798,0,0,0,NaN,0
773,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,3,FALSE,1,156,156,3183,15,101,38,7,0.0141,232.181202792282,2,2,2,0.0076,4.3056959859043,2798,0,0,0,NaN,0
774,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,4,FALSE,1,149,149,3183,16,90,33,8,0.0208,167.251451037581,2,2,2,0.024,3.35735437711862,2798,0,0,0,NaN,0
775,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,5,FALSE,1,137,137,3183,18,114,51,6,0.012,364.13126296276,7,5,7,0.0203,16.888396909949,2798,0,0,0,NaN,0
776,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,6,FALSE,1,147,147,3183,17,81,40,5,0.0128,225.231637765069,6,5,6,0.0263,10.6543439155842,2798,0,0,0,NaN,0
777,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,7,FALSE,1,145,145,3183,17,50,37,5,0.0206,89.827277918771,4,4,4,0.0385,5.78881113214171,2798,0,0,0,NaN,0
778,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,8,FALSE,1,143,143,3183,17,63,48,4,0.0097,160.839146319826,4,2,4,0.0256,7.11225739290514,2798,1,1,1,0.0466,1.33130296198651
779,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,9,FALSE,1,148,148,3183,16,44,44,1,0.0197,101.012708466651,3,3,3,0.0188,5.65349080494402,2798,1,1,1,0.0168,1.77360984939267
77,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,7,FALSE,1,160,160,3183,15.5,121,53,6,0.0044,489.648634555162,4,2,4,0.013,9.31369270715786,2798,1,1,1,0.0259,1.58667392111404
780,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,10,FALSE,1,151,151,3183,16,123,67,9,0.0092,434.415689873066,6,5,6,0.0121,16.1079436567503,2798,0,0,0,NaN,0
781,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,11,FALSE,1,146,146,3183,16,77,42,7,0.0119,182.97516368902,3,2,3,0.0257,5.78695413807198,2798,0,0,0,NaN,0
782,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,12,FALSE,1,157,157,3183,16,133,76,9,0.0137,336.123682003778,4,3,4,0.0273,8.45736962500516,2798,1,1,1,0.0165,1.78301562203655
783,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,13,FALSE,1,149,149,3183,16,93,46,4,0.012,224.8699866103,3,3,3,0.0261,5.23675020473379,2798,0,0,0,NaN,0
784,signed,1,TRUE,FALSE,FALSE,FALSE,limma,cor-dist,14,FALSE,1,152,152,3183,17,125,38,7,0.009,316.980913977413,5,3,5,0.0164,11.0127214586523,2798,2,2,1,0.009,4.09201307531347
785,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,1,FALSE,1,150,150,3183,16,99,66,5,0.0029,529.55993295782,5,4,5,0.015,13.9373041731952,2798,1,1,1,0.0404,1.39322106362971
786,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,2,FALSE,1,159,159,3183,17,99,66,6,0.0031,526.682837444666,5,4,5,0.0107,14.7781240789713,2798,1,1,1,0.033,1.48117936704203
787,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,3,FALSE,1,147,147,3183,18,113,71,7,0.0077,550.334603422075,6,5,6,0.014,16.2089432522685,2798,2,2,2,0.025,3.25081689798051
788,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,4,FALSE,1,148,148,3183,18,131,89,8,0.0119,558.879987721446,6,5,5,0.0165,14.9950541911315,2798,0,0,0,NaN,0
789,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,5,FALSE,1,155,155,3183,16,116,75,6,0.0096,527.522708356596,9,8,6,0.0265,18.9693805091414,2798,0,0,0,NaN,0
78,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,8,FALSE,1,159,159,3183,15,172,110,6,0.0141,529.718076042533,3,2,3,0.0122,7.50276658465127,2798,1,1,1,0.0259,1.58667392111404
790,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,6,FALSE,1,159,159,3183,16,139,98,6,0.0139,588.734091843374,6,5,6,0.0124,19.1697712419441,2798,1,1,1,0.033,1.48117936704203
791,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,7,FALSE,1,162,162,3183,16,152,56,8,0.0068,687.627533919483,5,2,5,0.015,14.2966442583407,2798,1,1,1,0.021,1.67804815731964
792,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,8,FALSE,1,156,156,3183,16,142,65,8,0.0079,663.965730005077,4,2,4,0.0071,13.0481314365536,2798,1,1,1,0.021,1.67804815731964
793,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,9,FALSE,1,161,161,3183,16,175,74,10,0.0106,720.758754971921,6,2,6,0.0116,16.5277754244026,2798,1,1,1,0.021,1.67804815731964
794,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,10,FALSE,1,166,166,3183,15,140,68,7,0.0077,661.338593478251,4,2,4,0.0054,13.2540810106874,2798,0,0,0,NaN,0
795,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,11,FALSE,1,163,163,3183,17,132,55,6,0.0069,645.633546460996,4,2,4,0.0025,16.7721474788564,2798,0,0,0,NaN,0
796,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,12,FALSE,1,166,166,3183,16,93,56,6,0.0049,548.668526562909,7,6,7,0.0205,20.7322993682525,2798,0,0,0,NaN,0
797,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,13,FALSE,1,164,164,3183,16,126,76,6,0.0093,615.07745668901,11,10,5,0.0132,29.8149849410121,2798,1,1,1,0.0311,1.5066712322701
798,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor,14,FALSE,1,165,165,3183,16,169,73,7,0.0066,761.343029320876,11,9,5,0.0124,28.2925320203466,2798,1,1,1,0.0311,1.5066712322701
799,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,1,FALSE,1,155,155,3183,16,94,49,4,0.0033,599.429809185977,4,3,4,0.0075,16.332257309766,2798,1,1,1,0.0447,1.34922857026482
79,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,9,FALSE,1,161,161,3183,15,172,110,6,0.0141,529.718076042533,3,2,3,0.0122,7.50276658465127,2798,1,1,1,0.0259,1.58667392111404
7,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,7,FALSE,1,158,158,3183,15.5,204,94,14,0.0094,710.278373512979,5,2,5,0.0109,12.1445628169067,2798,0,0,0,NaN,0
800,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,2,FALSE,1,160,160,3183,16,101,50,4,0.006,633.757925490131,3,2,3,0.01,15.6447568657596,2798,0,0,0,NaN,0
801,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,3,FALSE,1,153,153,3183,17,94,54,6,0.0049,603.658747598568,3,2,3,0.01,12.8135435569498,2798,0,0,0,NaN,0
802,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,4,FALSE,1,159,159,3183,16,102,61,7,0.0071,553.877668618246,5,4,5,0.0097,17.1666562766182,2798,0,0,0,NaN,0
803,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,5,FALSE,1,163,163,3183,16,73,57,7,0.0123,343.010274987959,4,3,4,0.0091,10.6185755758877,2798,1,1,1,0.0171,1.76596247344156
804,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,6,FALSE,1,159,159,3183,16,105,56,7,0.0075,531.437109835861,3,2,3,0.0104,7.97384918599945,2798,0,0,0,NaN,0
805,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,7,FALSE,1,161,161,3183,16,110,69,6,0.007,585.117103194971,3,2,3,0.0102,11.3091668512264,2798,1,1,1,0.0171,1.76596247344156
806,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,8,FALSE,1,161,161,3183,15,138,65,9,0.0109,540.309113176395,2,1,2,4e-04,7.03689909245572,2798,1,1,1,0.0176,1.75546219796732
807,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,9,FALSE,1,155,155,3183,16,165,124,7,0.0106,708.278316378553,5,4,5,0.0231,14.0622719126398,2798,0,0,0,NaN,0
808,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,10,FALSE,1,163,163,3183,16,225,182,8,0.0117,1010.95942445877,6,5,5,0.0219,22.5474011677825,2798,0,0,0,NaN,0
809,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,11,FALSE,1,146,146,3183,17,168,95,6,0.0099,647.586237110797,2,1,2,0.0236,7.87851613336998,2798,1,1,1,0.026,1.58583563677591
80,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,10,FALSE,1,161,161,3183,14,187,125,8,0.0156,552.143091131319,3,2,3,0.0122,7.50276658465127,2798,1,1,1,0.0259,1.58667392111404
810,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,12,FALSE,1,154,154,3183,17,206,132,7,0.0126,719.548798570539,4,3,4,0.0342,10.5770388812042,2798,1,1,1,0.026,1.58583563677591
811,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,13,FALSE,1,154,154,3183,17,152,91,5,0.0109,468.176491828884,6,4,5,0.0257,10.9194743426233,2798,0,0,0,NaN,0
812,signed,1,TRUE,FALSE,FALSE,FALSE,combat,bicor,14,FALSE,1,165,165,3183,15,188,144,6,0.0089,492.237603692786,3,3,3,0.0145,5.84167004707409,2798,1,1,1,0.0256,1.59114008600057
813,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,1,FALSE,1,161,161,3183,16,53,48,4,0.0074,350.780102273117,1,1,1,0,10,2798,0,0,0,NaN,0
814,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,2,FALSE,1,152,152,3183,17,81,66,6,0.0156,202.168004664782,6,6,6,0.0237,13.7442505799424,2798,1,1,1,0.0071,2.15028080481861
815,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,3,FALSE,1,149,149,3183,16,62,47,4,0.013,169.821134002683,9,8,8,0.0258,18.4025252940213,2798,1,1,1,0.0056,2.24957850753964
816,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,4,FALSE,1,152,152,3183,16,125,76,11,0.0148,312.764385746977,6,5,6,0.0227,14.0512005408946,2798,1,1,1,0.0071,2.15028080481861
817,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,5,FALSE,1,152,152,3183,16,115,52,7,0.0084,352.605165484063,9,7,8,0.0196,21.4755714412266,2798,1,1,1,0.017,1.76888573125999
818,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,6,FALSE,1,153,153,3183,17,85,53,7,0.0066,443.221051623042,5,4,5,0.0192,13.2894800050439,2798,1,1,1,0.0404,1.39319414309306
819,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,7,FALSE,1,156,156,3183,17,84,52,6,0.0049,469.415003753664,6,5,6,0.0225,17.0456850356746,2798,1,1,1,0.0071,2.15028080481861
81,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,11,FALSE,1,167,167,3183,15,186,124,8,0.0153,552.192990549205,2,1,2,0.0078,5.82793052356217,2798,0,0,0,NaN,0
820,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,8,FALSE,1,163,163,3183,17,80,47,5,0.0029,435.215232472958,6,5,6,0.0146,15.5671015665335,2798,1,1,1,0.0169,1.77087109584742
821,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,9,FALSE,1,156,156,3183,16,89,55,4,0.0056,456.974494053418,8,6,8,0.0148,21.8396349544681,2798,2,2,2,0.0106,4.00096553473968
822,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,10,FALSE,1,163,163,3183,16,64,64,5,0.0084,357.965115138099,6,5,6,0.0199,15.7437795857761,2798,1,1,1,0.0071,2.15028080481861
823,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,11,FALSE,1,168,168,3183,15,59,59,5,0.0085,346.973093821614,3,3,3,0.0136,10.4807770253964,2798,2,2,1,0.0314,3.00701012322254
824,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,12,FALSE,1,164,164,3183,16,66,66,3,0.0068,364.115324741408,3,3,3,0.0139,10.9702563111419,2798,1,1,1,0.0071,2.15028080481861
825,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,13,FALSE,1,161,161,3183,16,70,53,5,0.009,377.237184805918,3,3,3,0.0096,10.233088430588,2798,1,1,1,0.0056,2.25057684782059
826,signed,1,TRUE,FALSE,FALSE,FALSE,combat,spearman,14,FALSE,1,160,160,3183,16,56,54,7,0.0089,394.675159417625,3,3,3,0.0063,14.0711715988257,2798,0,0,0,NaN,0
827,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,1,FALSE,1,149,149,3183,16,112,50,4,0.0091,349.102579062775,5,4,5,0.0142,11.2227795925125,2798,3,3,2,0.032,4.48557389553304
828,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,2,FALSE,1,157,157,3183,15,129,57,9,0.014,389.295121955057,4,3,4,0.0042,12.4160743614199,2798,2,2,2,0.0215,3.36310608145454
829,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,3,FALSE,1,138,138,3183,17,128,62,6,0.0118,376.763736184033,5,4,5,0.0143,11.1369919341464,2798,1,1,1,0.0251,1.60006006754523
82,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,12,FALSE,1,157,157,3183,15,124,64,6,0.0089,455.331817313342,2,1,2,0.0078,5.82793052356217,2798,2,2,2,0.0311,3.04089754631433
830,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,4,FALSE,1,153,153,3183,16,83,47,9,0.0156,230.462046257022,2,1,2,0.0088,4.68404095450128,2798,2,2,2,0.0401,2.81057338020199
831,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,5,FALSE,1,147,147,3183,17,112,49,6,0.0138,383.20519951037,5,4,5,0.0177,12.5311965780394,2798,0,0,0,NaN,0
832,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,6,FALSE,1,153,153,3183,17,138,52,7,0.0069,537.166821188337,6,4,6,0.013,14.050696630585,2798,0,0,0,NaN,0
833,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,7,FALSE,1,157,157,3183,15,122,58,10,0.0135,389.498291789136,3,2,3,0.0096,9.11063485122706,2798,0,0,0,NaN,0
834,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,8,FALSE,1,154,154,3183,16,162,64,9,0.0065,626.176677906945,6,4,6,0.0069,15.3059146428589,2798,0,0,0,NaN,0
835,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,9,FALSE,1,163,163,3183,15,131,57,9,0.0079,477.025581708375,5,4,5,0.0208,10.3639378878244,2798,2,2,1,0.0212,3.35968689305692
836,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,10,FALSE,1,160,160,3183,17,129,62,9,0.0115,380.892462251461,8,7,7,0.0193,17.5719180226831,2798,1,1,1,0.0389,1.40970936061676
837,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,11,FALSE,1,167,167,3183,15,131,52,9,0.0093,385.384801633781,5,4,4,0.0194,10.8568605669866,2798,0,0,0,NaN,0
838,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,12,FALSE,1,155,155,3183,16,180,116,10,0.0113,505.084546128317,5,4,4,0.0211,10.6469314547094,2798,1,1,1,0.0395,1.40299675600461
839,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,13,FALSE,1,159,159,3183,16,164,61,9,0.0065,529.713547754112,4,3,4,0.0035,10.7319306108119,2798,0,0,0,NaN,0
83,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,13,FALSE,1,157,157,3183,15,124,64,6,0.0089,455.331817313342,2,1,2,0.0078,5.82793052356217,2798,2,2,2,0.0311,3.04089754631433
840,signed,1,TRUE,FALSE,FALSE,FALSE,combat,cor-dist,14,FALSE,1,150,150,3183,17,116,57,7,0.0082,335.266027954919,2,2,2,0.0051,5.09267114951558,2798,2,2,1,0.0391,2.81498259682413
841,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,1,FALSE,1,160,160,3183,15,184,61,8,0.0068,598.111530867719,6,3,6,0.0072,17.6624449312154,2798,0,0,0,NaN,0
842,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,2,FALSE,1,159,159,3183,15,187,62,8,0.0066,615.485784787967,7,4,7,0.0076,17.4608661313576,2798,0,0,0,NaN,0
843,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,3,FALSE,1,161,161,3183,16,136,69,8,0.0076,620.347705627209,7,5,7,0.0066,20.379295720205,2798,0,0,0,NaN,0
844,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,4,FALSE,1,146,146,3183,17,93,55,7,0.006,491.577043137545,5,3,4,0.0174,18.17226581233,2798,0,0,0,NaN,0
845,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,5,FALSE,1,160,160,3183,16,124,75,8,0.012,568.115011686305,3,1,3,0.0038,14.542986311543,2798,0,0,0,NaN,0
846,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,6,FALSE,1,156,156,3183,15,88,55,4,0.0077,466.382347481292,3,2,3,0.0149,9.81959866259512,2798,0,0,0,NaN,0
847,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,7,FALSE,1,165,165,3183,15,169,66,9,0.0113,581.094220594593,4,1,4,0.0011,13.6628388519111,2798,0,0,0,NaN,0
848,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,8,FALSE,1,163,163,3183,16,120,68,8,0.0103,434.251282070829,5,3,5,0.0103,13.6433585876552,2798,0,0,0,NaN,0
849,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,9,FALSE,1,159,159,3183,16,119,46,5,0.0033,592.546716551619,6,4,6,0.0086,15.8702017070468,2798,0,0,0,NaN,0
84,signed,1,FALSE,FALSE,FALSE,FALSE,limma,bicor,14,FALSE,1,156,156,3183,16,99,64,5,0.0082,401.272016879737,2,1,2,0.0078,5.82793052356217,2798,2,2,2,0.0311,3.04089754631433
850,signed,1,TRUE,FALSE,FALSE,TRUE,none,cor,10,FALSE,1,169,169,3183,16,130,52,8,0.0053,627.053516306426,6,4,6,0.009,16.1029517472167,2798,1,1,1,0.0118,1.92632109768808
