id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de
547,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,1,FALSE,1,482,482,9828,15,363,204,30,0.0096,1159.36298347114,12,9,10,0.0149,30.4585822537246,120126
548,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,2,FALSE,1,468,468,9828,17,347,179,28,0.0098,1146.36757304838,16,13,11,0.0161,39.2666356789701,120126
549,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,3,FALSE,1,478,478,9828,16,304,199,27,0.0127,999.511064352366,9,8,7,0.0078,28.4095376497314,120126
54,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,12,FALSE,1,484,484,9828,16,246,143,24,0.0143,640.496202223841,7,6,6,0.0117,18.6267955449829,120126
550,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,4,FALSE,1,467,467,9828,17,374,239,30,0.0117,1277.35200741068,13,10,11,0.0153,36.5240598124956,120126
551,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,5,FALSE,1,482,482,9828,16,380,231,35,0.0135,1164.85101779622,21,16,13,0.0184,49.9499640695334,120126
552,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,6,FALSE,1,483,483,9828,16,341,206,32,0.0145,1101.8315278964,11,8,10,0.0136,33.0422707297445,120126
553,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,7,FALSE,1,459,459,9828,17,364,188,32,0.0108,1114.30545480648,12,9,11,0.0147,30.3541096675527,120126
554,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,8,FALSE,1,473,473,9828,16,391,246,32,0.0121,1208.98509765255,15,12,11,0.0116,43.9686137608118,120126
555,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,9,FALSE,1,478,478,9828,16,320,214,30,0.0135,887.029567079925,12,10,9,0.0165,29.506296005499,120126
556,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,10,FALSE,1,476,476,9828,16,421,257,31,0.0107,1268.18468379337,23,18,17,0.0144,51.1320679931908,120126
557,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,11,FALSE,1,476,476,9828,16,269,187,26,0.0116,882.173689598587,21,18,10,0.0222,42.8360577733377,120126
558,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,12,FALSE,1,479,479,9828,16,365,246,30,0.0122,1120.50143692261,17,13,11,0.0195,36.7439832655612,120126
559,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,13,FALSE,1,478,478,9828,15.5,434,264,35,0.0121,1251.59950699495,22,17,13,0.024,44.6375764360548,120126
55,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,13,FALSE,1,485,485,9828,16,283,188,23,0.019,714.859151285723,4,3,4,0.0177,12.8463425254866,120126
560,signed,1,FALSE,TRUE,FALSE,TRUE,none,cor-dist,14,FALSE,1,470,470,9828,16,345,264,26,0.0124,951.805309002337,11,11,5,0.0176,27.1311195394772,120126
561,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,1,FALSE,1,458,458,9828,16,289,134,21,0.0123,1112.07844845273,22,16,12,0.0178,59.0004187026999,120126
562,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,2,FALSE,1,485,485,9828,16,304,147,19,0.0102,1194.59016755066,18,13,12,0.0191,48.2331805362266,120126
563,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,3,FALSE,1,459,459,9828,17,258,104,19,0.0106,1022.39205369424,18,14,12,0.0189,44.6430315267947,120126
564,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,4,FALSE,1,455,455,9828,17,248,120,20,0.0119,1016.32464731846,21,17,11,0.0162,56.835007003356,120126
565,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,5,FALSE,1,472,472,9828,16,263,128,18,0.0106,1114.63560811171,20,16,9,0.0229,53.9993174902209,120126
566,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,6,FALSE,1,486,486,9828,16,279,181,26,0.0147,1062.973261634,16,12,12,0.0166,47.6009293876188,120126
567,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,7,FALSE,1,470,470,9828,17,278,180,21,0.0119,926.949884429109,23,20,11,0.0263,52.9230909042993,120126
568,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,8,FALSE,1,481,481,9828,16,305,195,27,0.0125,966.559825490484,16,13,10,0.0239,38.3901340077813,120126
569,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,9,FALSE,1,469,469,9828,17,310,193,27,0.0109,1093.88755731729,21,17,11,0.0216,55.3816104371709,120126
56,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor-dist,14,FALSE,1,495,495,9828,16,270,166,26,0.0192,597.354749811437,5,3,5,0.0159,10.9646863252598,120126
570,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,10,FALSE,1,476,476,9828,17,316,160,24,0.0106,1110.05253260669,25,20,12,0.017,66.0039358323984,120126
571,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,11,FALSE,1,479,479,9828,17,338,187,26,0.0121,1118.12731538927,24,19,11,0.0243,57.319381791895,120126
572,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,12,FALSE,1,482,482,9828,16,296,181,24,0.0155,1022.2724634946,19,15,11,0.0256,47.2255417676903,120126
573,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,13,FALSE,1,474,474,9828,16,293,155,23,0.0121,1075.86876234623,12,8,10,0.0204,31.0458054156367,120126
574,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor,14,FALSE,1,444,444,9828,17,273,156,21,0.0118,971.800624657916,21,16,10,0.0133,57.5899287935488,120126
575,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,1,FALSE,1,504,504,9828,16,303,223,29,0.017,846.639466283477,17,15,8,0.0072,47.0082219224361,120126
576,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,2,FALSE,1,488,488,9828,16,289,210,29,0.0136,867.808284144428,13,10,10,0.015,35.0213188649708,120126
577,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,3,FALSE,1,494,494,9828,16,294,215,26,0.0122,879.985582388441,11,8,10,0.0185,32.0141505808992,120126
578,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,4,FALSE,1,509,509,9828,15,251,189,20,0.017,695.744775261486,11,10,4,0.0158,26.2896221601578,120126
579,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,5,FALSE,1,484,484,9828,16,238,181,21,0.0161,700.037481930576,14,12,7,0.0142,32.1411561146482,120126
57,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,1,FALSE,1,480,480,9828,16,208,163,30,0.0203,398.37167754867,6,6,4,0.0153,12.0993421537192,120126
580,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,6,FALSE,1,477,477,9828,16,280,225,23,0.0138,800.067033091044,15,13,8,0.014,36.1533691898725,120126
581,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,7,FALSE,1,497,497,9828,16,227,180,22,0.0121,724.641785632948,7,5,7,0.0216,16.8077235068288,120126
582,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,8,FALSE,1,492,492,9828,16,305,193,27,0.0153,968.75757844579,15,12,7,0.0117,40.0461665417434,120126
583,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,9,FALSE,1,510,510,9828,16,301,209,25,0.0185,832.666661738294,16,15,7,0.0144,38.0589774830186,120126
584,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,10,FALSE,1,490,490,9828,16,281,177,21,0.0138,836.502925975539,18,15,10,0.0177,40.2789244257812,120126
585,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,11,FALSE,1,499,499,9828,16,249,152,19,0.0139,753.068679880279,19,16,11,0.0205,40.4038726721273,120126
586,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,12,FALSE,1,490,490,9828,16,302,161,24,0.0114,943.717023261145,19,16,11,0.0206,42.7173085161167,120126
587,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,13,FALSE,1,478,478,9828,16,264,172,25,0.0154,798.840354520038,11,8,8,0.0196,25.9874737574033,120126
588,signed,1,FALSE,TRUE,FALSE,TRUE,limma,bicor,14,FALSE,1,468,468,9828,16,272,170,24,0.0161,790.052547578206,10,7,7,0.018,24.1630584811461,120126
589,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,1,FALSE,1,474,474,9828,16.5,392,220,24,0.0116,1006.92296192239,25,19,13,0.0117,62.1173546578339,120126
58,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,2,FALSE,1,470,470,9828,16,184,158,27,0.0211,333.413333346072,8,6,6,0.0169,15.6875403276988,120126
590,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,2,FALSE,1,494,494,9828,16,293,190,20,0.0132,743.306820963919,14,10,12,0.0156,35.3227891989795,120126
591,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,3,FALSE,1,479,479,9828,17,368,199,26,0.0134,933.784529230354,13,6,11,0.0148,32.0716759004392,120126
592,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,4,FALSE,1,488,488,9828,16,378,186,25,0.0145,953.62657626283,18,10,15,0.0127,40.9465508270408,120126
593,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,5,FALSE,1,473,473,9828,16,308,134,19,0.0148,867.36625527693,13,7,12,0.0138,33.568639616011,120126
594,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,6,FALSE,1,483,483,9828,16,327,168,20,0.016,774.727093425354,15,10,12,0.015,33.8644264787446,120126
595,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,7,FALSE,1,477,477,9828,17,313,154,22,0.0167,803.369573121851,17,12,12,0.0124,42.8093540073444,120126
596,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,8,FALSE,1,466,466,9828,17,332,162,22,0.0165,824.182478880672,15,10,11,0.0118,37.3081526955621,120126
597,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,9,FALSE,1,476,476,9828,16,304,144,26,0.0172,692.830681073305,15,11,11,0.0126,32.4139766642926,120126
598,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,10,FALSE,1,473,473,9828,16,272,146,17,0.0145,708.137320899186,19,14,14,0.0132,44.5173227253751,120126
599,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,11,FALSE,1,484,484,9828,16,322,191,21,0.0144,879.632677844396,12,8,10,0.0156,31.8198116774927,120126
59,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,3,FALSE,1,465,465,9828,16,150,119,24,0.0224,291.096851407351,7,6,5,0.0214,12.3727799921112,120126
5,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,5,FALSE,1,473,473,9828,16,178,129,23,0.0185,364.467420194544,7,4,7,0.0212,13.7184860715299,120126
600,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,12,FALSE,1,479,479,9828,16,263,134,16,0.0106,947.625926472644,20,15,12,0.0144,47.7279845008359,120126
601,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,13,FALSE,1,467,467,9828,16,302,164,17,0.011,1039.14276915135,19,15,13,0.0157,46.0504751983501,120126
602,signed,1,FALSE,TRUE,FALSE,TRUE,limma,spearman,14,FALSE,1,464,464,9828,16,359,184,22,0.0114,953.757496459742,19,14,13,0.015,43.6654586397791,120126
603,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,1,FALSE,1,481,481,9828,16,284,169,27,0.0138,1025.26507740555,17,13,15,0.0165,46.1301345570957,120126
604,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,2,FALSE,1,473,473,9828,17,279,178,27,0.0131,983.281376460078,16,12,10,0.0248,41.1917141615741,120126
605,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,3,FALSE,1,476,476,9828,16,252,174,28,0.0139,660.298975910978,12,9,11,0.0183,25.8316494829835,120126
606,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,4,FALSE,1,477,477,9828,17,363,228,33,0.0159,1064.32049970184,10,8,7,0.0101,30.5579224589266,120126
607,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,5,FALSE,1,488,488,9828,16,414,215,36,0.0141,1306.77903400696,21,14,16,0.0212,48.7128816815154,120126
608,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,6,FALSE,1,464,464,9828,16,388,230,37,0.0154,1203.25324795744,11,6,11,0.0191,31.4522021985948,120126
609,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,7,FALSE,1,465,465,9828,17,360,221,34,0.0147,1006.03512804281,13,7,13,0.0183,31.2420392618367,120126
60,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,4,FALSE,1,466,466,9828,16,124,102,25,0.0232,223.535742157721,9,8,6,0.0152,17.689281872956,120126
610,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,8,FALSE,1,481,481,9828,16,329,185,30,0.0119,932.444055117717,9,5,9,0.0125,22.3275610725841,120126
611,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,9,FALSE,1,471,471,9828,16,323,207,34,0.0151,915.096226167666,19,14,13,0.0157,48.5617656005882,120126
612,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,10,FALSE,1,478,478,9828,17,338,205,32,0.0149,1051.16701551288,19,14,14,0.011,52.6946942487158,120126
613,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,11,FALSE,1,459,459,9828,17,317,193,29,0.0122,1007.93140320667,20,15,15,0.013,55.2181405654498,120126
614,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,12,FALSE,1,478,478,9828,16,301,174,25,0.0114,929.464606396019,19,13,13,0.0202,43.3110567226733,120126
615,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,13,FALSE,1,481,481,9828,16,318,216,29,0.0119,963.836084901544,25,18,15,0.0173,60.7173493586305,120126
616,signed,1,FALSE,TRUE,FALSE,TRUE,limma,cor-dist,14,FALSE,1,475,475,9828,16,360,232,35,0.0127,1111.42574952923,15,11,12,0.0181,35.8542461868493,120126
617,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,1,FALSE,1,464,464,9828,16,254,149,21,0.0095,1026.82699988433,20,16,12,0.0172,54.8916774661829,120126
618,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,2,FALSE,1,482,482,9828,16,352,199,25,0.0103,1283.21176675644,20,14,13,0.0139,56.4851491728289,120126
619,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,3,FALSE,1,473,473,9828,16,263,133,20,0.011,950.995203196914,19,15,11,0.0136,51.2532393579958,120126
61,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,5,FALSE,1,472,472,9828,16,182,151,28,0.0184,369.352167693606,8,8,5,0.0156,15.7711436159503,120126
620,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,4,FALSE,1,486,486,9828,16,279,189,22,0.0152,959.600394063626,23,18,12,0.0154,58.6053296908505,120126
621,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,5,FALSE,1,488,488,9828,16,269,181,23,0.0172,912.426756710815,19,15,8,0.0145,51.099560012314,120126
622,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,6,FALSE,1,477,477,9828,16,223,151,20,0.0131,828.565538089791,21,17,10,0.0141,55.0019877988128,120126
623,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,7,FALSE,1,479,479,9828,15,262,143,24,0.011,1011.24528462064,24,16,13,0.0088,70.6752115206982,120126
624,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,8,FALSE,1,481,481,9828,16,268,167,27,0.0118,1043.43122759994,27,22,14,0.0102,76.0632305045407,120126
625,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,9,FALSE,1,475,475,9828,16,300,175,30,0.0107,1051.13643109635,24,18,13,0.0095,73.6917616289435,120126
626,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,10,FALSE,1,486,486,9828,16,276,179,28,0.0147,937.724754308125,23,17,12,0.0153,57.3244202754306,120126
627,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,11,FALSE,1,464,464,9828,16.5,275,221,33,0.0169,760.318542169859,19,15,9,0.0127,47.9524502519664,120126
628,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,12,FALSE,1,476,476,9828,16,258,211,24,0.0143,796.845501117539,21,18,13,0.0195,47.0875893986263,120126
629,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,13,FALSE,1,462,462,9828,16,266,210,24,0.0135,816.275925782141,19,14,14,0.0205,40.2945146434344,120126
62,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,6,FALSE,1,471,471,9828,16,217,173,30,0.019,447.81187417505,8,7,6,0.0175,15.0023846383329,120126
630,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor,14,FALSE,1,454,454,9828,16,259,195,23,0.017,919.452116842968,18,15,11,0.0129,51.1147059239271,120126
631,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,1,FALSE,1,475,475,9828,16,348,203,25,0.0121,1157.62774030248,16,10,11,0.0143,46.7077025890733,120126
632,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,2,FALSE,1,485,485,9828,16,370,175,26,0.0077,1335.51829936443,22,14,13,0.0194,48.5067597721004,120126
633,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,3,FALSE,1,483,483,9828,16,352,185,23,0.0108,1119.02492306346,20,14,13,0.0199,42.9448075014473,120126
634,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,4,FALSE,1,480,480,9828,16,277,186,27,0.0135,686.102682203777,17,13,8,0.0125,43.2905211323939,120126
635,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,5,FALSE,1,510,510,9828,16,331,201,28,0.0109,1053.12270140951,14,9,10,0.0169,37.6272224018733,120126
636,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,6,FALSE,1,506,506,9828,16,300,192,25,0.0119,1096.77081177342,12,9,8,0.0148,34.4437532774569,120126
637,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,7,FALSE,1,501,501,9828,16,342,171,28,0.0091,1232.67470232048,12,7,10,0.022,30.6667033152001,120126
638,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,8,FALSE,1,475,475,9828,17,345,172,25,0.0084,1382.12327046829,20,15,13,0.0187,48.9267504000884,120126
639,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,9,FALSE,1,490,490,9828,16,365,199,29,0.0107,1373.48737881173,12,8,9,0.0118,35.4812330402621,120126
63,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,7,FALSE,1,470,470,9828,16,275,192,32,0.0141,640.177251039006,7,7,5,0.0148,13.5482287103732,120126
640,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,10,FALSE,1,475,475,9828,17,324,176,29,0.0089,1274.44812575622,17,14,10,0.0238,46.7796593394398,120126
641,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,11,FALSE,1,465,465,9828,17,377,225,24,0.0104,1362.66380044459,16,13,10,0.0191,49.6623136508126,120126
642,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,12,FALSE,1,462,462,9828,16,332,222,24,0.0108,1370.10787228551,16,12,12,0.0168,45.4911392880679,120126
643,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,13,FALSE,1,470,470,9828,16,371,231,28,0.0146,1070.34166665194,7,4,7,0.0081,25.260078684279,120126
644,signed,1,FALSE,TRUE,FALSE,TRUE,combat,bicor,14,FALSE,1,457,457,9828,17,351,174,28,0.0116,1175.4878050226,18,14,13,0.0139,48.1320642927319,120126
645,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,1,FALSE,1,462,462,9828,16.5,329,173,31,0.0123,1026.69225216141,19,12,13,0.0186,41.1646759402359,120126
646,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,2,FALSE,1,492,492,9828,16,259,159,19,0.0097,1061.75172601554,19,15,14,0.0147,45.133971004108,120126
647,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,3,FALSE,1,486,486,9828,16,316,207,24,0.0127,1176.83955895542,16,12,14,0.0116,42.4045386862828,120126
648,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,4,FALSE,1,482,482,9828,16,390,252,23,0.0107,1177.2030968797,22,13,16,0.0191,47.9805953468167,120126
649,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,5,FALSE,1,474,474,9828,17,335,200,22,0.0142,1006.05069103734,20,14,15,0.0153,44.2834107711981,120126
64,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,8,FALSE,1,465,465,9828,16,261,179,32,0.0142,611.697981003303,6,6,4,0.0114,12.9696663379484,120126
650,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,6,FALSE,1,471,471,9828,17,339,214,24,0.0113,952.488512179042,21,13,18,0.0193,45.3246444863728,120126
651,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,7,FALSE,1,475,475,9828,16,369,183,26,0.0095,1048.19717830358,27,19,19,0.017,56.8931945117679,120126
652,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,8,FALSE,1,484,484,9828,17,398,217,25,0.0103,1185.16956214124,23,17,17,0.0115,56.4942513904475,120126
653,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,9,FALSE,1,496,496,9828,16,369,219,27,0.0112,1100.61350298323,24,18,18,0.0197,52.5376478795449,120126
654,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,10,FALSE,1,476,476,9828,16,332,205,25,0.0137,940.875139697404,18,14,13,0.0192,39.0922057765273,120126
655,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,11,FALSE,1,502,502,9828,16,328,204,22,0.0123,993.057663449119,18,13,14,0.0161,44.9692070918871,120126
656,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,12,FALSE,1,497,497,9828,16,246,182,17,0.0088,840.457168898217,23,19,15,0.0161,52.9579674189207,120126
657,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,13,FALSE,1,488,488,9828,16,331,214,22,0.0095,1080.9915631723,25,19,17,0.0163,56.4466509723237,120126
658,signed,1,FALSE,TRUE,FALSE,TRUE,combat,spearman,14,FALSE,1,473,473,9828,16,363,229,23,0.0109,1133.68327352916,24,17,17,0.0172,53.5145001472348,120126
659,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,1,FALSE,1,487,487,9828,16,282,170,28,0.0098,1012.96090869783,14,11,9,0.0133,35.9529637266493,120126
65,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,9,FALSE,1,481,481,9828,16,205,151,28,0.0161,444.913026957228,6,6,4,0.0115,12.9437932052128,120126
660,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,2,FALSE,1,497,497,9828,15,351,224,30,0.0151,1123.04194675407,18,13,11,0.0167,44.5149428104166,120126
661,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,3,FALSE,1,489,489,9828,16,316,188,30,0.0124,1025.34088096255,22,16,12,0.018,55.6173066556525,120126
662,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,4,FALSE,1,489,489,9828,16,340,194,30,0.0122,1099.56786817132,20,16,12,0.0138,52.8878238040325,120126
663,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,5,FALSE,1,476,476,9828,16,371,217,28,0.0102,1233.48209578007,20,16,12,0.0112,52.7813455598505,120126
664,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,6,FALSE,1,507,507,9828,15,308,158,30,0.0095,1051.31735123775,17,13,10,0.0089,45.6492064093064,120126
665,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,7,FALSE,1,502,502,9828,16,429,257,34,0.012,1209.44671327745,20,14,14,0.0121,47.5345090979418,120126
666,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,8,FALSE,1,489,489,9828,16,372,261,35,0.0147,1151.90368592978,18,14,12,0.0123,41.748587485661,120126
667,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,9,FALSE,1,472,472,9828,17,412,238,32,0.0116,1278.65458687085,21,14,12,0.0171,47.8209556305611,120126
668,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,10,FALSE,1,485,485,9828,16,370,213,32,0.0102,1151.65854769346,21,16,14,0.0136,50.109317266701,120126
669,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,11,FALSE,1,486,486,9828,16,318,203,27,0.0118,1074.47679083815,15,12,10,0.0228,34.5237637590204,120126
66,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,10,FALSE,1,481,481,9828,16,240,165,30,0.0168,510.933977803036,6,6,4,0.0115,12.9437932052128,120126
670,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,12,FALSE,1,487,487,9828,16,336,208,32,0.0127,1060.05488766922,10,8,9,0.0127,29.1254159863546,120126
671,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,13,FALSE,1,483,483,9828,16,311,208,26,0.0123,1098.04772345161,9,6,8,0.0165,27.2960536679464,120126
672,signed,1,FALSE,TRUE,FALSE,TRUE,combat,cor-dist,14,FALSE,1,485,485,9828,16,293,178,30,0.0147,960.648148614983,14,10,11,0.0158,36.2227702748525,120126
673,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor,1,FALSE,1,460,460,9828,17,366,178,30,0.0119,1341.56657114553,16,10,12,0.011,44.3655641917889,120126
674,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor,2,FALSE,1,484,484,9828,16,397,213,35,0.0112,1493.41867092783,16,11,13,0.0084,50.360460873194,120126
675,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor,3,FALSE,1,476,476,9828,16,415,220,35,0.0113,1532.56229402871,16,11,12,0.0154,46.851310220834,120126
676,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor,4,FALSE,1,473,473,9828,17,364,203,29,0.0124,1412.46351717261,18,12,13,0.0194,48.6011316469593,120126
677,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor,5,FALSE,1,483,483,9828,17,416,226,31,0.0128,1409.72659755221,19,13,15,0.0167,51.7585692668071,120126
678,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor,6,FALSE,1,470,470,9828,17,335,176,28,0.0126,1014.12103334348,18,11,14,0.0183,41.5836423546675,120126
679,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor,7,FALSE,1,474,474,9828,17,350,181,29,0.012,1262.45721284387,16,11,13,0.0185,40.9970081599156,120126
67,signed,1,FALSE,FALSE,FALSE,FALSE,limma,cor,11,FALSE,1,462,462,9828,16,218,143,27,0.0157,473.656871602444,6,5,5,0.0164,12.5875441196509,120126
680,signed,1,TRUE,FALSE,FALSE,FALSE,none,cor,8,FALSE,1,483,483,9828,16,422,265,32,0.0137,1379.07672723306,20,13,13,0.0163,48.9246159453454,120126
