id,network_type,low_count_threshold,cpm_transform,log2_transform,voom_transform,quantile_normalize,batch_adjustment,similarity_measure,adj_power,topological_overlap,merge_cor,num_modules_before,num_modules,num_genes,med_module_size,go_total_enriched,unique_go_terms,num_go_enriched_modules,mean_go_pval,total_go_pval,kegg_total_enriched,unique_kegg_terms,num_kegg_enriched_modules,mean_kegg_pval,total_kegg_pval,total_de,total_edge_weight,irefindex_edge_weight,cpdb_total_enriched,unique_cpdb_terms,num_cpdb_enriched_modules,mean_cpdb_pval,total_cpdb_pval,marbach_total_enriched,unique_marbach_terms,num_marbach_enriched_modules,mean_marbach_pval,total_marbach_pval
90,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,6,FALSE,1,602,602,12537,16,1406,850,64,0.0144,3931.77367464888,97,62,38,0.0182,217.168164726391,545480,7391102.46,5794.39,431,358,44,0.0172,1016.15271942282,47,46,21,0.0288,76.2294080255493
91,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,7,FALSE,1,612,612,12537,16,1105,730,61,0.0137,3258.74267624366,120,74,42,0.0158,270.64832707791,545480,5221029.44,4241.11,415,352,49,0.0175,997.244471741743,49,48,16,0.0275,80.1659967502275
92,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,8,FALSE,1,626,626,12537,16,1295,835,73,0.0144,3604.85532492706,152,122,34,0.0159,334.103554278775,545480,3795299.41,3188.66,520,454,52,0.0175,1194.62887596172,77,77,20,0.026,131.581729296324
93,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,9,FALSE,1,635,635,12537,16,1184,792,72,0.0136,3144.04013251095,128,96,33,0.0169,278.902906185156,545480,2829035.56,2453.62,510,420,52,0.0187,1139.74811601982,163,152,16,0.025,274.522376105103
94,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,10,FALSE,1,619,619,12537,16,1314,883,72,0.0159,3214.88463932234,100,73,34,0.0187,218.331839642921,545480,2156161.09,1926.56,543,446,42,0.0176,1221.61528726664,113,98,22,0.0283,187.949351037041
95,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,11,FALSE,1,617,617,12537,16,1098,766,74,0.0132,2985.40044071881,74,58,25,0.0131,189.566560083899,545480,1676267.73,1539.79,373,308,45,0.0152,923.915634954792,94,85,18,0.0248,159.61012859796
96,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,12,FALSE,1,626,626,12537,16,1373,896,66,0.014,4223.11217329486,89,71,34,0.0164,215.919338277773,545480,1326678.17,1250.10,428,365,50,0.018,1128.64307307262,136,128,23,0.0285,226.181286342418
97,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,13,FALSE,1,624,624,12537,16,1429,906,69,0.0129,4563.6442168758,97,78,31,0.0189,220.122209328803,545480,1068032.30,1029.13,436,366,45,0.0151,1188.97177184932,112,109,20,0.0305,179.184300067435
98,signed,1,FALSE,FALSE,FALSE,TRUE,none,spearman,14,FALSE,1,623,623,12537,16,1299,863,70,0.0134,3959.31845090227,94,75,31,0.0147,222.324855494235,545480,871162.35,857.80,494,406,49,0.0177,1202.39494075244,72,69,19,0.0261,120.609583415457
99,signed,1,FALSE,FALSE,FALSE,TRUE,none,cor-dist,1,FALSE,1,586,586,12537,17,1598,1020,90,0.0141,4599.22964277895,122,85,37,0.0159,290.657088422025,545480,77487339.93,50604.60,458,372,49,0.0138,1249.55082827129,55,53,25,0.0257,100.184446776458
9,signed,1,FALSE,FALSE,FALSE,FALSE,none,cor,9,FALSE,1,627,627,12537,16,1579,892,95,0.014,4233.9237664725,135,108,35,0.0199,276.705553256236,545480,13918220.22,12814.60,538,431,50,0.0172,1277.92150788073,36,36,14,0.0328,57.3988781305561
